"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"12/11/2018 08:07:34","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,rlEa96
485763,"12/11/2018 08:07:34","+0:00","System","Logs","Exporting a log.",,amiDv6
485764,"12/11/2018 08:07:39","+0:00",,"Recipe","Loading recipe number 10 ( Charring 1ml Product ) on the interface.",,S5MAQ8
485765,"12/11/2018 08:07:40","+0:00",,"Recipe","Data trasfered to PLC",,dpGm0t
485766,"12/11/2018 08:07:40","+0:00",,"Warning","ALARM OZONE SENSOR  On",,KOxl8R
485767,"12/11/2018 08:07:40","+0:00",,"Warning","PVSI NOT RUNNING   On",,zB4EC4
485768,"12/11/2018 08:07:40","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,yTT/m5
485769,"12/11/2018 08:07:40","+0:00",,"Alarm","EMERGENCY  On",,zM3xbb
485770,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,pt621G
485771,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,An57z3
485772,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,0OaN56
485773,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM MAIN MOTOR  On",,rSVxD9
485774,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,mN8V9G
485775,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,zS+VhQ
485776,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,BuTohE
485777,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,Rlo0lv
485778,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,eEqp2E
485779,"12/11/2018 08:07:40","+0:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,Nmnc66
485780,"12/11/2018 08:07:40","+0:00",,"Alarm","PVSI NOT READY  On",,Q5xemz
485781,"12/11/2018 08:07:40","+0:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,IUFSmW
485782,"12/11/2018 08:07:40","+0:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,T8Gp0L
485783,"12/11/2018 08:07:40","+0:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,gHpzQM
485784,"12/11/2018 08:07:40","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,MAfjEk
485785,"12/11/2018 08:07:44","+0:00",,"Alarm","COVER OPEN 5  On",,KacYKB
485786,"12/11/2018 08:07:44","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,nZKtT+
485787,"12/11/2018 08:07:57","+0:00",,"Alarm","COVER OPEN 6  On",,CRzmRe
485788,"12/11/2018 08:07:58","+0:00",,"Alarm","COVER OPEN 7  On",,X4cu3V
485789,"12/11/2018 08:08:06","+0:00",,"Warning","WARNING MISSING REJECTED TRAY HIGH ST0  On",,cB9tmq
485790,"12/11/2018 08:08:07","+0:00",,"Warning","WARNING MISSING REJECTED TRAY HIGH ST0  Off",,xknzOO
485791,"12/11/2018 08:08:08","+0:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,qiXjmB
485792,"12/11/2018 08:08:09","+0:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   Off",,4FPnDJ
485793,"12/11/2018 08:08:25","+0:00",,"Alarm","COVER OPEN 1  On",,c0O/Jl
