"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"20/05/2019 09:19:49","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,0Xo3nG
2646272,"20/05/2019 09:19:49","-1:00","System","Logs","Exporting a log.",,aGw9ix
2646273,"20/05/2019 09:19:57","-1:00",,"Recipe","Loading recipe number 3 ( 5mL Production ) on the interface.",,w1el58
2646274,"20/05/2019 09:19:57","-1:00",,"Recipe","Data trasfered to PLC",,sGbAmE
2646275,"20/05/2019 09:19:57","-1:00",,"Warning","ALARM OZONE SENSOR  On",,qRtP77
2646276,"20/05/2019 09:19:57","-1:00",,"Warning","PVSI NOT RUNNING   On",,AjmOHv
2646277,"20/05/2019 09:19:57","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,vcuFuo
2646278,"20/05/2019 09:19:57","-1:00",,"Alarm","EMERGENCY  On",,Syor+J
2646279,"20/05/2019 09:19:57","-1:00",,"Alarm","COVER OPEN 5  On",,YgOu5X
2646280,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,ORqnPV
2646281,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,KfhsOJ
2646282,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,y7GS4D
2646283,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,aTeORA
2646284,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,SMFVcv
2646285,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,DrH3k1
2646286,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,SQHKh9
2646287,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,xa7RZJ
2646288,"20/05/2019 09:19:57","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,f8KDEl
2646289,"20/05/2019 09:19:57","-1:00",,"Alarm","PVSI NOT READY  On",,GPxStL
2646290,"20/05/2019 09:19:57","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,xB5DCG
2646291,"20/05/2019 09:19:57","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,tNP3pi
2646292,"20/05/2019 09:19:57","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,f6WrJj
2646293,"20/05/2019 09:19:57","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,r4H/Ks
2646294,"20/05/2019 09:20:01","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,+TwtnE
2646295,"20/05/2019 09:23:42","-1:00",,"Alarm","COVER OPEN 2  On",,JDrzgp
2646296,"20/05/2019 09:23:43","-1:00",,"Alarm","COVER OPEN 3  On",,jZaiOM
2646297,"20/05/2019 09:24:31","-1:00",,"Alarm","COVER OPEN 6  On",,GXvMvU
2646298,"20/05/2019 09:24:31","-1:00",,"Alarm","COVER OPEN 7  On",,htELcw
2646299,"20/05/2019 09:26:30","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,WS0TLF
2646300,"20/05/2019 09:26:43","-1:00","robj","Warning","PVSI NOT RUNNING   Off",,EHb1N0
2646301,"20/05/2019 09:27:12","-1:00","robj","Warning","ALARM OZONE SENSOR  Off",,To8muq
2646302,"20/05/2019 09:27:12","-1:00","robj","Alarm","COVER OPEN 2  Off",,BgczUN
2646303,"20/05/2019 09:27:12","-1:00","robj","Alarm","COVER OPEN 3  Off",,QTS7DK
2646304,"20/05/2019 09:27:12","-1:00","robj","Alarm","COVER OPEN 5  Off",,BScSOQ
2646305,"20/05/2019 09:27:12","-1:00","robj","Alarm","COVER OPEN 6  Off",,lNbrR/
2646306,"20/05/2019 09:27:12","-1:00","robj","Alarm","COVER OPEN 7  Off",,y+QUOC
2646307,"20/05/2019 09:27:12","-1:00","robj","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,2Zz8k2
2646308,"20/05/2019 09:27:12","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,JQEPTp
2646309,"20/05/2019 09:27:12","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,KBfHr9
2646310,"20/05/2019 09:27:12","-1:00","robj","Alarm","ALARM ROTATION MOTOR 1  Off",,TvSiuB
