"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/05/2020 09:15:41";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;GT5WNK
565754;"28/05/2020 09:15:41";"-1:00";"System";"Logs";"Exporting a log.";;YSn+yn
565755;"28/05/2020 09:15:46";"-1:00";;"Recipe";"Loading recipe number 13 ( 2ml Amber Ampoules ) on the interface.";;vJuEE3
565756;"28/05/2020 09:15:46";"-1:00";;"Recipe";"Data trasfered to PLC";;mijclC
565757;"28/05/2020 09:15:46";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;N9q/6I
565758;"28/05/2020 09:15:46";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;Z8r3kb
565759;"28/05/2020 09:15:46";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;raRJkU
565760;"28/05/2020 09:15:46";"-1:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;NfLi9R
565761;"28/05/2020 09:15:46";"-1:00";;"Warning";"MACHINE ONLINE  On";;Fk+uFb
565762;"28/05/2020 09:15:46";"-1:00";;"Alarm";"EMERGENCY  On";;kefkH/
565763;"28/05/2020 09:15:46";"-1:00";;"Alarm";"COVER OPEN 1  On";;pP9HU+
565764;"28/05/2020 09:15:46";"-1:00";;"Alarm";"COVER OPEN 2  On";;ihOyR7
565765;"28/05/2020 09:15:46";"-1:00";;"Alarm";"COVER OPEN 3  On";;8Au00v
565766;"28/05/2020 09:15:46";"-1:00";;"Alarm";"COVER OPEN 5  On";;xDf1tI
565767;"28/05/2020 09:15:46";"-1:00";;"Alarm";"COVER OPEN 6  On";;eC5Ccr
565768;"28/05/2020 09:15:46";"-1:00";;"Alarm";"COVER OPEN 7  On";;PqujeY
565769;"28/05/2020 09:15:46";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;DU7MxL
565770;"28/05/2020 09:15:46";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;ae/REP
565771;"28/05/2020 09:15:46";"-1:00";;"Alarm";"PVSI NOT READY  On";;qtanHh
565772;"28/05/2020 09:15:46";"-1:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;msU5Fu
565773;"28/05/2020 09:15:46";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;tH1TgQ
565774;"28/05/2020 09:15:51";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;SE1+Ra
565775;"28/05/2020 09:29:12";"-1:00";;"Warning";"WARNING UPS  On";;OQ6zAj
565776;"28/05/2020 09:29:12";"-1:00";;"Warning";"ALARM OZONE SENSOR  On";;kLmU7K
565777;"28/05/2020 09:29:23";"-1:00";"System";"Application";"Shutdown application due to a power supply failure.";;EJUFdX
0;"28/05/2020 09:29:23";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device MCA200-Amp.";;qYJGTk
0;"28/05/2020 09:36:50";"-1:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;+axA9w
565778;"28/05/2020 09:36:50";"-1:00";"System";"Application";"Change to operating mode 'online'.";;HBUTVR
565779;"28/05/2020 09:36:50";"-1:00";"System";"User administration";"Password list imported successfully.";;L6qwUd
0;"28/05/2020 09:36:54";"-1:00";"System";"Logs";"Log files closed.";;fmwLar
"$RT_COUNT$";31;WriK3w;;;;;knjr2l
