"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"14/10/2019 14:13:59";"-2:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;onIpGL
474915;"14/10/2019 14:13:59";"-2:00";"System";"Logs";"Exporting a log.";;4zLCiM
474916;"14/10/2019 14:14:05";"-2:00";;"Recipe";"Loading recipe number 5 ( Arginine 10mL ) on the interface.";;N5IdLt
474917;"14/10/2019 14:14:05";"-2:00";;"Recipe";"Data trasfered to PLC";;wydJb7
474918;"14/10/2019 14:14:05";"-2:00";;"Warning";"ALARM VACUUM SENSOR  On";;wZI2Oy
474919;"14/10/2019 14:14:05";"-2:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;7gEcEa
474920;"14/10/2019 14:14:05";"-2:00";;"Warning";"PVSI NOT READY  On";;wIpmrd
474921;"14/10/2019 14:14:05";"-2:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;3KmjTA
474922;"14/10/2019 14:14:05";"-2:00";;"Warning";"PVSI NOT RUNNING   On";;lIFCjz
474923;"14/10/2019 14:14:05";"-2:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;O8L7Mt
474924;"14/10/2019 14:14:05";"-2:00";;"Warning";"WARNING MISSING LOGIN OPERATION  On";;oJQbiC
474925;"14/10/2019 14:14:05";"-2:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;zoJBx9
474926;"14/10/2019 14:14:05";"-2:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;PyBlW+
474927;"14/10/2019 14:14:05";"-2:00";;"Warning";"WARNING UPS  On";;JcdPPo
474928;"14/10/2019 14:14:05";"-2:00";;"Warning";"WARNING LKD REJECTED TRAY ALMOST FULL  On";;oxHKUB
474929;"14/10/2019 14:14:05";"-2:00";;"Alarm";"EMERGENCY  On";;Uk05/i
474930;"14/10/2019 14:14:05";"-2:00";;"Alarm";"ALARM ENCODER SETTING  On";;nSYJzN
474931;"14/10/2019 14:14:05";"-2:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;NsyPgb
474932;"14/10/2019 14:14:05";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;/CKprr
474933;"14/10/2019 14:14:05";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;UVD16F
474934;"14/10/2019 14:14:05";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;aQ3LaT
474935;"14/10/2019 14:14:05";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;7mETH7
474936;"14/10/2019 14:14:05";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;FgssqU
474937;"14/10/2019 14:14:16";"-2:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;KIWeBZ
474938;"14/10/2019 14:14:16";"-2:00";"nadir";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;XhGVXT
474939;"14/10/2019 14:16:05";"-2:00";"nadir";"User administration";"User logged off.";;YNxnp9
474940;"14/10/2019 14:16:05";"-2:00";;"Application";"Shutdown application.";;84KYnK
0;"14/10/2019 14:16:05";"-2:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;az6eP4
0;"21/10/2019 14:15:01";"-2:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;FAfQzI
474941;"21/10/2019 14:15:01";"-2:00";"System";"Application";"Change to operating mode 'online'.";;seWbXK
474942;"21/10/2019 14:15:01";"-2:00";"System";"User administration";"Password list imported successfully.";;7EuUz8
0;"21/10/2019 14:15:02";"-2:00";"System";"Logs";"Log files closed.";;SATss6
"$RT_COUNT$";33;WriK3w;;;;;P7SmUb
