"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"05/06/2015 08:47:19","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,gUBm5b
87579,"05/06/2015 08:47:19","-2:00","System","Logs","Exporting a log.",,oPQ7YV
87580,"05/06/2015 08:47:22","-2:00",,"Recipe","Loading recipe number 1 ( Ampoules. 1ml ) on the interface.",,/S3Scb
87581,"05/06/2015 08:47:23","-2:00",,"Recipe","Data trasfered to PLC",,tRuTfN
87582,"05/06/2015 08:47:23","-2:00",,"Warning","ALARM OZONE SENSOR  On",,b/tjOc
87583,"05/06/2015 08:47:23","-2:00",,"Warning","PVSI NOT RUNNING   On",,aTBzYS
87584,"05/06/2015 08:47:23","-2:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,p5TXQI
87585,"05/06/2015 08:47:23","-2:00",,"Alarm","EMERGENCY  On",,xaedmU
87586,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,3R8KTT
87587,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,5jvU7A
87588,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,p0oR7Y
87589,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM MAIN MOTOR  On",,bQ5YvQ
87590,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,ZTZIkX
87591,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,LyiX41
87592,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,ZnlIfe
87593,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,wiEsby
87594,"05/06/2015 08:47:23","-2:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,DECqR4
87595,"05/06/2015 08:47:23","-2:00",,"Alarm","PVSI NOT READY  On",,0TgXlz
87596,"05/06/2015 08:47:23","-2:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,dA5dhT
87597,"05/06/2015 08:47:23","-2:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,GBuHzq
87598,"05/06/2015 08:47:23","-2:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,+SNwpl
87599,"05/06/2015 08:47:23","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,2nWnGU
87600,"05/06/2015 08:47:27","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,/ejrrZ
87601,"05/06/2015 08:49:25","-2:00",,"Warning","ALARM OZONE SENSOR  Off",,VF0NCx
87602,"05/06/2015 08:49:25","-2:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,pDXslF
87603,"05/06/2015 08:49:25","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,AXFDBr
87604,"05/06/2015 08:49:25","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,Er/NQu
87605,"05/06/2015 08:49:25","-2:00",,"Alarm","ALARM MAIN MOTOR  Off",,M0EckK
87606,"05/06/2015 08:49:25","-2:00",,"Alarm","ALARM ROTATION MOTOR 1  Off",,+n+lUQ
87607,"05/06/2015 08:49:25","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  Off",,X8g3lH
87608,"05/06/2015 08:49:25","-2:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,lLq0LV
87609,"05/06/2015 08:49:25","-2:00",,"Alarm","Alarm profibus nodo 3 (encoder)  Off",,UT9ZvL
87610,"05/06/2015 08:49:25","-2:00",,"Alarm","Alarm profibus nodo 4 (PC)  Off",,Yh9U7I
87611,"05/06/2015 08:49:25","-2:00",,"Alarm","EMERGENCY  Off",,MudYRS
87612,"05/06/2015 08:49:25","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  Off",,fBRk5F
87613,"05/06/2015 08:49:26","-2:00",,"Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,dsImY5
87614,"05/06/2015 08:49:26","-2:00",,"Alarm:","EMERGENCY  Acknowledgment",,4RcmDQ
87615,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment",,eIVi5S
87616,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment",,DelcdG
87617,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment",,ssN9WA
87618,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM MAIN MOTOR  Acknowledgment",,+v5ex1
87619,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,Fp9+E5
87620,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM ROTATION MOTOR 1  Acknowledgment",,AQmn76
87621,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,kTd844
87622,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,H4vKtA
87623,"05/06/2015 08:49:26","-2:00",,"Alarm:","ALARM MISSING LKD REJECTED TRAYS   Acknowledgment",,JaCtLn
87624,"05/06/2015 08:49:26","-2:00",,"Alarm:","PVSI NOT READY  Acknowledgment",,qwAMup
87625,"05/06/2015 08:49:26","-2:00",,"Alarm:","PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment",,3UzHIU
87626,"05/06/2015 08:49:26","-2:00",,"Alarm:","Alarm profibus nodo 3 (encoder)  Acknowledgment",,M8BuOJ
87627,"05/06/2015 08:49:26","-2:00",,"Alarm:","Alarm profibus nodo 4 (PC)  Acknowledgment",,U0SkAP
87628,"05/06/2015 08:49:26","-2:00",,"Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,zRcfvy
87629,"05/06/2015 08:49:26","-2:00",,"Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,rOHkyj
87630,"05/06/2015 08:49:26","-2:00",,"Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,ual4Pl
87631,"05/06/2015 08:49:40","-2:00","System","User administration","User 'Supervisor' logged on with group 'Supervisor'.",,gFyi99
87632,"05/06/2015 08:49:53","-2:00","Supervisor","Warning","PVSI NOT RUNNING   Off",,I61Ohw
87633,"05/06/2015 08:53:49","-2:00","Supervisor","Alarm","PVSI AND WINCC PRODUCT DIFFERENT  Off",,byjnwR
87634,"05/06/2015 08:53:49","-2:00","Supervisor","Alarm","WARNING MISSING LOGIN OPERATION  Off",,8FmnUJ
87635,"05/06/2015 08:53:54","-2:00","Supervisor","Alarm: 110","Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,4ZZxv+
87636,"05/06/2015 08:53:54","-2:00","Supervisor","Alarm: 110","Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,RMDdHE
87637,"05/06/2015 08:53:54","-2:00","Supervisor","Alarm: 110","Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,HBR+c1
87638,"05/06/2015 08:53:58","-2:00","Supervisor","Alarm: 110","Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,Dgw4jb
87639,"05/06/2015 08:53:58","-2:00","Supervisor","Alarm: 110","Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,o8QN1x
87640,"05/06/2015 08:53:58","-2:00","Supervisor","Alarm: 110","Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,mXBAvt
87641,"05/06/2015 08:54:30","-2:00","Supervisor","Warning","WARNING INFEED BELT MINIM LOAD  On",,7FsIn8
87642,"05/06/2015 08:54:30","-2:00","Supervisor","Warning","WARNING EMPTY PROGRAM ACTIVATED  Off",,0mkYGP
87643,"05/06/2015 08:54:31","-2:00","Supervisor","Warning","WARNING INFEED BELT MINIM LOAD  Off",,dCvFh2
87644,"05/06/2015 08:54:31","-2:00","Supervisor","Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,aW4lMz
