"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"14/11/2019 11:52:45";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;T1qcg7
476941;"14/11/2019 11:52:45";"+0:00";"System";"Logs";"Exporting a log.";;scPrMB
476942;"14/11/2019 11:52:50";"+0:00";;"Recipe";"Loading recipe number 2 ( 2ml Production ) on the interface.";;2FgLQY
476943;"14/11/2019 11:52:50";"+0:00";;"Recipe";"Data trasfered to PLC";;doeguN
476944;"14/11/2019 11:52:50";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;n60ugf
476945;"14/11/2019 11:52:50";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;+Obdc6
476946;"14/11/2019 11:52:50";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;UdtioI
476947;"14/11/2019 11:52:50";"+0:00";;"Warning";"MACHINE ONLINE  On";;JPt7V2
476948;"14/11/2019 11:52:50";"+0:00";;"Alarm";"EMERGENCY  On";;2h5ca5
476949;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;gLPRWr
476950;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;2XxmCu
476951;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;pY7TKQ
476952;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;woSIuk
476953;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;h+LdE8
476954;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;YR8jN+
476955;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;FAUVcz
476956;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;HP82e3
476957;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;o+nd0h
476958;"14/11/2019 11:52:50";"+0:00";;"Alarm";"PVSI NOT READY  On";;JaJ96U
476959;"14/11/2019 11:52:50";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;bOgXSO
476960;"14/11/2019 11:52:50";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;xnCRFW
476961;"14/11/2019 11:52:50";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;oOXl6p
476962;"14/11/2019 11:52:50";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;Rcf/dp
476963;"14/11/2019 11:52:50";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;9uzoHp
476964;"14/11/2019 11:52:56";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;1Tfr6J
476965;"14/11/2019 11:52:56";"+0:00";"nadir";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;B/F3+y
476966;"14/11/2019 11:53:18";"+0:00";"nadir";"Warning";"ALARM OZONE SENSOR  Off";;CTPuv5
476967;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;OEmaHz
476968;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;PBQLNe
476969;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;B4ciGS
476970;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"ALARM MAIN MOTOR  Off";;ZNZ4lp
476971;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"ALARM ROTATION MOTOR 1  Off";;d/Ez55
476972;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"ALARM ROTATION MOTOR 2  Off";;r9e7Pz
476973;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   Off";;LVpIf7
476974;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;r66qea
476975;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"PVSI NOT READY  Off";;hw45J5
476976;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"Alarm profibus nodo 3 (encoder)  Off";;YW/jAi
476977;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"Alarm profibus nodo 4 (PC)  Off";;y/5ZNm
476978;"14/11/2019 11:53:18";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;oSguON
476979;"14/11/2019 11:53:19";"+0:00";"nadir";"Alarm";"EMERGENCY  Off";;Eg0IiK
476980;"14/11/2019 11:53:19";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  Off";;Jtl9NJ
476981;"14/11/2019 11:53:21";"+0:00";"nadir";"Warning";"PVSI NOT RUNNING   Off";;D3M9wA
476982;"14/11/2019 11:53:22";"+0:00";"nadir";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;LRIim1
476983;"14/11/2019 11:53:44";"+0:00";"nadir";"Alarm";"EMERGENCY  On";;YYWJkI
476984;"14/11/2019 11:53:44";"+0:00";"nadir";"Alarm";"COVER OPEN 5  On";;xnPRPy
476985;"14/11/2019 11:53:44";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  On";;dRGXaj
476986;"14/11/2019 11:53:58";"+0:00";"nadir";"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;p0s711
476987;"14/11/2019 11:54:00";"+0:00";"nadir";"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  Off";;WUUaCG
476988;"14/11/2019 11:54:11";"+0:00";"nadir";"Alarm";"COVER OPEN 7  On";;dckiSp
476989;"14/11/2019 11:57:41";"+0:00";"nadir";"Alarm";"COVER OPEN 6  On";;Kq3Ptb
476990;"14/11/2019 12:25:04";"+0:00";"nadir";"Alarm";"COVER OPEN 3  On";;22lKRW
476991;"14/11/2019 12:25:04";"+0:00";"nadir";"Alarm";"COVER OPEN 2  On";;Q+gVCx
476992;"14/11/2019 12:29:20";"+0:00";"nadir";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;OgCyfd
476993;"14/11/2019 12:29:36";"+0:00";"nadir";"Alarm";"EMERGENCY  Off";;pDq29d
476994;"14/11/2019 12:29:36";"+0:00";"nadir";"Alarm";"COVER OPEN 2  Off";;gmTIWD
476995;"14/11/2019 12:29:36";"+0:00";"nadir";"Alarm";"COVER OPEN 3  Off";;SZx59q
476996;"14/11/2019 12:29:36";"+0:00";"nadir";"Alarm";"COVER OPEN 5  Off";;xXGU8e
476997;"14/11/2019 12:29:36";"+0:00";"nadir";"Alarm";"COVER OPEN 6  Off";;cQiGPx
476998;"14/11/2019 12:29:36";"+0:00";"nadir";"Alarm";"COVER OPEN 7  Off";;Ipwxsa
476999;"14/11/2019 12:29:36";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  Off";;m6jvDG
477000;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm: 3";"Acknowledgment of 3 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;9lDFM5
477001;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment";;8Bij53
477002;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment";;izZq8x
477003;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment";;xWjxI5
477004;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM MAIN MOTOR  Acknowledgment";;MHQLbF
477005;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM ROTATION MOTOR 1  Acknowledgment";;DgHz94
477006;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM ROTATION MOTOR 2  Acknowledgment";;O+EEsi
477007;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment";;1znbEU
477008;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment";;W6KONn
477009;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM MISSING LKD REJECTED TRAYS   Acknowledgment";;KyGOUa
477010;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"PVSI NOT READY  Acknowledgment";;58TgRo
477011;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment";;28BfCW
477012;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"Alarm profibus nodo 3 (encoder)  Acknowledgment";;E2ACd6
477013;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"Alarm profibus nodo 4 (PC)  Acknowledgment";;3ZqG1A
477014;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;faFM9L
477015;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"EMERGENCY  Acknowledgment";;V++hq+
477016;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"COVER OPEN 5  Acknowledgment";;IqN98c
477017;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"ALARM INFEED BELT MOTOR  Acknowledgment";;h79Y7O
477018;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"COVER OPEN 7  Acknowledgment";;hiNl7z
477019;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"COVER OPEN 6  Acknowledgment";;B3IaD8
477020;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"COVER OPEN 3  Acknowledgment";;+98gJ/
477021;"14/11/2019 12:29:37";"+0:00";"nadir";"Alarm:";"COVER OPEN 2  Acknowledgment";;GiVIkc
477022;"14/11/2019 12:32:15";"+0:00";"nadir";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;O5b1O5
477023;"14/11/2019 12:32:15";"+0:00";"nadir";"Alarm";"EMERGENCY  On";;R2hY1b
477024;"14/11/2019 12:32:15";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  On";;NHVVew
477025;"14/11/2019 12:32:15";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  On";;ZHnrMe
477026;"14/11/2019 12:32:19";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;I5jyRs
477027;"14/11/2019 12:32:20";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;LPJM/y
477028;"14/11/2019 12:32:31";"+0:00";"nadir";"Alarm";"COVER OPEN 2  On";;Vj5iH0
477029;"14/11/2019 12:32:31";"+0:00";"nadir";"Alarm";"COVER OPEN 3  On";;kJnnp3
477030;"14/11/2019 12:32:36";"+0:00";"nadir";"Alarm";"COVER OPEN 2  Off";;HSNm1V
477031;"14/11/2019 12:32:36";"+0:00";"nadir";"Alarm";"COVER OPEN 3  Off";;2mYJ7D
477032;"14/11/2019 12:32:36";"+0:00";"nadir";"Alarm";"EMERGENCY  Off";;WcgZrw
477033;"14/11/2019 12:32:36";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  Off";;RiUUbm
477034;"14/11/2019 12:32:37";"+0:00";"nadir";"Alarm: 4";"Acknowledgment of 4 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;7tB5KI
477035;"14/11/2019 12:32:37";"+0:00";"nadir";"Alarm:";"EMERGENCY  Acknowledgment";;PTeIOQ
477036;"14/11/2019 12:32:37";"+0:00";"nadir";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;344f39
477037;"14/11/2019 12:32:37";"+0:00";"nadir";"Alarm:";"ALARM INFEED BELT MOTOR  Acknowledgment";;31Wlxq
477038;"14/11/2019 12:32:37";"+0:00";"nadir";"Alarm:";"COVER OPEN 2  Acknowledgment";;32iORV
477039;"14/11/2019 12:32:37";"+0:00";"nadir";"Alarm:";"COVER OPEN 3  Acknowledgment";;N7t/3m
477040;"14/11/2019 12:32:49";"+0:00";"nadir";"Modem:  ";"Modem Status : off";;afdIl2
477041;"14/11/2019 12:32:49";"+0:00";"nadir";"Warning";"MACHINE ONLINE  Off";;MCCKAz
477042;"14/11/2019 12:32:57";"+0:00";"nadir";"Warning";"KNAPP READY TO START  On";;75+7+n
477043;"14/11/2019 12:33:00";"+0:00";"nadir";"Alarm";"PVSI NOT READY  On";;LnJb1a
477044;"14/11/2019 12:59:31";"+0:00";"nadir";"Warning";"PVSI NOT RUNNING   On";;s42REJ
477045;"14/11/2019 12:59:33";"+0:00";"nadir";"Alarm";"PVSI NOT READY  Off";;VVGOs6
477046;"14/11/2019 13:00:00";"+0:00";"nadir";"User administration";"User logged off.";;U8J/QT
477047;"14/11/2019 13:00:00";"+0:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;xZYc01
477048;"14/11/2019 13:00:00";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;rJThC8
477049;"14/11/2019 13:00:05";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;PAoeCC
477050;"14/11/2019 13:00:12";"+0:00";"nadir";"Alarm";"PVSI NOT READY  On";;1gptuu
477051;"14/11/2019 13:00:16";"+0:00";"nadir";"Warning";"PVSI NOT RUNNING   Off";;NGFzbg
477052;"14/11/2019 13:00:24";"+0:00";"nadir";"Alarm";"PVSI NOT READY  Off";;5T6swV
477053;"14/11/2019 13:00:24";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;UwVaMj
477054;"14/11/2019 13:00:25";"+0:00";"nadir";"Alarm: 110";"Acknowledgment of 110 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;eTMFp6
477055;"14/11/2019 13:00:25";"+0:00";"nadir";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;RJzXiq
477056;"14/11/2019 13:00:25";"+0:00";"nadir";"Alarm:";"PVSI NOT READY  Acknowledgment";;Ms3Mzc
