"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"22/01/2020 08:16:43";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;E94QiH
496911;"22/01/2020 08:16:43";"+0:00";"System";"Logs";"Exporting a log.";;Skic5W
496912;"22/01/2020 08:16:48";"+0:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;isNASm
496913;"22/01/2020 08:16:48";"+0:00";;"Recipe";"Data trasfered to PLC";;nfcN3x
496914;"22/01/2020 08:16:48";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;hfexJ1
496915;"22/01/2020 08:16:48";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;CzmK0y
496916;"22/01/2020 08:16:48";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;IKVdvR
496917;"22/01/2020 08:16:48";"+0:00";;"Warning";"MACHINE ONLINE  On";;hV0K3Y
496918;"22/01/2020 08:16:48";"+0:00";;"Alarm";"EMERGENCY  On";;FFD4LA
496919;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;fFISeC
496920;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;kYtagf
496921;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;toYOk0
496922;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;2zW5bK
496923;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;WBl3vy
496924;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;6HZph1
496925;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;kZRq7n
496926;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;C3DGGS
496927;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM DATA VALID  On";;+T9zNA
496928;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;1YHiGP
496929;"22/01/2020 08:16:48";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;iv2Ag8
496930;"22/01/2020 08:16:48";"+0:00";;"Alarm";"PVSI NOT READY  On";;+MMQMS
496931;"22/01/2020 08:16:48";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;Rf4aRb
496932;"22/01/2020 08:16:48";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;hgJUgH
496933;"22/01/2020 08:16:48";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;ld7VXg
496934;"22/01/2020 08:16:48";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;l4QLBw
496935;"22/01/2020 08:16:59";"+0:00";"System";"User administration";"User 'markw' logged on with group 'Operator'.";;5x4Lud
496936;"22/01/2020 08:16:59";"+0:00";"markw";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;zoDbCs
496937;"22/01/2020 08:17:23";"+0:00";"markw";"Warning";"PVSI NOT RUNNING   Off";;fSzGHR
496938;"22/01/2020 08:17:29";"+0:00";"markw";"Warning";"ALARM OZONE SENSOR  Off";;pT78q9
496939;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;Ciy4XW
496940;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;f4PMsJ
496941;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;QsbQ/V
496942;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM MAIN MOTOR  Off";;7u0YKC
496943;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 1  Off";;EGW+Wx
496944;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM ROTATION MOTOR 2  Off";;kVhE8g
496945;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM DATA VALID  Off";;iSCM1W
496946;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   Off";;4rSihM
496947;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;vJeoY0
496948;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"PVSI NOT READY  Off";;aMR9Ai
496949;"22/01/2020 08:17:29";"+0:00";"markw";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;AXk+8A
