"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"25/04/2017 08:00:38","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,HKCL2g
121981,"25/04/2017 08:00:37","-1:00","System","Logs","Exporting a log.",,n1h/ue
121982,"25/04/2017 08:00:44","-1:00",,"Recipe","Loading recipe number 1 ( Production 1ml ) on the interface.",,MYYuXp
121983,"25/04/2017 08:00:44","-1:00",,"Recipe","Data trasfered to PLC",,Jqt+eV
121984,"25/04/2017 08:00:44","-1:00",,"Warning","ALARM OZONE SENSOR  On",,2BqDR3
121985,"25/04/2017 08:00:44","-1:00",,"Warning","PVSI IN MANUAL MODE  On",,3OMKmD
121986,"25/04/2017 08:00:44","-1:00",,"Warning","PVSI NOT RUNNING   On",,TISzW7
121987,"25/04/2017 08:00:44","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,ZRwIqw
121988,"25/04/2017 08:00:44","-1:00",,"Alarm","EMERGENCY  On",,ygr5Hj
121989,"25/04/2017 08:00:44","-1:00",,"Alarm","COVER OPEN 7  On",,D59Q0w
121990,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,whdc46
121991,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,AAFt3V
121992,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,mtLP+N
121993,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,CQl5yp
121994,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,KRVH9U
121995,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,NNdRRQ
121996,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,tCClAR
121997,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,uLdAMi
121998,"25/04/2017 08:00:44","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,iolqyQ
121999,"25/04/2017 08:00:44","-1:00",,"Alarm","PVSI NOT READY  On",,6wAcXI
122000,"25/04/2017 08:00:44","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,JbwKUq
122001,"25/04/2017 08:00:44","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,7j+Aic
122002,"25/04/2017 08:00:44","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,tJwGkO
122003,"25/04/2017 08:00:44","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,RTTkok
