"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"15/11/2019 08:17:59";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;ooRtNs
477400;"15/11/2019 08:17:59";"+0:00";"System";"Logs";"Exporting a log.";;1A3iyr
477401;"15/11/2019 08:18:04";"+0:00";;"Recipe";"Loading recipe number 2 ( 2ml Production ) on the interface.";;xSj1Ya
477402;"15/11/2019 08:18:05";"+0:00";;"Recipe";"Data trasfered to PLC";;wkXsHo
477403;"15/11/2019 08:18:05";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;2hQHXA
477404;"15/11/2019 08:18:05";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;MzDic1
477405;"15/11/2019 08:18:05";"+0:00";;"Warning";"WARNING END KNAPP PROCESS  On";;fvSta/
477406;"15/11/2019 08:18:05";"+0:00";;"Warning";"KNAPP READY TO START  On";;JYh+Sg
477407;"15/11/2019 08:18:05";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;FT+y+e
477408;"15/11/2019 08:18:05";"+0:00";;"Alarm";"EMERGENCY  On";;z5eMBf
477409;"15/11/2019 08:18:05";"+0:00";;"Alarm";"COVER OPEN 2  On";;u+s+jh
477410;"15/11/2019 08:18:05";"+0:00";;"Alarm";"COVER OPEN 3  On";;RW4vQA
477411;"15/11/2019 08:18:05";"+0:00";;"Alarm";"COVER OPEN 7  On";;oRgT2k
477412;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;nOzrF+
477413;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;i+xXDd
477414;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;yXzH5f
477415;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;aO0TtS
477416;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;th0yPu
477417;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;l7NSiU
477418;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;eY01OC
477419;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;5kDI5o
477420;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;zSAKOk
477421;"15/11/2019 08:18:05";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;P1jca6
477422;"15/11/2019 08:18:05";"+0:00";;"Alarm";"PVSI NOT READY  On";;oXf9hw
477423;"15/11/2019 08:18:05";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;uv/mb2
477424;"15/11/2019 08:18:05";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;0moj32
477425;"15/11/2019 08:18:05";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;buJn/3
477426;"15/11/2019 08:18:05";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;qxR3h4
477427;"15/11/2019 08:18:09";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;UxIopv
477428;"15/11/2019 08:18:19";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;cImeQc
477429;"15/11/2019 08:18:20";"+0:00";"nadir";"Warning";"ALARM OZONE SENSOR  Off";;86WQb4
477430;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;10J+Iq
477431;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;MBbKSp
477432;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;9paIo0
477433;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"ALARM MAIN MOTOR  Off";;9HBMxX
477434;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"ALARM ROTATION MOTOR 1  Off";;IdR6EM
477435;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"ALARM ROTATION MOTOR 2  Off";;2VCSn4
477436;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   Off";;C47h1m
477437;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;42qqQD
477438;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"Alarm profibus nodo 3 (encoder)  Off";;H0RNN8
477439;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"Alarm profibus nodo 4 (PC)  Off";;BYAMzK
477440;"15/11/2019 08:18:20";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;juOKXB
477441;"15/11/2019 08:18:42";"+0:00";"nadir";"Warning";"PVSI NOT RUNNING   Off";;PRh5fr
477442;"15/11/2019 08:18:50";"+0:00";"nadir";"Alarm";"PVSI NOT READY  Off";;nxQJbu
477443;"15/11/2019 08:18:50";"+0:00";"nadir";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;fR3EsN
477444;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm: 1135";"Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;5Sp5M/
477445;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"EMERGENCY  Acknowledgment";;TQwDQZ
477446;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"COVER OPEN 2  Acknowledgment";;4wevw2
477447;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"COVER OPEN 3  Acknowledgment";;uwkVeF
477448;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"COVER OPEN 7  Acknowledgment";;swKl8l
477449;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment";;OqCyUk
477450;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment";;ToeAQ8
477451;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment";;YIRPLA
477452;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM MAIN MOTOR  Acknowledgment";;1DnvLz
477453;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM INFEED BELT MOTOR  Acknowledgment";;LxRs9V
477454;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM ROTATION MOTOR 1  Acknowledgment";;poyzsb
477455;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM ROTATION MOTOR 2  Acknowledgment";;9Bi3/+
477456;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment";;IOZCP6
477457;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment";;W5qbmN
477458;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"ALARM MISSING LKD REJECTED TRAYS   Acknowledgment";;98s+f9
477459;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"PVSI NOT READY  Acknowledgment";;K6iPw/
477460;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment";;DeOrLs
477461;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"Alarm profibus nodo 3 (encoder)  Acknowledgment";;vLzLhd
477462;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"Alarm profibus nodo 4 (PC)  Acknowledgment";;Q8nzRw
477463;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;4OHaI8
477464;"15/11/2019 08:18:51";"+0:00";"nadir";"Alarm: 21";"Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;5K2YNu
477465;"15/11/2019 08:18:52";"+0:00";"nadir";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;kuPeWU
477466;"15/11/2019 08:19:43";"+0:00";"nadir";"Alarm";"EMERGENCY  Off";;o8OwXf
477467;"15/11/2019 08:19:43";"+0:00";"nadir";"Alarm";"COVER OPEN 2  Off";;xDMXLo
477468;"15/11/2019 08:19:43";"+0:00";"nadir";"Alarm";"COVER OPEN 3  Off";;J9cjH5
477469;"15/11/2019 08:19:43";"+0:00";"nadir";"Alarm";"COVER OPEN 7  Off";;jsCkrK
477470;"15/11/2019 08:19:43";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  Off";;xRRVfC
477471;"15/11/2019 08:19:43";"+0:00";"nadir";"Alarm: 2143";"Acknowledgment of alarm 2143 of PLC MCA200+LKD.";;8YxjRJ
477472;"15/11/2019 08:19:53";"+0:00";"nadir";"Alarm: 2143";"Acknowledgment of alarm 2143 of PLC MCA200+LKD.";;yn2tSX
477473;"15/11/2019 08:19:54";"+0:00";"nadir";"Alarm: 2143";"Acknowledgment of alarm 2143 of PLC MCA200+LKD.";;/vSC1X
477474;"15/11/2019 08:42:33";"+0:00";"nadir";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;qUf7od
477475;"15/11/2019 08:42:33";"+0:00";"nadir";"Alarm";"EMERGENCY  On";;ScKvfo
477476;"15/11/2019 08:42:33";"+0:00";"nadir";"Alarm";"COVER OPEN 6  On";;mMQLg6
477477;"15/11/2019 08:42:33";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  On";;d+2FVB
477478;"15/11/2019 08:42:33";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  On";;WEK7rC
477479;"15/11/2019 08:42:40";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;aTXrWE
477480;"15/11/2019 08:42:41";"+0:00";"nadir";"Alarm";"COVER OPEN 6  Off";;oC7TdJ
477481;"15/11/2019 08:42:41";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;Kk04K4
477482;"15/11/2019 08:42:42";"+0:00";"nadir";"Alarm";"EMERGENCY  Off";;yAgLyb
477483;"15/11/2019 08:42:42";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  Off";;s7jdT4
477484;"15/11/2019 08:42:43";"+0:00";"nadir";"Alarm: 21";"Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;8V7q6W
477485;"15/11/2019 08:42:43";"+0:00";"nadir";"Alarm:";"EMERGENCY  Acknowledgment";;5rEVh1
477486;"15/11/2019 08:42:43";"+0:00";"nadir";"Alarm:";"COVER OPEN 6  Acknowledgment";;dK7QF6
477487;"15/11/2019 08:42:43";"+0:00";"nadir";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;kQcd0Q
477488;"15/11/2019 08:42:43";"+0:00";"nadir";"Alarm:";"ALARM INFEED BELT MOTOR  Acknowledgment";;kFpTQV
477489;"15/11/2019 08:42:55";"+0:00";"nadir";"Warning";"WARNING END KNAPP PROCESS  Off";;aeNS0l
477490;"15/11/2019 08:42:55";"+0:00";"nadir";"Warning";"KNAPP READY TO START  Off";;hcJbyI
477491;"15/11/2019 08:43:02";"+0:00";"nadir";"Recipe";"Data trasfered to PLC";;VL40rl
477492;"15/11/2019 08:43:02";"+0:00";"nadir";"Recipe";" INFEED BELT SPEED: Status change to OFF";;DMST8z
477493;"15/11/2019 08:43:15";"+0:00";"nadir";"Alarm";"PVSI NOT READY  On";;ELvU8g
477494;"15/11/2019 08:44:25";"+0:00";"nadir";"Alarm";"COVER OPEN 3  On";;VFcrdn
477495;"15/11/2019 08:44:25";"+0:00";"nadir";"Alarm";"EMERGENCY  On";;Ipe3WT
477496;"15/11/2019 08:44:26";"+0:00";"nadir";"Alarm";"COVER OPEN 2  On";;/PPQMm
477497;"15/11/2019 08:46:27";"+0:00";"nadir";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;AVZg9l
477498;"15/11/2019 08:46:38";"+0:00";"nadir";"Alarm";"EMERGENCY  Off";;ricSkg
477499;"15/11/2019 08:46:38";"+0:00";"nadir";"Alarm";"COVER OPEN 2  Off";;Vedp/+
477500;"15/11/2019 08:46:38";"+0:00";"nadir";"Alarm";"COVER OPEN 3  Off";;E2D9FZ
477501;"15/11/2019 08:46:38";"+0:00";"nadir";"Alarm";"PVSI NOT READY  Off";;fU9xS2
477502;"15/11/2019 08:49:02";"+0:00";"nadir";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;fCnEFX
477503;"15/11/2019 08:49:02";"+0:00";"nadir";"Alarm";"EMERGENCY  On";;TxNK3T
477504;"15/11/2019 08:49:02";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  On";;U/D8V+
477505;"15/11/2019 08:49:06";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;vLkmw3
477506;"15/11/2019 08:49:15";"+0:00";"nadir";"Alarm";"PVSI NOT READY  On";;SKHTKO
477507;"15/11/2019 08:50:43";"+0:00";"nadir";"Recipe";"Loading recipe number 2 ( 2ml Production ) on the interface.";;qC4pVS
477508;"15/11/2019 08:50:44";"+0:00";"nadir";"Recipe";"Data trasfered to PLC";;hzk05z
477509;"15/11/2019 08:50:44";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  On";;KMVKpj
477510;"15/11/2019 08:50:47";"+0:00";"nadir";"Warning";"PVSI NOT RUNNING   On";;PV3mBY
477511;"15/11/2019 08:50:47";"+0:00";"nadir";"Alarm";"PVSI NOT READY  Off";;L1TTO8
477512;"15/11/2019 08:50:47";"+0:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;UX+Cbx
477513;"15/11/2019 08:50:47";"+0:00";"nadir";"Alarm";"EMERGENCY  Off";;7YIF9e
477514;"15/11/2019 08:50:47";"+0:00";"nadir";"Alarm";"ALARM INFEED BELT MOTOR  Off";;GnbzOY
477515;"15/11/2019 08:50:48";"+0:00";"nadir";"Alarm: 21";"Acknowledgment of 21 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;VC/DsK
477516;"15/11/2019 08:50:48";"+0:00";"nadir";"Alarm:";"COVER OPEN 3  Acknowledgment";;cEaSeX
477517;"15/11/2019 08:50:48";"+0:00";"nadir";"Alarm:";"COVER OPEN 2  Acknowledgment";;aJwkIF
477518;"15/11/2019 08:50:48";"+0:00";"nadir";"Alarm:";"EMERGENCY  Acknowledgment";;qF0YQL
477519;"15/11/2019 08:50:48";"+0:00";"nadir";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;hCuKq7
477520;"15/11/2019 08:50:48";"+0:00";"nadir";"Alarm:";"PVSI NOT READY  Acknowledgment";;oQ272J
477521;"15/11/2019 08:50:48";"+0:00";"nadir";"Alarm:";"ALARM INFEED BELT MOTOR  Acknowledgment";;pA//IC
477522;"15/11/2019 08:50:48";"+0:00";"nadir";"Warning";"PVSI NOT RUNNING   Off";;bHRELM
477523;"15/11/2019 08:50:51";"+0:00";"nadir";"Alarm";"PVSI NOT READY  On";;Q+vdaw
477524;"15/11/2019 08:51:07";"+0:00";"nadir";"Warning";"KNAPP READY TO START  On";;8g46MF
477525;"15/11/2019 08:51:09";"+0:00";"nadir";"Alarm";"PVSI NOT READY  Off";;11Xakl
477526;"15/11/2019 08:51:09";"+0:00";"nadir";"Warning";"KNAPP READY TO START  Off";;9NuvDj
477527;"15/11/2019 08:51:09";"+0:00";"nadir";"Warning";"E16.7   WARNING KNAPP HOMING  On";;nAMrFl
477528;"15/11/2019 08:51:14";"+0:00";"nadir";"Warning";"E16.7   WARNING KNAPP HOMING  Off";;Wgl12x
477529;"15/11/2019 08:51:14";"+0:00";"nadir";"Warning";"KNAPP IN PROGRESS  On";;+zUpol
477530;"15/11/2019 08:52:33";"+0:00";"nadir";"Warning";"WARNING END KNAPP PROCESS  On";;pRQW46
