"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"25/11/2019 09:42:10";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;aSHJ+L
481567;"25/11/2019 09:42:10";"+0:00";"System";"Logs";"Exporting a log.";;RA40at
481568;"25/11/2019 09:42:15";"+0:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;gmSM9S
481569;"25/11/2019 09:42:15";"+0:00";;"Recipe";"Data trasfered to PLC";;9u97Xl
481570;"25/11/2019 09:42:15";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;OLNegO
481571;"25/11/2019 09:42:15";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;Lmecu+
481572;"25/11/2019 09:42:15";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;cH9A4M
481573;"25/11/2019 09:42:15";"+0:00";;"Warning";"KNAPP ABORTED  On";;rFfqN4
481574;"25/11/2019 09:42:15";"+0:00";;"Alarm";"EMERGENCY  On";;WGkeuA
481575;"25/11/2019 09:42:15";"+0:00";;"Alarm";"COVER OPEN 5  On";;yS3cyK
481576;"25/11/2019 09:42:15";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;qZZC2n
481577;"25/11/2019 09:42:15";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;58ZanI
481578;"25/11/2019 09:42:15";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;2Jjl/V
481579;"25/11/2019 09:42:15";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;RkxT0o
