"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"24/02/2020 08:25:25";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;0IiPCF
516229;"24/02/2020 08:25:25";"+0:00";"System";"Logs";"Exporting a log.";;YrsPst
516230;"24/02/2020 08:25:30";"+0:00";;"Recipe";"Loading recipe number 8 ( Charring 10mL Produc ) on the interface.";;drGyT3
516231;"24/02/2020 08:25:30";"+0:00";;"Recipe";"Data trasfered to PLC";;hRAAGj
516232;"24/02/2020 08:25:30";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;YFcuZn
516233;"24/02/2020 08:25:30";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;gY+fFK
516234;"24/02/2020 08:25:30";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;rMnYHQ
516235;"24/02/2020 08:25:30";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;dfboDu
516236;"24/02/2020 08:25:30";"+0:00";;"Warning";"MACHINE ONLINE  On";;LzNZcg
516237;"24/02/2020 08:25:30";"+0:00";;"Alarm";"EMERGENCY  On";;HD7QBT
516238;"24/02/2020 08:25:30";"+0:00";;"Alarm";"COVER OPEN 2  On";;1DLeYI
516239;"24/02/2020 08:25:30";"+0:00";;"Alarm";"COVER OPEN 3  On";;a9KdJt
516240;"24/02/2020 08:25:30";"+0:00";;"Alarm";"COVER OPEN 5  On";;nIPryp
516241;"24/02/2020 08:25:30";"+0:00";;"Alarm";"COVER OPEN 6  On";;34v03c
516242;"24/02/2020 08:25:30";"+0:00";;"Alarm";"COVER OPEN 7  On";;oiCtCp
516243;"24/02/2020 08:25:30";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;+jLJT4
