"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 14:15:02";"-2:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;2woZqB
474943;"21/10/2019 14:15:02";"-2:00";"System";"Logs";"Exporting a log.";;Upd0se
474944;"21/10/2019 14:15:08";"-2:00";;"Recipe";"Loading recipe number 5 ( Arginine 10mL ) on the interface.";;I9NQqt
474945;"21/10/2019 14:15:08";"-2:00";;"Recipe";"Data trasfered to PLC";;ewfB/u
474946;"21/10/2019 14:15:08";"-2:00";;"Warning";"ALARM VACUUM SENSOR  On";;TcFmCB
474947;"21/10/2019 14:15:08";"-2:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;V+o2Dl
474948;"21/10/2019 14:15:08";"-2:00";;"Warning";"PVSI NOT READY  On";;frL9Js
474949;"21/10/2019 14:15:08";"-2:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;OyUvHm
474950;"21/10/2019 14:15:08";"-2:00";;"Warning";"PVSI NOT RUNNING   On";;Adko29
474951;"21/10/2019 14:15:08";"-2:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;XnYKhB
474952;"21/10/2019 14:15:08";"-2:00";;"Warning";"WARNING MISSING LOGIN OPERATION  On";;Uu+MGE
474953;"21/10/2019 14:15:08";"-2:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;ZI7tjb
474954;"21/10/2019 14:15:08";"-2:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;r3gNuX
474955;"21/10/2019 14:15:08";"-2:00";;"Warning";"WARNING UPS  On";;YYfFRJ
474956;"21/10/2019 14:15:08";"-2:00";;"Warning";"WARNING LKD REJECTED TRAY ALMOST FULL  On";;9jwd6I
474957;"21/10/2019 14:15:08";"-2:00";;"Alarm";"EMERGENCY  On";;Cy9AeG
474958;"21/10/2019 14:15:08";"-2:00";;"Alarm";"ALARM ENCODER SETTING  On";;zjeA1f
474959;"21/10/2019 14:15:08";"-2:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;xn59TM
474960;"21/10/2019 14:15:08";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;8Miq+D
474961;"21/10/2019 14:15:08";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;XegMXQ
474962;"21/10/2019 14:15:08";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 3  On";;D64Qop
474963;"21/10/2019 14:15:08";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;6C86l0
474964;"21/10/2019 14:15:08";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;cZzkf3
474965;"21/10/2019 14:15:13";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;aOarBE
474966;"21/10/2019 14:37:26";"-2:00";;"Warning";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL REJ. ST0  On";;wGiYXs
474967;"21/10/2019 14:37:26";"-2:00";;"Warning";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL   On";;I1uoE7
474968;"21/10/2019 14:37:26";"-2:00";;"Warning";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL FOR ACCEPTED  On";;jj9TTH
474969;"21/10/2019 14:37:26";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;bNNe+f
474970;"21/10/2019 14:37:26";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;C8K0gj
474971;"21/10/2019 14:37:26";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;XJoj6M
474972;"21/10/2019 14:37:26";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL FOR REJECT  On";;PBGWvm
474973;"21/10/2019 14:37:33";"-2:00";;"Warning";"WARNING LKD REJECTED TRAY ALMOST FULL  Off";;s29MMs
474974;"21/10/2019 14:37:33";"-2:00";;"Warning";"WARNING ACCEPTED TRAY 2 ALMOST FULL  On";;UH8vjT
474975;"21/10/2019 14:37:33";"-2:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;9WYcQC
474976;"21/10/2019 14:37:33";"-2:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;3BCIDO
474977;"21/10/2019 14:37:35";"-2:00";;"Alarm";"ALARM REJECTED TRAY MISSING OR FULL  On";;NTy1cq
474978;"21/10/2019 14:37:35";"-2:00";;"Alarm";"ALARM TRAY HIGH LKD FULL   On";;Pum5Hk
474979;"21/10/2019 14:37:35";"-2:00";;"Alarm";"ALARM TRAY LOW LKD FULL   On";;7Kkj8Q
474980;"21/10/2019 14:37:42";"-2:00";;"Warning";"ALARM VACUUM SENSOR  Off";;cFLEUR
474981;"21/10/2019 14:37:42";"-2:00";;"Warning";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL REJ. ST0  Off";;ozqctN
474982;"21/10/2019 14:37:42";"-2:00";;"Warning";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL   Off";;Nd0L9O
474983;"21/10/2019 14:37:42";"-2:00";;"Warning";"ALARM SAFETY CLUTCH EXIT EXTRACTING STARWHEEL FOR ACCEPTED  Off";;upiObv
474984;"21/10/2019 14:37:42";"-2:00";;"Warning";"PVSI NOT READY  Off";;7PXckR
474985;"21/10/2019 14:37:42";"-2:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;j3fFeP
474986;"21/10/2019 14:37:42";"-2:00";;"Warning";"PVSI NOT RUNNING   Off";;uQNylW
474987;"21/10/2019 14:37:42";"-2:00";;"Warning";"WARNING MISSING LOGIN OPERATION  Off";;/Vi4QW
