"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"27/02/2017 13:28:40","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,BA1NlJ
90704,"27/02/2017 13:28:40","-1:00","System","Logs","Exporting a log.",,FToigi
90705,"27/02/2017 13:28:46","-1:00",,"Recipe","Loading recipe number 1 ( Production 1ml ) on the interface.",,EQdxzK
90706,"27/02/2017 13:28:47","-1:00",,"Recipe","Data trasfered to PLC",,goDoX9
90707,"27/02/2017 13:28:47","-1:00",,"Warning","ALARM OZONE SENSOR  On",,0soR5m
90708,"27/02/2017 13:28:47","-1:00",,"Warning","PVSI NOT RUNNING   On",,NVsxAN
90709,"27/02/2017 13:28:47","-1:00",,"Warning","WARNING INFEED BELT MINIM LOAD  On",,A+CLiK
90710,"27/02/2017 13:28:47","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,FEEmWz
90711,"27/02/2017 13:28:47","-1:00",,"Alarm","EMERGENCY  On",,c3sMUq
90712,"27/02/2017 13:28:47","-1:00",,"Alarm","COVER OPEN 1  On",,5SJn86
90713,"27/02/2017 13:28:47","-1:00",,"Alarm","COVER OPEN 2  On",,dMrrve
90714,"27/02/2017 13:28:47","-1:00",,"Alarm","COVER OPEN 3  On",,kDcVjD
90715,"27/02/2017 13:28:47","-1:00",,"Alarm","COVER OPEN 6  On",,shrbA/
90716,"27/02/2017 13:28:47","-1:00",,"Alarm","COVER OPEN 7  On",,gX148H
90717,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,7L/nVb
90718,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,dQylwz
90719,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,caJMxY
90720,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM MAIN MOTOR  On",,5i1I3j
90721,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,t2u7hE
90722,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,ise6s+
90723,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,iIMM76
90724,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,3is9w+
90725,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,Nuftim
90726,"27/02/2017 13:28:47","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,WCglXA
90727,"27/02/2017 13:28:47","-1:00",,"Alarm","PVSI NOT READY  On",,FmntBQ
90728,"27/02/2017 13:28:47","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,z9vco7
90729,"27/02/2017 13:28:47","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,F8PvBo
90730,"27/02/2017 13:28:47","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,WtA//V
90731,"27/02/2017 13:28:47","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,JOclRj
90732,"27/02/2017 13:28:51","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,5JGImh
90733,"27/02/2017 13:28:53","-1:00",,"Warning","PVSI NOT RUNNING   Off",,B5VKFZ
90734,"27/02/2017 13:28:53","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,TdqUss
90735,"27/02/2017 13:29:10","-1:00",,"Warning","PVSI NOT RUNNING   On",,15gIGw
90736,"27/02/2017 13:29:10","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  Off",,B5sdBd
90737,"27/02/2017 13:29:18","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,A1xz4B
90738,"27/02/2017 13:29:31","-1:00","robj","Warning","PVSI NOT RUNNING   Off",,+gg2su
90739,"27/02/2017 13:29:35","-1:00","robj","Warning","ALARM OZONE SENSOR  Off",,FpMXRS
90740,"27/02/2017 13:29:35","-1:00","robj","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,a6/RmT
90741,"27/02/2017 13:29:35","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,7DcFUx
90742,"27/02/2017 13:29:35","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,779P9C
90743,"27/02/2017 13:29:35","-1:00","robj","Alarm","ALARM MAIN MOTOR  Off",,i7k/Ny
