"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/10/2019 15:03:32";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;awjA7B
475790;"28/10/2019 15:03:32";"-1:00";"System";"Logs";"Exporting a log.";;MvdAaX
475791;"28/10/2019 15:03:37";"-1:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;HIDKjY
475792;"28/10/2019 15:03:37";"-1:00";;"Recipe";"Data trasfered to PLC";;uzTB5n
475793;"28/10/2019 15:03:37";"-1:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;9UPI/7
475794;"28/10/2019 15:03:37";"-1:00";;"Warning";"PVSI NOT READY  On";;ftftIe
475795;"28/10/2019 15:03:37";"-1:00";;"Warning";"PVSI IN MANUAL MODE  On";;9zLk+P
475796;"28/10/2019 15:03:37";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;or/rJm
475797;"28/10/2019 15:03:37";"-1:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;Kgdlcw
475798;"28/10/2019 15:03:37";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;D4lB7J
475799;"28/10/2019 15:03:37";"-1:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;oXVDyr
475800;"28/10/2019 15:03:37";"-1:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;Eber0U
475801;"28/10/2019 15:03:37";"-1:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;66ugX5
475802;"28/10/2019 15:03:37";"-1:00";;"Warning";"WARNING UPS  On";;sU2eIk
475803;"28/10/2019 15:03:37";"-1:00";;"Alarm";"EMERGENCY  On";;cf1YKx
475804;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;Gnh6DF
475805;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;J/IHul
475806;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;nzpH0y
475807;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM ENCODER SETTING  On";;wPUDZ3
475808;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;FUv0DX
475809;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;YtjuCc
475810;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;QDIjh+
475811;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;7ThTHg
475812;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM LOW LIGHT ST0  On";;Qz8kma
475813;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM LOW LIGHT ST1  On";;QxxAzE
475814;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM LOW LIGHT ST2  On";;6Oe0nW
475815;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM LOW LIGHT ST3  On";;5PgdVS
475816;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM LOW LIGHT ST4  On";;gCX0kQ
475817;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;pCqMnK
475818;"28/10/2019 15:03:37";"-1:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;pUFB7T
475819;"28/10/2019 15:03:37";"-1:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;kuVAVG
475820;"28/10/2019 15:03:37";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;QGJTFh
475821;"28/10/2019 15:03:43";"-1:00";"System";"User administration";"User 'Admin' logged on with group 'Administrator'.";;LMdF47
475822;"28/10/2019 15:03:43";"-1:00";"Admin";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;iYSQDi
475823;"28/10/2019 15:03:49";"-1:00";"Admin";"User administration";"The logoff time of user 'Admin' has been changed from 0 min. to 1 min.";;m0LIF0
475824;"28/10/2019 15:03:50";"-1:00";"Admin";"User administration";"User logged off.";;BGYLui
475825;"28/10/2019 15:03:50";"-1:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;SuP52Q
475826;"28/10/2019 15:03:54";"-1:00";"System";"User administration";"User 'Admin' logged on with group 'Administrator'.";;0hKtCj
475827;"28/10/2019 15:05:01";"-1:00";"System";"User administration";"User logged off.";;ibmMe3
0;"28/10/2019 15:05:06";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;eXH56O
0;"28/10/2019 15:05:15";"-1:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;Myu7O5
475828;"28/10/2019 15:05:15";"-1:00";"System";"User administration";"Password list imported successfully.";;NZ1UnR
475829;"28/10/2019 15:05:15";"-1:00";"System";"Application";"Change to operating mode 'online'.";;t3/DkV
0;"28/10/2019 15:05:16";"-1:00";"System";"Logs";"Log files closed.";;ApYStx
"$RT_COUNT$";45;WriK3w;;;;;rHsUm/
