"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"22/10/2019 11:18:26";"-2:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;5/4R3S
475563;"22/10/2019 11:18:26";"-2:00";"System";"Logs";"Exporting a log.";;FPUVVa
475564;"22/10/2019 11:18:30";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;VYE1Gv
475565;"22/10/2019 11:18:30";"-2:00";;"Recipe";"Data trasfered to PLC";;MwD0om
475566;"22/10/2019 11:18:30";"-2:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;SHZwb9
475567;"22/10/2019 11:18:30";"-2:00";;"Warning";"PVSI NOT READY  On";;4RYgow
475568;"22/10/2019 11:18:30";"-2:00";;"Warning";"PVSI IN MANUAL MODE  On";;rzl5xt
475569;"22/10/2019 11:18:30";"-2:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;DT/3ps
475570;"22/10/2019 11:18:30";"-2:00";;"Warning";"PVSI NOT RUNNING   On";;EnNnIX
475571;"22/10/2019 11:18:30";"-2:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;3IeX2g
475572;"22/10/2019 11:18:30";"-2:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;BZNv0N
475573;"22/10/2019 11:18:30";"-2:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;9mTyAl
475574;"22/10/2019 11:18:30";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;DIirdd
475575;"22/10/2019 11:18:30";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;0SyzY4
475576;"22/10/2019 11:18:30";"-2:00";;"Warning";"WARNING UPS  On";;K+IT6c
475577;"22/10/2019 11:18:30";"-2:00";;"Alarm";"EMERGENCY  On";;go3Xst
