"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 16:23:47";"-2:00";"Sistema";"Applicazione";"Nuovo file registro durante l'esecuzione di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V02_test.OP - 0' release 6973, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;HDIYV2
475419;"21/10/2019 16:23:47";"-2:00";"Sistema";"Archivi";"Esportazione di un archivio.";;rpZdRz
475420;"21/10/2019 16:23:50";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;qmYc2d
475421;"21/10/2019 16:23:51";"-2:00";;"Recipe";"Trasferimento dati al plc concluso correttamente";;4J0jFR
475422;"21/10/2019 16:23:51";"-2:00";;"Warning";"ALARM REJECTED TRAY 2 FULL  On";;fcQ/DG
475423;"21/10/2019 16:23:51";"-2:00";;"Warning";"PVSI NON PRONTO  On";;RYmnhW
475424;"21/10/2019 16:23:51";"-2:00";;"Warning";"PVSI E WINCC CON PROD. DIFFERENTE  On";;gxcb2y
475425;"21/10/2019 16:23:51";"-2:00";;"Warning";"PVSI NON RISPONDE  On";;trit17
475426;"21/10/2019 16:23:51";"-2:00";;"Warning";"WAR ACC.MIN.CONTEN.NASTRO CARICO  On";;jmYUZk
475427;"21/10/2019 16:23:51";"-2:00";;"Warning";"WAR CASSETTO ACCETTATI QUASI PIENO  On";;NgBepQ
475428;"21/10/2019 16:23:51";"-2:00";;"Warning";"WARNING CASSETTO SCARTI QUASI PIENO  On";;2ltuT8
475429;"21/10/2019 16:23:51";"-2:00";;"Warning";"WAR CASSETTO ALTO SCARTI ST0 MANCANTE  On";;YC7ksN
475430;"21/10/2019 16:23:51";"-2:00";;"Warning";"WAR CASS. BASSO SCARTI ST0 MANCANTE   On";;CFmsgi
475431;"21/10/2019 16:23:51";"-2:00";;"Warning";"WARNING UPS  On";;ej6U8C
475432;"21/10/2019 16:23:51";"-2:00";;"Alarm";"EMERGENZA  On";;2aXr2g
475433;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 1  On";;/MhT3t
475434;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 2  On";;aQFx1i
475435;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA SCARICO  On";;H4xhqu
475436;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALL. SETTAGGIO ENCODER  On";;K9qDlK
475437;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALL. MOTORE NASTRO CARICO  On";;31Hh35
475438;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE  On";;25wrcq
475439;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE 2  On";;bOz6OP
475440;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  On";;qxvmF3
475441;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTO SCARTI ST0  On";;l3TW1q
475442;"21/10/2019 16:23:51";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTI SCARTI LKD  On";;NOs5df
475443;"21/10/2019 16:23:51";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;BKoxU1
475444;"21/10/2019 16:23:51";"-2:00";;"Alarm";"WARNING LOGIN MANCANTE  On";;l6sIV5
475445;"21/10/2019 16:23:57";"-2:00";"Sistema";"Amministrazione utenti";"L'utente admin ha tentato di registrarsi 1 volte di seguito senza esito.";;1/UfCr
475446;"21/10/2019 16:23:57";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  Off";;uffLtk
475447;"21/10/2019 16:24:00";"-2:00";"Sistema";"Amministrazione utenti";"L'utente 'Admin' si è connesso con il gruppo 'Amministratori'.";;AlQAIy
475448;"21/10/2019 16:25:00";"-2:00";"Admin";"Amministrazione utenti";"Utente disconnesso.";;FtO0Jo
475449;"21/10/2019 16:25:00";"-2:00";;"Variabile: Cicli continui\UserLevel";"Modifica del valore della variabile 'Cicli continui\UserLevel' da '0' a '0' tramite inserimento di '0'.";;hLNMqN
0;"21/10/2019 16:25:04";"-2:00";"Sistema";"Applicazione";"Fine dell'esecuzione del programma di WinCC flexible RT 2008 SP3 sul pannello operatore SPAMI-PC.";;pUt956
0;"21/10/2019 16:25:26";"-2:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;/+GsYU
475450;"21/10/2019 16:25:26";"-2:00";"System";"User administration";"Password list imported successfully.";;L5QshS
475451;"21/10/2019 16:25:26";"-2:00";"System";"Application";"Change to operating mode 'online'.";;yrufei
0;"21/10/2019 16:25:27";"-2:00";"System";"Logs";"Log files closed.";;vJyiHs
"$RT_COUNT$";38;WriK3w;;;;;T4WdJK
