"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"13/11/2019 15:21:01";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;EudF2I
476097;"13/11/2019 15:21:01";"-1:00";"System";"Logs";"Exporting a log.";;+lJdhg
476098;"13/11/2019 15:21:06";"-1:00";;"Recipe";"Loading recipe number 14 ( Vials 16mm 2ml ) on the interface.";;YiD9Bj
476099;"13/11/2019 15:21:07";"-1:00";;"Recipe";"Data trasfered to PLC";;KSqZJh
476100;"13/11/2019 15:21:07";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;w1siLm
476101;"13/11/2019 15:21:07";"-1:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;Tt09fZ
476102;"13/11/2019 15:21:07";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;NmfLwX
476103;"13/11/2019 15:21:07";"-1:00";;"Alarm";"PVSI NOT READY  On";;YOZJ1q
476104;"13/11/2019 15:21:07";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;Tl8BVS
476105;"13/11/2019 15:21:11";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;5y+G7h
476106;"13/11/2019 15:24:09";"-1:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;7oQSyd
476107;"13/11/2019 15:24:18";"-1:00";"nadir";"Alarm";"PVSI NOT READY  Off";;BS8Dcs
476108;"13/11/2019 15:24:18";"-1:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;hQsV1g
476109;"13/11/2019 15:24:20";"-1:00";"nadir";"Warning";"PVSI NOT RUNNING   Off";;IpUfBP
476110;"13/11/2019 15:24:27";"-1:00";"nadir";"User administration";"User logged off.";;QSk2F4
476111;"13/11/2019 15:24:27";"-1:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;5QUPmk
476112;"13/11/2019 15:24:27";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;4qBnRR
476113;"13/11/2019 15:24:35";"-1:00";"System";"User administration";"User 'test' logged on with group 'Operator'.";;F8dwP1
476114;"13/11/2019 15:24:36";"-1:00";"test";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;J+Lidm
476115;"13/11/2019 15:24:53";"-1:00";"test";"Warning";"WARNING INFEED BELT MINIM LOAD  Off";;CMXiPj
476116;"13/11/2019 15:24:53";"-1:00";"test";"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;TqB4XE
476117;"13/11/2019 15:24:54";"-1:00";"test";"Alarm: 1135";"Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;p4xGsn
476118;"13/11/2019 15:24:54";"-1:00";"test";"Alarm:";"ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment";;Ztq7YP
476119;"13/11/2019 15:24:54";"-1:00";"test";"Alarm:";"PVSI NOT READY  Acknowledgment";;E7XcLI
476120;"13/11/2019 15:24:54";"-1:00";"test";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;b6pAnD
476121;"13/11/2019 15:26:01";"-1:00";"System";"User administration";"User logged off.";;fUzsP/
476122;"13/11/2019 15:26:08";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;6ee4hP
476123;"13/11/2019 15:26:15";"-1:00";"System";"User administration";"User 'test' logged on with group 'Operator'.";;AOuRpm
476124;"13/11/2019 15:26:16";"-1:00";"test";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;cOxqgd
476125;"13/11/2019 15:27:16";"-1:00";"System";"User administration";"User logged off.";;t8U/xY
476126;"13/11/2019 15:27:16";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;RpvG1V
476127;"13/11/2019 16:03:16";"-1:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;x6mM0F
476128;"13/11/2019 16:03:18";"-1:00";"nadir";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;3VwWdR
476129;"13/11/2019 16:03:40";"-1:00";"nadir";"Warning";"PVSI NOT RUNNING   On";;63g5w3
476130;"13/11/2019 16:03:45";"-1:00";"nadir";"User administration";"User logged off.";;AbnS/o
476131;"13/11/2019 16:03:45";"-1:00";;"Application";"Shutdown application.";;QDxC3I
0;"13/11/2019 16:03:45";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;GCJSr2
0;"13/11/2019 16:12:16";"-1:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;R4bwE6
476132;"13/11/2019 16:12:16";"-1:00";"System";"User administration";"Password list imported successfully.";;vskDtg
476133;"13/11/2019 16:12:16";"-1:00";"System";"Application";"Change to operating mode 'online'.";;90+Pex
0;"13/11/2019 16:12:17";"-1:00";"System";"Logs";"Log files closed.";;BAAK21
"$RT_COUNT$";42;WriK3w;;;;;4MsQz6
