"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/06/2020 07:26:31";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;oEZkZD
581253;"21/06/2020 07:26:31";"-1:00";"System";"Logs";"Exporting a log.";;tg1aGl
581254;"21/06/2020 07:26:36";"-1:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;1j848b
581255;"21/06/2020 07:26:37";"-1:00";;"Recipe";"Data trasfered to PLC";;dMCbPm
581256;"21/06/2020 07:26:37";"-1:00";;"Warning";"ALARM OZONE SENSOR  On";;6F8oEa
581257;"21/06/2020 07:26:37";"-1:00";;"Warning";"PVSI IN MANUAL MODE  On";;2v3qQT
581258;"21/06/2020 07:26:37";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;Mi29j2
581259;"21/06/2020 07:26:37";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;Q7mri1
581260;"21/06/2020 07:26:37";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;tgMlaU
581261;"21/06/2020 07:26:37";"-1:00";;"Warning";"MACHINE ONLINE  On";;ArO/P4
581262;"21/06/2020 07:26:37";"-1:00";;"Alarm";"EMERGENCY  On";;xROS24
581263;"21/06/2020 07:26:37";"-1:00";;"Alarm";"COVER OPEN 3  On";;SkKY5l
581264;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;gxE1tM
581265;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;fuKYm2
581266;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;3VLL7p
581267;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;GBUF6h
581268;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;8pM90m
581269;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;PkmSOi
581270;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;j2pBBX
581271;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;Ru4CC1
581272;"21/06/2020 07:26:37";"-1:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;DI+3gK
581273;"21/06/2020 07:26:37";"-1:00";;"Alarm";"PVSI NOT READY  On";;mlWnOt
581274;"21/06/2020 07:26:37";"-1:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;m3FLGK
581275;"21/06/2020 07:26:37";"-1:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;KV2l8K
581276;"21/06/2020 07:26:37";"-1:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;3i1rb3
581277;"21/06/2020 07:26:37";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;cUEIER
581278;"21/06/2020 07:26:51";"-1:00";"System";"User administration";"User 'barbaram' logged on with group 'Operator'.";;7WrZAn
581279;"21/06/2020 07:26:51";"-1:00";"barbaram";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;0b3eHM
581280;"21/06/2020 07:27:12";"-1:00";"barbaram";"Warning";"PVSI NOT RUNNING   Off";;RehPu9
581281;"21/06/2020 07:28:30";"-1:00";"barbaram";"Warning";"ALARM OZONE SENSOR  Off";;1S0uwY
581282;"21/06/2020 07:28:30";"-1:00";"barbaram";"Warning";"PVSI IN MANUAL MODE  Off";;vMnIFP
581283;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"COVER OPEN 3  Off";;/HVitP
581284;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;EQ+g6Z
581285;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;1j5N+A
581286;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;JmiJIN
581287;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"ALARM ROTATION MOTOR 1  Off";;UdisYV
581288;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"ALARM ROTATION MOTOR 2  Off";;fbvIc9
581289;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   Off";;dHL6b5
581290;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;HTblKA
581291;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"PVSI NOT READY  Off";;4BgzZR
581292;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;kjeMaK
581293;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"Alarm profibus nodo 3 (encoder)  Off";;tTim/+
581294;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"Alarm profibus nodo 4 (PC)  Off";;DUv8Ty
581295;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;C3IJQ4
581296;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"EMERGENCY  Off";;NDOde0
581297;"21/06/2020 07:28:30";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  Off";;4ys+WW
581298;"21/06/2020 07:29:22";"-1:00";"barbaram";"Alarm";"COVER OPEN 7  On";;EOohOb
581299;"21/06/2020 07:29:22";"-1:00";"barbaram";"Alarm";"EMERGENCY  On";;oA1Dts
581300;"21/06/2020 07:29:22";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  On";;Asfd2s
581301;"21/06/2020 07:29:26";"-1:00";"barbaram";"Alarm";"COVER OPEN 5  On";;RNJ3y9
581302;"21/06/2020 07:29:38";"-1:00";"barbaram";"Alarm";"COVER OPEN 6  On";;ilIFgY
581303;"21/06/2020 07:30:00";"-1:00";"barbaram";"Alarm";"COVER OPEN 5  Off";;KwErRc
581304;"21/06/2020 07:30:00";"-1:00";"barbaram";"Alarm";"COVER OPEN 6  Off";;vPtIlg
581305;"21/06/2020 07:30:00";"-1:00";"barbaram";"Alarm";"COVER OPEN 7  Off";;UMJpbI
581306;"21/06/2020 07:30:01";"-1:00";"barbaram";"Alarm";"EMERGENCY  Off";;spCT22
581307;"21/06/2020 07:30:01";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  Off";;9T1U2N
581308;"21/06/2020 07:30:56";"-1:00";"barbaram";"Alarm";"EMERGENCY  On";;KDQcNY
581309;"21/06/2020 07:30:56";"-1:00";"barbaram";"Alarm";"COVER OPEN 5  On";;2PGtqB
581310;"21/06/2020 07:30:56";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  On";;k7NFHj
581311;"21/06/2020 07:31:01";"-1:00";"barbaram";"Alarm";"COVER OPEN 7  On";;//pm5v
581312;"21/06/2020 07:31:18";"-1:00";"barbaram";"Alarm";"COVER OPEN 5  Off";;1gclZ+
581313;"21/06/2020 07:31:18";"-1:00";"barbaram";"Alarm";"COVER OPEN 7  Off";;nLcMew
581314;"21/06/2020 07:31:19";"-1:00";"barbaram";"Alarm";"EMERGENCY  Off";;MRi97c
581315;"21/06/2020 07:31:19";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  Off";;BLAx7u
581316;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm: 8";"Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;BsJYWR
581317;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"COVER OPEN 3  Acknowledgment";;IcuJrE
581318;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment";;IbrJbZ
581319;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment";;fc+OCs
581320;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment";;Qu6+lb
581321;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM ROTATION MOTOR 1  Acknowledgment";;83kV3R
581322;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM ROTATION MOTOR 2  Acknowledgment";;BUG7Tm
581323;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment";;cMEo3k
581324;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment";;GZcrQD
581325;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM MISSING LKD REJECTED TRAYS   Acknowledgment";;N5OG8p
581326;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"PVSI NOT READY  Acknowledgment";;w1UX7C
581327;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment";;xd+8rw
581328;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"Alarm profibus nodo 3 (encoder)  Acknowledgment";;RXCkWK
581329;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"Alarm profibus nodo 4 (PC)  Acknowledgment";;Nsk2Q1
581330;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;rz9vxc
581331;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"COVER OPEN 6  Acknowledgment";;1gckqv
581332;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"EMERGENCY  Acknowledgment";;/Agx8O
581333;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"COVER OPEN 5  Acknowledgment";;wJnRvr
581334;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"ALARM INFEED BELT MOTOR  Acknowledgment";;sBn65h
581335;"21/06/2020 07:31:28";"-1:00";"barbaram";"Alarm:";"COVER OPEN 7  Acknowledgment";;mz9Azq
581336;"21/06/2020 07:31:42";"-1:00";"barbaram";"Alarm";"EMERGENCY  On";;rv+aZ0
581337;"21/06/2020 07:31:42";"-1:00";"barbaram";"Alarm";"COVER OPEN 6  On";;kmDXgS
581338;"21/06/2020 07:31:42";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  On";;jPlkOj
581339;"21/06/2020 07:31:51";"-1:00";"barbaram";"Alarm";"COVER OPEN 6  Off";;d5okjs
581340;"21/06/2020 07:31:51";"-1:00";"barbaram";"Alarm";"EMERGENCY  Off";;ONQEyO
581341;"21/06/2020 07:31:51";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  Off";;8EdPJb
581342;"21/06/2020 07:32:14";"-1:00";"barbaram";"Alarm";"EMERGENCY  On";;PpDkDQ
581343;"21/06/2020 07:32:14";"-1:00";"barbaram";"Alarm";"COVER OPEN 6  On";;rCYKlt
581344;"21/06/2020 07:32:15";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  On";;1h5cGG
581345;"21/06/2020 07:32:15";"-1:00";"barbaram";"Alarm";"COVER OPEN 7  On";;w/Doc0
581346;"21/06/2020 07:32:24";"-1:00";"barbaram";"Alarm";"COVER OPEN 6  Off";;z4d/oS
581347;"21/06/2020 07:32:24";"-1:00";"barbaram";"Alarm";"COVER OPEN 7  Off";;1Drvc+
581348;"21/06/2020 07:32:24";"-1:00";"barbaram";"Alarm";"EMERGENCY  Off";;YdqfaU
581349;"21/06/2020 07:32:25";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  Off";;9Akq98
581350;"21/06/2020 07:32:47";"-1:00";"barbaram";"Alarm";"EMERGENCY  On";;JAtJjd
581351;"21/06/2020 07:32:47";"-1:00";"barbaram";"Alarm";"COVER OPEN 6  On";;fgFcto
581352;"21/06/2020 07:32:47";"-1:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  On";;+zfETO
581353;"21/06/2020 07:32:56";"-1:00";"barbaram";"Alarm";"COVER OPEN 6  Off";;muX8Jc
