"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"14/11/2019 09:33:41";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;BCR8mh
476694;"14/11/2019 09:33:41";"+0:00";"System";"Logs";"Exporting a log.";;nR6pTz
476695;"14/11/2019 09:33:47";"+0:00";;"Recipe";"Loading recipe number 14 ( Vials 2ml Amber Prod ) on the interface.";;c5V0ew
476696;"14/11/2019 09:33:47";"+0:00";;"Recipe";"Data trasfered to PLC";;ox8AUP
476697;"14/11/2019 09:33:47";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;3bG2pW
476698;"14/11/2019 09:33:47";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;g/4ksz
476699;"14/11/2019 09:33:47";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;aR/gUH
476700;"14/11/2019 09:33:47";"+0:00";;"Warning";"MACHINE ONLINE  On";;EvodDr
476701;"14/11/2019 09:33:47";"+0:00";;"Alarm";"EMERGENCY  On";;W2WWwr
476702;"14/11/2019 09:33:47";"+0:00";;"Alarm";"COVER OPEN 5  On";;5gaxdA
476703;"14/11/2019 09:33:47";"+0:00";;"Alarm";"COVER OPEN 6  On";;HjTLqb
476704;"14/11/2019 09:33:47";"+0:00";;"Alarm";"COVER OPEN 7  On";;3G0QUc
476705;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;AfgqaS
476706;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;ao38a/
476707;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;M/Ub+F
476708;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;hZKx5R
476709;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;g1LkQz
476710;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;x6ZQOU
476711;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;RPKe8S
476712;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;0EsI/+
476713;"14/11/2019 09:33:47";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;TNaeX+
476714;"14/11/2019 09:33:47";"+0:00";;"Alarm";"PVSI NOT READY  On";;DWpI5S
476715;"14/11/2019 09:33:47";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;uesTdA
476716;"14/11/2019 09:33:47";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;giZakD
476717;"14/11/2019 09:33:47";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;9Dasl0
476718;"14/11/2019 09:33:47";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;3H2Qle
476719;"14/11/2019 09:33:52";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;mVi3Z3
476720;"14/11/2019 09:33:57";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;3M+2nh
