"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"12/04/2017 08:03:47","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,QHNukx
117200,"12/04/2017 08:03:46","-2:00","System","Logs","Exporting a log.",,HIZIMf
117201,"12/04/2017 08:03:53","-2:00",,"Recipe","Loading recipe number 1 ( Production 1ml ) on the interface.",,PQBy2b
117202,"12/04/2017 08:03:54","-2:00",,"Recipe","Data trasfered to PLC",,P0q7tc
117203,"12/04/2017 08:03:54","-2:00",,"Warning","ALARM OZONE SENSOR  On",,4w9Jlg
117204,"12/04/2017 08:03:54","-2:00",,"Warning","PVSI NOT RUNNING   On",,baD6NY
117205,"12/04/2017 08:03:54","-2:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,mt0d6q
117206,"12/04/2017 08:03:54","-2:00",,"Alarm","EMERGENCY  On",,IhMqUY
117207,"12/04/2017 08:03:54","-2:00",,"Alarm","COVER OPEN 5  On",,p82KeV
117208,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,WSe11U
117209,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,6Hesr4
117210,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,ZOWZ9c
117211,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,Ur+0vQ
117212,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,bdLOcf
117213,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,9FameM
117214,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,ypzqoG
117215,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,fNV0mN
117216,"12/04/2017 08:03:54","-2:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,g1Phvy
117217,"12/04/2017 08:03:54","-2:00",,"Alarm","PVSI NOT READY  On",,SYiahl
117218,"12/04/2017 08:03:54","-2:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,H2gVu2
117219,"12/04/2017 08:03:54","-2:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,uqsdfx
117220,"12/04/2017 08:03:54","-2:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,nUHWhF
117221,"12/04/2017 08:03:54","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,/RaRFI
117222,"12/04/2017 08:03:58","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,YbHlN2
117223,"12/04/2017 08:04:25","-2:00",,"Alarm","COVER OPEN 6  On",,RGM13X
117224,"12/04/2017 08:04:43","-2:00","System","User administration","User 'adamb' logged on with group 'Operator'.",,uN6bBu
117225,"12/04/2017 08:04:46","-2:00","adamb","Warning","ALARM OZONE SENSOR  Off",,4Otpst
117226,"12/04/2017 08:04:46","-2:00","adamb","Alarm","COVER OPEN 5  Off",,Tz1/JG
