"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/11/2019 08:09:37";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;j6Osd/
480034;"21/11/2019 08:09:37";"+0:00";"System";"Logs";"Exporting a log.";;1mc69V
480035;"21/11/2019 08:09:42";"+0:00";;"Recipe";"Loading recipe number 1 ( 1mL Production ) on the interface.";;zLbio8
480036;"21/11/2019 08:09:42";"+0:00";;"Recipe";"Data trasfered to PLC";;jr+Kyb
480037;"21/11/2019 08:09:42";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;7iCI/Z
480038;"21/11/2019 08:09:42";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;8BIbHb
480039;"21/11/2019 08:09:42";"+0:00";;"Warning";"WARNING END KNAPP PROCESS  On";;cDLF2h
480040;"21/11/2019 08:09:42";"+0:00";;"Warning";"KNAPP READY TO START  On";;0TkNLi
480041;"21/11/2019 08:09:42";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;IvZy4t
480042;"21/11/2019 08:09:42";"+0:00";;"Warning";"MACHINE ONLINE  On";;AvFcGw
480043;"21/11/2019 08:09:42";"+0:00";;"Alarm";"EMERGENCY  On";;0bOlLS
480044;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;dSxCDd
480045;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;6Il+yo
480046;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;qezveF
480047;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;IsJTHx
480048;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;2mKJ/P
480049;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;Cii+9a
480050;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;UTQvjC
480051;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;m5VCTC
480052;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;ncCn50
480053;"21/11/2019 08:09:42";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;BKnsBD
480054;"21/11/2019 08:09:42";"+0:00";;"Alarm";"PVSI NOT READY  On";;8dQjLo
480055;"21/11/2019 08:09:42";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;z9dy1T
480056;"21/11/2019 08:09:42";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;BrnZlt
480057;"21/11/2019 08:09:42";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;MWl49c
480058;"21/11/2019 08:09:47";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;OSoOGI
480059;"21/11/2019 08:11:52";"+0:00";"System";"User administration";"User 'kevknapps' logged on with group 'Administrator'.";;lgw/32
480060;"21/11/2019 08:12:06";"+0:00";"kevknapps";"Warning";"PVSI NOT RUNNING   Off";;ng7qBH
480061;"21/11/2019 08:17:19";"+0:00";"System";"User administration";"User logged off.";;dAm7r7
480062;"21/11/2019 08:24:17";"+0:00";;"Alarm";"COVER OPEN 3  On";;ExT9fR
480063;"21/11/2019 08:24:18";"+0:00";;"Alarm";"COVER OPEN 2  On";;RLV0a/
480064;"21/11/2019 08:24:47";"+0:00";"System";"User administration";"User 'kevknapps' logged on with group 'Administrator'.";;SLcCHl
480065;"21/11/2019 08:25:02";"+0:00";"kevknapps";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;oBWHyX
480066;"21/11/2019 08:25:05";"+0:00";"kevknapps";"Warning";"ALARM OZONE SENSOR  Off";;ZI8M/P
480067;"21/11/2019 08:25:05";"+0:00";"kevknapps";"Alarm";"COVER OPEN 2  Off";;uJ+nzM
