"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 15:19:35";"-2:00";"Sistema";"Applicazione";"Nuovo file registro durante l'esecuzione di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V03.OP - 0' release 6973, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;1xFuEY
475224;"21/10/2019 15:19:35";"-2:00";"Sistema";"Archivi";"Esportazione di un archivio.";;ATbH/y
475225;"21/10/2019 15:19:40";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;VLB9mb
475226;"21/10/2019 15:19:41";"-2:00";;"Recipe";"Trasferimento dati al plc concluso correttamente";;NqZrhz
475227;"21/10/2019 15:19:41";"-2:00";;"Warning";"ALARM REJECTED TRAY 2 FULL  On";;tXdOWc
475228;"21/10/2019 15:19:41";"-2:00";;"Warning";"PVSI NON PRONTO  On";;EGs2Dq
475229;"21/10/2019 15:19:41";"-2:00";;"Warning";"PVSI E WINCC CON PROD. DIFFERENTE  On";;uzSqZP
475230;"21/10/2019 15:19:41";"-2:00";;"Warning";"PVSI NON RISPONDE  On";;9U0l+K
475231;"21/10/2019 15:19:41";"-2:00";;"Warning";"WAR ACC.MIN.CONTEN.NASTRO CARICO  On";;wXzbZr
475232;"21/10/2019 15:19:41";"-2:00";;"Warning";"WAR CASSETTO ACCETTATI QUASI PIENO  On";;dEjm6C
475233;"21/10/2019 15:19:41";"-2:00";;"Warning";"WARNING CASSETTO SCARTI QUASI PIENO  On";;jOQGm2
475234;"21/10/2019 15:19:41";"-2:00";;"Warning";"WAR CASSETTO ALTO SCARTI ST0 MANCANTE  On";;hhKZ+d
475235;"21/10/2019 15:19:41";"-2:00";;"Warning";"WAR CASS. BASSO SCARTI ST0 MANCANTE   On";;sYTMjO
475236;"21/10/2019 15:19:41";"-2:00";;"Warning";"WARNING UPS  On";;qqZqWD
475237;"21/10/2019 15:19:41";"-2:00";;"Alarm";"EMERGENZA  On";;vKeHSC
475238;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 1  On";;itPDNJ
475239;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 2  On";;ObMhCS
475240;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA SCARICO  On";;oHeEMw
475241;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALL. SETTAGGIO ENCODER  On";;I96Tj0
475242;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALL. MOTORE NASTRO CARICO  On";;bEHRnB
475243;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE  On";;kF8Tzy
475244;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE 2  On";;F8aZoU
475245;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  On";;DzgG1u
475246;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTO SCARTI ST0  On";;kzagjD
475247;"21/10/2019 15:19:41";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTI SCARTI LKD  On";;aim+3c
475248;"21/10/2019 15:19:41";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;g4IXZ2
475249;"21/10/2019 15:19:41";"-2:00";;"Alarm";"WARNING LOGIN MANCANTE  On";;G/r2Bg
475250;"21/10/2019 15:19:46";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  Off";;+gUFtU
0;"21/10/2019 15:20:52";"-2:00";"Sistema";"Applicazione";"Fine dell'esecuzione del programma di WinCC flexible RT 2008 SP3 sul pannello operatore SPAMI-PC.";;bKjyJM
0;"21/10/2019 15:21:02";"-2:00";"Sistema";"Applicazione";"Avvio del runtime di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V03.OP - 0' release 6973, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;Y2gBK7
475251;"21/10/2019 15:21:02";"-2:00";"Sistema";"Applicazione";"Cambio al modo di funzionamento 'online'.";;1TCFZy
0;"21/10/2019 15:21:03";"-2:00";"Sistema";"Archivi";"File di archivio chiusi.";;gOHPdf
"$RT_COUNT$";33;WriK3w;;;;;uVnxNR
