"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"19/11/2019 09:11:54";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;EbfZTL
478500;"19/11/2019 09:11:54";"+0:00";"System";"Logs";"Exporting a log.";;caeKZ8
478501;"19/11/2019 09:11:59";"+0:00";;"Recipe";"Loading recipe number 14 ( Vials 2ml Amber Prod ) on the interface.";;LfTsGE
478502;"19/11/2019 09:11:59";"+0:00";;"Recipe";"Data trasfered to PLC";;PaslzG
478503;"19/11/2019 09:11:59";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;hKdBEe
478504;"19/11/2019 09:11:59";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;wqTlQE
478505;"19/11/2019 09:11:59";"+0:00";;"Alarm";"EMERGENCY  On";;He62YK
478506;"19/11/2019 09:11:59";"+0:00";;"Alarm";"COVER OPEN 5  On";;5A5vqd
478507;"19/11/2019 09:11:59";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;UqNiiD
478508;"19/11/2019 09:11:59";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;XthpOw
478509;"19/11/2019 09:11:59";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;ZsnPi3
478510;"19/11/2019 09:12:04";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;qJCVjc
478511;"19/11/2019 09:12:13";"+0:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;DqAM6j
478512;"19/11/2019 09:12:20";"+0:00";"nadir";"Alarm";"PVSI NOT READY  On";;uAx1Ga
478513;"19/11/2019 09:12:24";"+0:00";"nadir";"Warning";"PVSI NOT RUNNING   Off";;mlARBl
478514;"19/11/2019 09:12:54";"+0:00";"nadir";"User administration";"User 'test' has been deleted.";;ewEpGu
478515;"19/11/2019 09:13:30";"+0:00";"nadir";"User administration";"User 'test' has been created with group 'Unauthorized' and logoff time = 5 min.";;CGqOkf
478516;"19/11/2019 09:13:41";"+0:00";"nadir";"User administration";"User logged off.";;vBV3/8
478517;"19/11/2019 09:13:41";"+0:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;S31g9h
478518;"19/11/2019 09:13:56";"+0:00";"System";"User administration";"User 'test' logged on with group 'Unauthorized'.";;BPcA3J
478519;"19/11/2019 09:14:09";"+0:00";"System";"User administration";"Password of user 'test' has been changed.";;slzWbN
478520;"19/11/2019 09:14:14";"+0:00";"System";"User administration";"User 'test' logged on with group 'Unauthorized'.";;TXWeyq
478521;"19/11/2019 09:14:28";"+0:00";"System";"User administration";"User logged off.";;DEMH57
