"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/10/2019 16:08:51";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;xnFq/C
475910;"28/10/2019 16:08:51";"-1:00";"System";"Logs";"Exporting a log.";;wtmnjO
475911;"28/10/2019 16:08:56";"-1:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;k+k6a8
475912;"28/10/2019 16:08:56";"-1:00";;"Recipe";"Data trasfered to PLC";;xs6+AC
475913;"28/10/2019 16:08:56";"-1:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;nxy76h
475914;"28/10/2019 16:08:56";"-1:00";;"Warning";"PVSI NOT READY  On";;2S4e4p
475915;"28/10/2019 16:08:56";"-1:00";;"Warning";"PVSI IN MANUAL MODE  On";;tFozaF
475916;"28/10/2019 16:08:56";"-1:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;F1snos
475917;"28/10/2019 16:08:56";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;cwANeJ
475918;"28/10/2019 16:08:56";"-1:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;gggSC8
475919;"28/10/2019 16:08:56";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;03ZawX
475920;"28/10/2019 16:08:56";"-1:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;pefK+N
475921;"28/10/2019 16:08:56";"-1:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;M3JzXB
475922;"28/10/2019 16:08:56";"-1:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;KfVnrV
475923;"28/10/2019 16:08:56";"-1:00";;"Warning";"WARNING UPS  On";;JfTJeD
475924;"28/10/2019 16:08:56";"-1:00";;"Alarm";"EMERGENCY  On";;1Se2t9
475925;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;c7czOk
475926;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;r9WfIO
475927;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;E0Qchi
475928;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM ENCODER SETTING  On";;r2gBZ/
475929;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;J3v86n
475930;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;Mljax4
475931;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;n0S8wh
475932;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;gUCSuu
475933;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM LOW LIGHT ST0  On";;HH6aQ+
475934;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM LOW LIGHT ST1  On";;wloG2S
475935;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM LOW LIGHT ST2  On";;MC714N
475936;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM LOW LIGHT ST3  On";;a6a58K
475937;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM LOW LIGHT ST4  On";;OO/SHw
475938;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;qa9oGm
475939;"28/10/2019 16:08:56";"-1:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;wUSzNT
475940;"28/10/2019 16:08:56";"-1:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;NGPNpk
475941;"28/10/2019 16:08:56";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;1PmSCP
475942;"28/10/2019 16:09:01";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;t6uwxg
0;"28/10/2019 16:09:19";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;yVqh4a
0;"29/10/2019 07:23:06";"-1:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;3g1tIR
475943;"29/10/2019 07:23:06";"-1:00";"System";"User administration";"Password list imported successfully.";;AGEEgf
475944;"29/10/2019 07:23:06";"-1:00";"System";"Application";"Change to operating mode 'online'.";;IrRiLK
0;"29/10/2019 07:23:07";"-1:00";"System";"Logs";"Log files closed.";;3bik5u
"$RT_COUNT$";40;WriK3w;;;;;X2lXvL
