"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"25/01/2018 08:09:24","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,zM4h5m
296682,"25/01/2018 08:09:24","+0:00","System","Logs","Exporting a log.",,2PU2RI
296683,"25/01/2018 08:09:30","+0:00",,"Recipe","Loading recipe number 3 ( Production 5mL ) on the interface.",,FAXNfu
296684,"25/01/2018 08:09:31","+0:00",,"Recipe","Data trasfered to PLC",,CDzZqn
296685,"25/01/2018 08:09:31","+0:00",,"Warning","ALARM OZONE SENSOR  On",,Im3/Tr
296686,"25/01/2018 08:09:31","+0:00",,"Warning","PVSI NOT RUNNING   On",,j0AQVk
296687,"25/01/2018 08:09:31","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,MK7kal
296688,"25/01/2018 08:09:31","+0:00",,"Alarm","EMERGENCY  On",,f7fwCJ
296689,"25/01/2018 08:09:31","+0:00",,"Alarm","COVER OPEN 2  On",,gADjOu
296690,"25/01/2018 08:09:31","+0:00",,"Alarm","COVER OPEN 3  On",,BNeK/u
296691,"25/01/2018 08:09:31","+0:00",,"Alarm","COVER OPEN 5  On",,qHHyK8
296692,"25/01/2018 08:09:31","+0:00",,"Alarm","COVER OPEN 6  On",,b1Z3EA
296693,"25/01/2018 08:09:31","+0:00",,"Alarm","COVER OPEN 7  On",,Gq3qAU
296694,"25/01/2018 08:09:31","+0:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,O/xCUf
296695,"25/01/2018 08:09:31","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,JRRe1u
296696,"25/01/2018 08:09:31","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,26uV3x
296697,"25/01/2018 08:09:31","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,BrFO1c
296698,"25/01/2018 08:09:31","+0:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,4Lgxks
296699,"25/01/2018 08:09:31","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,1lxtiX
