"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"16/01/2020 13:59:55";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;pP3CtP
495474;"16/01/2020 13:59:55";"+0:00";"System";"Logs";"Exporting a log.";;TDg/OB
495475;"16/01/2020 14:00:01";"+0:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;WaUOJV
495476;"16/01/2020 14:00:01";"+0:00";;"Recipe";"Data trasfered to PLC";;x/MnJl
495477;"16/01/2020 14:00:01";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;bhaUr/
495478;"16/01/2020 14:00:01";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;BNH2sZ
495479;"16/01/2020 14:00:01";"+0:00";;"Warning";"MACHINE ONLINE  On";;3sdBjE
495480;"16/01/2020 14:00:01";"+0:00";;"Alarm";"EMERGENCY  On";;bs1VTz
495481;"16/01/2020 14:00:01";"+0:00";;"Alarm";"COVER OPEN 2  On";;YIG769
495482;"16/01/2020 14:00:01";"+0:00";;"Alarm";"COVER OPEN 3  On";;w4yrjo
495483;"16/01/2020 14:00:01";"+0:00";;"Alarm";"COVER OPEN 5  On";;Bvy0Ev
495484;"16/01/2020 14:00:01";"+0:00";;"Alarm";"COVER OPEN 6  On";;Mi7Udc
495485;"16/01/2020 14:00:01";"+0:00";;"Alarm";"COVER OPEN 7  On";;6cZe/V
495486;"16/01/2020 14:00:01";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;CqUiJO
495487;"16/01/2020 14:00:01";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;cC6Ttu
495488;"16/01/2020 14:00:01";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;azo5ab
495489;"16/01/2020 14:00:01";"+0:00";;"Alarm";"PVSI NOT READY  On";;0hVWmq
495490;"16/01/2020 14:00:01";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;z00Ph+
495491;"16/01/2020 14:00:01";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;qXEs1f
495492;"16/01/2020 14:00:01";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;1Jd5S9
495493;"16/01/2020 14:00:05";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;yErBql
495494;"16/01/2020 14:07:30";"+0:00";"System";"Application";"The last program run was not correctly exited. This may result in the loss of data.";;n+p+QO
0;"16/01/2020 14:07:31";"+0:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;gyFGs4
495495;"16/01/2020 14:07:31";"+0:00";"System";"Application";"Change to operating mode 'online'.";;FPwiI8
495496;"16/01/2020 14:07:31";"+0:00";"System";"User administration";"Password list imported successfully.";;R6ZpNQ
0;"16/01/2020 14:07:32";"+0:00";"System";"Logs";"Log files closed.";;qCcWea
"$RT_COUNT$";27;WriK3w;;;;;dxfMjC
