"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"29/09/2015 09:36:19","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,vVXux2
105587,"29/09/2015 09:36:19","-2:00","System","Logs","Exporting a log.",,QvQL3M
105588,"29/09/2015 09:36:25","-2:00",,"Recipe","Loading recipe number 3 ( Ampoules. 5ml ) on the interface.",,pDqU7S
105589,"29/09/2015 09:36:26","-2:00",,"Recipe","Data trasfered to PLC",,Dbs7QK
105590,"29/09/2015 09:36:26","-2:00",,"Warning","ALARM OZONE SENSOR  On",,JgRTTo
105591,"29/09/2015 09:36:26","-2:00",,"Warning","PVSI NOT RUNNING   On",,0XjZa8
105592,"29/09/2015 09:36:26","-2:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,IACq1d
105593,"29/09/2015 09:36:26","-2:00",,"Alarm","EMERGENCY  On",,cPiQ5G
105594,"29/09/2015 09:36:26","-2:00",,"Alarm","COVER OPEN 5  On",,UPCtmp
105595,"29/09/2015 09:36:26","-2:00",,"Alarm","COVER OPEN 6  On",,SOwq+3
105596,"29/09/2015 09:36:26","-2:00",,"Alarm","COVER OPEN 7  On",,J8i5ej
105597,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,KmCYOA
105598,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,8J3o7v
105599,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,xyEm1q
105600,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,nvf8JY
105601,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,+j1l0V
105602,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,2xCswz
105603,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,hfzAzC
105604,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,/iqAXe
105605,"29/09/2015 09:36:26","-2:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,DijctW
105606,"29/09/2015 09:36:26","-2:00",,"Alarm","PVSI NOT READY  On",,KvSIy5
105607,"29/09/2015 09:36:26","-2:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,gRpN1/
105608,"29/09/2015 09:36:26","-2:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,7UQ7SK
105609,"29/09/2015 09:36:26","-2:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,JFM/kG
105610,"29/09/2015 09:36:26","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,WOJ9ET
105611,"29/09/2015 09:36:30","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,jA8R+x
105612,"29/09/2015 09:37:12","-2:00",,"Alarm","COVER OPEN 1  On",,gRfhkr
105613,"29/09/2015 09:41:46","-2:00",,"Alarm: 2","Acknowledgment of 2 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,+8dp7K
105614,"29/09/2015 09:41:46","-2:00",,"Alarm:","EMERGENCY  Acknowledgment",,ht9cl7
105615,"29/09/2015 09:41:46","-2:00",,"Alarm:","COVER OPEN 5  Acknowledgment",,rS292T
105616,"29/09/2015 09:41:46","-2:00",,"Alarm:","COVER OPEN 6  Acknowledgment",,YGpxaB
105617,"29/09/2015 09:41:46","-2:00",,"Alarm:","COVER OPEN 7  Acknowledgment",,516llT
105618,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment",,+6Q+xP
105619,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment",,wY43Or
105620,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment",,LTJnR+
105621,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,JNkjsz
105622,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM ROTATION MOTOR 1  Acknowledgment",,FGhsMV
105623,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,CuY2jR
105624,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,aIdUAh
105625,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment",,xVJmUC
105626,"29/09/2015 09:41:46","-2:00",,"Alarm:","ALARM MISSING LKD REJECTED TRAYS   Acknowledgment",,+Opr7Q
105627,"29/09/2015 09:41:46","-2:00",,"Alarm:","PVSI NOT READY  Acknowledgment",,NyFvZU
105628,"29/09/2015 09:41:46","-2:00",,"Alarm:","PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment",,Opd9bP
105629,"29/09/2015 09:41:46","-2:00",,"Alarm:","Alarm profibus nodo 3 (encoder)  Acknowledgment",,huRKX5
105630,"29/09/2015 09:41:46","-2:00",,"Alarm:","Alarm profibus nodo 4 (PC)  Acknowledgment",,WiJoVk
105631,"29/09/2015 09:41:46","-2:00",,"Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,Y/pwZF
105632,"29/09/2015 09:41:46","-2:00",,"Alarm:","COVER OPEN 1  Acknowledgment",,BQ6dBy
105633,"29/09/2015 09:41:48","-2:00",,"Warning","ALARM OZONE SENSOR  Off",,7P3p82
