"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 16:25:27";"-2:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;Ynn5I2
475452;"21/10/2019 16:25:27";"-2:00";"System";"Logs";"Exporting a log.";;G8qotu
475453;"21/10/2019 16:25:30";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;CKeoAP
475454;"21/10/2019 16:25:31";"-2:00";;"Recipe";"Data trasfered to PLC";;v2zshQ
475455;"21/10/2019 16:25:31";"-2:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;cs9Mvp
475456;"21/10/2019 16:25:31";"-2:00";;"Warning";"PVSI NOT READY  On";;8z+zZu
475457;"21/10/2019 16:25:31";"-2:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;WWWaqr
475458;"21/10/2019 16:25:31";"-2:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;fyD7Hw
475459;"21/10/2019 16:25:31";"-2:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;73a050
475460;"21/10/2019 16:25:31";"-2:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;DI1dRS
475461;"21/10/2019 16:25:31";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;/ZbIDU
475462;"21/10/2019 16:25:31";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;jRkXhd
475463;"21/10/2019 16:25:31";"-2:00";;"Warning";"WARNING UPS  On";;ZbbU+C
475464;"21/10/2019 16:25:31";"-2:00";;"Alarm";"EMERGENCY  On";;evTC4C
475465;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;lTDLhw
475466;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;J2umqO
475467;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;/fbw6Z
475468;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM ENCODER SETTING  On";;k4dELy
475469;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;h8gzSA
475470;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;4uNbxn
475471;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;8IhzOz
475472;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;tZBQBD
475473;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;ThKVH+
475474;"21/10/2019 16:25:31";"-2:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;/FRI0X
475475;"21/10/2019 16:25:31";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;wyxCIx
475476;"21/10/2019 16:25:31";"-2:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;qtBrOg
475477;"21/10/2019 16:25:35";"-2:00";"System";"User administration";"User 'admin' has unsuccessfully attempted to log on 1 times in succession.";;UZRLBp
475478;"21/10/2019 16:25:35";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;MpToGv
475479;"21/10/2019 16:25:38";"-2:00";"System";"User administration";"User 'Admin' logged on with group 'Administrator'.";;Ue3WBm
475480;"21/10/2019 16:46:03";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   On";;I25ZFK
475481;"21/10/2019 16:46:04";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   Off";;3Sk7PW
475482;"21/10/2019 16:46:44";"-2:00";"Admin";"Warning";"PVSI IN MANUAL MODE  On";;H7Eac1
475483;"21/10/2019 16:46:49";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   On";;2eKSIG
475484;"21/10/2019 16:48:15";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   Off";;KK3Uzj
475485;"21/10/2019 16:52:37";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   On";;vgQzbF
475486;"21/10/2019 16:53:06";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   Off";;REkvMF
475487;"21/10/2019 16:53:09";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   On";;wpfzqf
475488;"21/10/2019 16:54:12";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   Off";;H3pvJG
