"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"22/10/2019 11:40:12";"-2:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;E8BWSS
475633;"22/10/2019 11:40:12";"-2:00";"System";"Logs";"Exporting a log.";;9wAKEI
475634;"22/10/2019 11:40:16";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;XOmZTM
475635;"22/10/2019 11:40:16";"-2:00";;"Recipe";"Data trasfered to PLC";;8N2o8d
475636;"22/10/2019 11:40:16";"-2:00";;"Alarm";"EMERGENCY  On";;Tuy02+
475637;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;N3lSWI
475638;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;fSAgyM
475639;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;IKCd7/
475640;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM ENCODER SETTING  On";;ZRqp1B
475641;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;3th/7V
475642;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;ApXrMV
475643;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;uNTiAN
475644;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;xvL4US
475645;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM LOW LIGHT ST0  On";;gSSmz4
475646;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM LOW LIGHT ST1  On";;+Bd9qO
475647;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM LOW LIGHT ST2  On";;RtZzfr
475648;"22/10/2019 11:40:16";"-2:00";;"Alarm";"ALARM LOW LIGHT ST3  On";;2f3qjo
