"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 15:11:10";"-2:00";"Sistema";"Applicazione";"Nuovo file registro durante l'esecuzione di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V02.OP - 0' release 6972, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;P+Vx0p
475196;"21/10/2019 15:11:10";"-2:00";"Sistema";"Archivi";"Esportazione di un archivio.";;9HGUP+
475197;"21/10/2019 15:11:15";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;mT/xy5
475198;"21/10/2019 15:11:15";"-2:00";;"Recipe";"Trasferimento dati al plc concluso correttamente";;WuzFXa
475199;"21/10/2019 15:11:15";"-2:00";;"Warning";"ALARM REJECTED TRAY 2 FULL  On";;cWPX5v
475200;"21/10/2019 15:11:15";"-2:00";;"Warning";"PVSI NON PRONTO  On";;xGOtBK
475201;"21/10/2019 15:11:15";"-2:00";;"Warning";"PVSI E WINCC CON PROD. DIFFERENTE  On";;6r688m
475202;"21/10/2019 15:11:15";"-2:00";;"Warning";"PVSI NON RISPONDE  On";;uI8q/6
475203;"21/10/2019 15:11:15";"-2:00";;"Warning";"WAR ACC.MIN.CONTEN.NASTRO CARICO  On";;cah0eR
475204;"21/10/2019 15:11:15";"-2:00";;"Warning";"WAR CASSETTO ACCETTATI QUASI PIENO  On";;aAz8fw
475205;"21/10/2019 15:11:15";"-2:00";;"Warning";"WARNING CASSETTO SCARTI QUASI PIENO  On";;lDOxJb
475206;"21/10/2019 15:11:15";"-2:00";;"Warning";"WAR CASSETTO ALTO SCARTI ST0 MANCANTE  On";;bc8IfK
475207;"21/10/2019 15:11:15";"-2:00";;"Warning";"WAR CASS. BASSO SCARTI ST0 MANCANTE   On";;YY9c1M
475208;"21/10/2019 15:11:15";"-2:00";;"Warning";"WARNING UPS  On";;yTUQoz
475209;"21/10/2019 15:11:15";"-2:00";;"Alarm";"EMERGENZA  On";;mfTqbq
475210;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 1  On";;PPlOg+
475211;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 2  On";;DQf7Lj
475212;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA SCARICO  On";;BhV2SR
475213;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALL. SETTAGGIO ENCODER  On";;2rFxvF
475214;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALL. MOTORE NASTRO CARICO  On";;9L4MtX
475215;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE  On";;9/kKO9
475216;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE 2  On";;RSJKlE
475217;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  On";;GDD+FL
475218;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTO SCARTI ST0  On";;ELhlOq
475219;"21/10/2019 15:11:15";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTI SCARTI LKD  On";;XBTxF5
475220;"21/10/2019 15:11:15";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;0fqOQH
475221;"21/10/2019 15:11:15";"-2:00";;"Alarm";"WARNING LOGIN MANCANTE  On";;1I9isM
475222;"21/10/2019 15:11:20";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  Off";;MoMKMB
0;"21/10/2019 15:11:21";"-2:00";"Sistema";"Applicazione";"Fine dell'esecuzione del programma di WinCC flexible RT 2008 SP3 sul pannello operatore SPAMI-PC.";;pwaGj8
0;"21/10/2019 15:19:34";"-2:00";"Sistema";"Applicazione";"Avvio del runtime di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V03.OP - 0' release 6973, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;LGPSUo
475223;"21/10/2019 15:19:34";"-2:00";"Sistema";"Applicazione";"Cambio al modo di funzionamento 'online'.";;vPz4BE
0;"21/10/2019 15:19:35";"-2:00";"Sistema";"Archivi";"File di archivio chiusi.";;eTq4Lu
"$RT_COUNT$";33;WriK3w;;;;;/jk8Ju
