"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"20/04/2016 16:59:27","-2:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,X/BG6T
161038,"20/04/2016 16:59:27","-2:00","System","Logs","Exporting a log.",,5121lT
161039,"20/04/2016 16:59:34","-2:00",,"Recipe","Loading recipe number 19 ( Product 19 10ml lkd  ) on the interface.",,XBh7TD
161040,"20/04/2016 16:59:34","-2:00",,"Recipe","Data trasfered to PLC",,Cpn2VA
161041,"20/04/2016 16:59:34","-2:00",,"Warning","ALARM OZONE SENSOR  On",,m3Nyzl
161042,"20/04/2016 16:59:34","-2:00",,"Warning","PVSI IN MANUAL MODE  On",,tNkX2w
161043,"20/04/2016 16:59:34","-2:00",,"Warning","PVSI NOT RUNNING   On",,COpvis
161044,"20/04/2016 16:59:34","-2:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,455bBH
161045,"20/04/2016 16:59:34","-2:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,hhyuNZ
161046,"20/04/2016 16:59:34","-2:00",,"Alarm","EMERGENCY  On",,321Oe5
161047,"20/04/2016 16:59:34","-2:00",,"Alarm","COVER OPEN 7  On",,c4Trj3
161048,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,foTOzo
161049,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,NAN/ON
161050,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,LENLGS
161051,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,4gnj8N
161052,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,PWbpK+
161053,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,J8MJ/g
161054,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,SBmC2p
161055,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,/zOUfU
161056,"20/04/2016 16:59:34","-2:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,rkzl9k
161057,"20/04/2016 16:59:34","-2:00",,"Alarm","PVSI NOT READY  On",,lo4zsj
161058,"20/04/2016 16:59:34","-2:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,uHsyba
161059,"20/04/2016 16:59:34","-2:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,kdntRd
161060,"20/04/2016 16:59:34","-2:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,GCEDG5
161061,"20/04/2016 16:59:34","-2:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,4UWdDT
161062,"20/04/2016 16:59:38","-2:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,34Ujzl
161063,"20/04/2016 17:01:44","-2:00","System","User administration","User 'adaml' logged on with group 'Administrator'.",,J9OZhK
161064,"20/04/2016 17:01:58","-2:00","adaml","Warning","PVSI NOT RUNNING   Off",,quI5av
161065,"20/04/2016 17:03:54","-2:00","adaml","Warning","ALARM OZONE SENSOR  Off",,+S8wEt
161066,"20/04/2016 17:03:54","-2:00","adaml","Warning","PVSI IN MANUAL MODE  Off",,mi5tqW
161067,"20/04/2016 17:03:54","-2:00","adaml","Alarm","COVER OPEN 7  Off",,6O7sWG
161068,"20/04/2016 17:03:54","-2:00","adaml","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,+Cjio6
161069,"20/04/2016 17:03:54","-2:00","adaml","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,98gcX+
161070,"20/04/2016 17:03:54","-2:00","adaml","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,GHZDZz
161071,"20/04/2016 17:03:54","-2:00","adaml","Alarm","ALARM ROTATION MOTOR 1  Off",,f6nVDZ
161072,"20/04/2016 17:03:54","-2:00","adaml","Alarm","ALARM ROTATION MOTOR 2  Off",,Cs/CcP
161073,"20/04/2016 17:03:54","-2:00","adaml","Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   Off",,8Ogb2Z
161074,"20/04/2016 17:03:54","-2:00","adaml","Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,sKAC7h
