"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"05/06/2019 07:13:37","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,T1TiiQ
2657410,"05/06/2019 07:13:37","-1:00","System","Logs","Exporting a log.",,YIdh0P
2657411,"05/06/2019 07:13:42","-1:00",,"Recipe","Loading recipe number 10 ( Charring 1ml Product ) on the interface.",,d0vpGX
2657412,"05/06/2019 07:13:44","-1:00",,"Recipe","Data trasfered to PLC",,oR2fBo
2657413,"05/06/2019 07:13:44","-1:00",,"Warning","ALARM OZONE SENSOR  On",,A3sH0u
2657414,"05/06/2019 07:13:44","-1:00",,"Warning","PVSI NOT RUNNING   On",,Okd2vY
2657415,"05/06/2019 07:13:44","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,xFYsAj
2657416,"05/06/2019 07:13:44","-1:00",,"Alarm","EMERGENCY  On",,Cya52e
2657417,"05/06/2019 07:13:44","-1:00",,"Alarm","COVER OPEN 1  On",,zKvcDE
2657418,"05/06/2019 07:13:44","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,AN9yBO
2657419,"05/06/2019 07:13:44","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,W6+MKp
2657420,"05/06/2019 07:13:44","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,gZ1JdB
2657421,"05/06/2019 07:13:44","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,856bsc
2657422,"05/06/2019 07:13:44","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,fn4Ex2
2657423,"05/06/2019 07:13:44","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,n/ZFWw
2657424,"05/06/2019 07:13:44","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,1JRGxu
