"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"08/05/2017 07:48:00","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,97nozl
128469,"08/05/2017 07:47:59","-1:00","System","Logs","Exporting a log.",,bO36oE
128470,"08/05/2017 07:48:07","-1:00",,"Recipe","Loading recipe number 13 ( 10mL particle test ) on the interface.",,l6YXXW
128471,"08/05/2017 07:48:07","-1:00",,"Recipe","Data trasfered to PLC",,hkFMyO
128472,"08/05/2017 07:48:07","-1:00",,"Warning","ALARM OZONE SENSOR  On",,ZZCT4U
128473,"08/05/2017 07:48:07","-1:00",,"Warning","PVSI NOT RUNNING   On",,tGonjY
128474,"08/05/2017 07:48:07","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,NZYy2S
128475,"08/05/2017 07:48:07","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,at9wa5
128476,"08/05/2017 07:48:07","-1:00",,"Alarm","EMERGENCY  On",,JVXkZK
128477,"08/05/2017 07:48:07","-1:00",,"Alarm","COVER OPEN 5  On",,2hZgz3
128478,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,o3a+43
128479,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,jKwmsT
128480,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,t90NdF
128481,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,xllMtg
128482,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,0T50rE
128483,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,vJ1ZNP
128484,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,yjEP+0
128485,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,lc1QSI
128486,"08/05/2017 07:48:07","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,RacjHx
128487,"08/05/2017 07:48:07","-1:00",,"Alarm","PVSI NOT READY  On",,KlJa2w
128488,"08/05/2017 07:48:07","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,AkS7cL
128489,"08/05/2017 07:48:07","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,VbQ8jM
128490,"08/05/2017 07:48:07","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,NQAWV6
128491,"08/05/2017 07:48:07","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,1Aes7z
128492,"08/05/2017 07:48:11","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,wk2Qc8
128493,"08/05/2017 07:48:26","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  Off",,KUNVHz
128494,"08/05/2017 08:12:40","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,cz6r3R
128495,"08/05/2017 08:13:00","-1:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH ST0  On",,5Iaye3
128496,"08/05/2017 08:13:02","-1:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH ST0  Off",,YhPgxS
128497,"08/05/2017 08:13:02","-1:00","robj","Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,jKMRaT
128498,"08/05/2017 08:13:02","-1:00","robj","Warning","PVSI NOT RUNNING   Off",,do2oli
128499,"08/05/2017 08:13:03","-1:00","robj","Warning","WARNING MISSING REJECTED TRAY LOW ST0   Off",,enEuV+
