"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"02/03/2020 08:01:17";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;6SuNf5
517467;"02/03/2020 08:01:17";"+0:00";"System";"Logs";"Exporting a log.";;671lTt
517468;"02/03/2020 08:01:22";"+0:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;8yaTBV
517469;"02/03/2020 08:01:22";"+0:00";;"Recipe";"Data trasfered to PLC";;sHL+NR
517470;"02/03/2020 08:01:22";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;TsKSli
517471;"02/03/2020 08:01:22";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;u/RKJA
517472;"02/03/2020 08:01:22";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;vSXkR4
517473;"02/03/2020 08:01:22";"+0:00";;"Warning";"MACHINE ONLINE  On";;0Oz2qM
517474;"02/03/2020 08:01:22";"+0:00";;"Alarm";"EMERGENCY  On";;l+UseZ
517475;"02/03/2020 08:01:22";"+0:00";;"Alarm";"COVER OPEN 1  On";;xAUnku
517476;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;23WCkD
517477;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;WmAE90
517478;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;rH4B/E
517479;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;+HNV7r
517480;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;4JK8LI
517481;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;Z9BiST
517482;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;/m7na2
517483;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;wSFL+R
517484;"02/03/2020 08:01:22";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;ryBV9w
517485;"02/03/2020 08:01:22";"+0:00";;"Alarm";"PVSI NOT READY  On";;rqTPnS
517486;"02/03/2020 08:01:22";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;KMYLiq
517487;"02/03/2020 08:01:22";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;c0Wnhn
517488;"02/03/2020 08:01:22";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;b0u93P
517489;"02/03/2020 08:01:22";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;KIWkEM
517490;"02/03/2020 08:01:27";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;avF5Ob
517491;"02/03/2020 08:09:55";"+0:00";;"Alarm";"COVER OPEN 6  On";;0+IlXl
517492;"02/03/2020 08:09:55";"+0:00";;"Alarm";"COVER OPEN 7  On";;5WRfHi
517493;"02/03/2020 08:10:08";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;bulQTt
517494;"02/03/2020 08:10:08";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  Off";;gcd2zq
517495;"02/03/2020 08:10:35";"+0:00";;"Alarm";"COVER OPEN 5  On";;osoSS5
517496;"03/03/2020 13:35:21";"+0:00";;"Alarm";"COVER OPEN 2  On";;AjMLPH
517497;"03/03/2020 13:35:21";"+0:00";;"Alarm";"COVER OPEN 3  On";;7R5m8/
517498;"03/03/2020 13:55:08";"+0:00";;"Warning";"PVSI NOT RUNNING   Off";;0njBJA
517499;"03/03/2020 13:55:08";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;i+DMXY
517500;"03/03/2020 13:55:10";"+0:00";;"Warning";"ALARM OZONE SENSOR  Off";;0LxqPF
517501;"03/03/2020 13:55:10";"+0:00";;"Alarm";"COVER OPEN 1  Off";;mti6jT
517502;"03/03/2020 13:55:10";"+0:00";;"Alarm";"COVER OPEN 2  Off";;e93Km4
517503;"03/03/2020 13:55:10";"+0:00";;"Alarm";"COVER OPEN 3  Off";;pfZt16
517504;"03/03/2020 13:55:10";"+0:00";;"Alarm";"COVER OPEN 5  Off";;a+1TfP
517505;"03/03/2020 13:55:10";"+0:00";;"Alarm";"COVER OPEN 6  Off";;vEOwsx
517506;"03/03/2020 13:55:10";"+0:00";;"Alarm";"COVER OPEN 7  Off";;HJL+f8
517507;"03/03/2020 13:55:10";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;AgvChp
517508;"03/03/2020 13:55:10";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;NjrE8a
517509;"03/03/2020 13:55:10";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;Wh+/y2
517510;"03/03/2020 13:55:10";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  Off";;oEFTmW
517511;"03/03/2020 13:55:10";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  Off";;OxQKoh
517512;"03/03/2020 13:55:10";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   Off";;cwoSkP
517513;"03/03/2020 13:55:10";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;UnXPdd
517514;"03/03/2020 13:55:10";"+0:00";;"Alarm";"PVSI NOT READY  Off";;QTlYn8
517515;"03/03/2020 13:55:10";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;HcTjXh
517516;"03/03/2020 13:55:10";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  Off";;vO+ZAr
517517;"03/03/2020 13:55:10";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  Off";;i/Ti/j
