"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"13/11/2019 16:35:44";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;j/1OAA
476184;"13/11/2019 16:35:44";"-1:00";"System";"Logs";"Exporting a log.";;CKKIA6
476185;"13/11/2019 16:35:49";"-1:00";;"Recipe";"Loading recipe number 14 ( Vials 2ml Amber Prod ) on the interface.";;2K7662
476186;"13/11/2019 16:35:49";"-1:00";;"Recipe";"Data trasfered to PLC";;SHnrPG
476187;"13/11/2019 16:35:49";"-1:00";;"Warning";"ALARM OZONE SENSOR  On";;cxUQby
476188;"13/11/2019 16:35:49";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;ji+Woo
476189;"13/11/2019 16:35:49";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;Y2SJS+
476190;"13/11/2019 16:35:49";"-1:00";;"Alarm";"EMERGENCY  On";;get81+
476191;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;dW52xX
476192;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;0xVdNa
476193;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;5QuBSd
476194;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM MAIN MOTOR  On";;PJNOeo
476195;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;bKN/Cb
476196;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;iOX1Tt
476197;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;xFwQds
476198;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;Mf5qmS
476199;"13/11/2019 16:35:49";"-1:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;uki5xK
476200;"13/11/2019 16:35:49";"-1:00";;"Alarm";"PVSI NOT READY  On";;/26Gdl
476201;"13/11/2019 16:35:49";"-1:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;l8KbK1
476202;"13/11/2019 16:35:49";"-1:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;WsI6y6
476203;"13/11/2019 16:35:49";"-1:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;iEQwx+
476204;"13/11/2019 16:35:49";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;u2EtM3
476205;"13/11/2019 16:35:54";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;1+i0ci
0;"13/11/2019 16:36:14";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;s76Wjk
0;"13/11/2019 16:36:18";"-1:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;ydvJcI
476206;"13/11/2019 16:36:18";"-1:00";"System";"User administration";"Password list imported successfully.";;k+jj1I
476207;"13/11/2019 16:36:18";"-1:00";"System";"Application";"Change to operating mode 'online'.";;Q/yKS6
0;"13/11/2019 16:36:19";"-1:00";"System";"Logs";"Log files closed.";;goXr+L
"$RT_COUNT$";29;WriK3w;;;;;weQCx5
