"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/05/2020 09:36:54";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;togfYv
565780;"28/05/2020 09:36:54";"-1:00";"System";"Logs";"Exporting a log.";;RfKBgQ
565781;"28/05/2020 09:36:57";"-1:00";;"Recipe";"Loading recipe number 13 ( 2ml Amber Ampoules ) on the interface.";;6lu/N8
565782;"28/05/2020 09:36:57";"-1:00";;"Recipe";"Data trasfered to PLC";;ieunow
565783;"28/05/2020 09:36:57";"-1:00";;"Warning";"ALARM OZONE SENSOR  On";;w7Oz+c
565784;"28/05/2020 09:36:57";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;fOHhR4
565785;"28/05/2020 09:36:57";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;dpGVWn
565786;"28/05/2020 09:36:57";"-1:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;wzIUoh
565787;"28/05/2020 09:36:57";"-1:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;3OCTXF
565788;"28/05/2020 09:36:57";"-1:00";;"Warning";"MACHINE ONLINE  On";;4M3aAn
565789;"28/05/2020 09:36:57";"-1:00";;"Alarm";"EMERGENCY  On";;3kZJRH
565790;"28/05/2020 09:36:57";"-1:00";;"Alarm";"COVER OPEN 1  On";;zcTg9d
565791;"28/05/2020 09:36:57";"-1:00";;"Alarm";"COVER OPEN 2  On";;k+XSfe
565792;"28/05/2020 09:36:57";"-1:00";;"Alarm";"COVER OPEN 3  On";;vnhRUB
565793;"28/05/2020 09:36:57";"-1:00";;"Alarm";"COVER OPEN 5  On";;DUEO7l
