"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"13/11/2019 16:38:26";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;YiD6Hu
476234;"13/11/2019 16:38:26";"-1:00";"System";"Logs";"Exporting a log.";;ovrqkv
476235;"13/11/2019 16:38:31";"-1:00";;"Recipe";"Loading recipe number 14 ( Vials 2ml Amber Prod ) on the interface.";;N7Pgh6
476236;"13/11/2019 16:38:31";"-1:00";;"Recipe";"Data trasfered to PLC";;i0xVJ0
476237;"13/11/2019 16:38:31";"-1:00";;"Warning";"ALARM OZONE SENSOR  On";;wYxxLf
476238;"13/11/2019 16:38:31";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;6hZ7eO
476239;"13/11/2019 16:38:31";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;33Z6wz
476240;"13/11/2019 16:38:31";"-1:00";;"Alarm";"EMERGENCY  On";;BdSWZL
476241;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;8r/Fpv
476242;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;mKSUlm
476243;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;84RmUp
476244;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM MAIN MOTOR  On";;3F/QwL
476245;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;utHsIL
476246;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;xG9iJE
476247;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;YPM/zh
476248;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;BoN3kQ
476249;"13/11/2019 16:38:31";"-1:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;JQPGsp
476250;"13/11/2019 16:38:31";"-1:00";;"Alarm";"PVSI NOT READY  On";;dzt3t6
476251;"13/11/2019 16:38:31";"-1:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;2kHbe5
476252;"13/11/2019 16:38:31";"-1:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;YW2qIB
476253;"13/11/2019 16:38:31";"-1:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;fbDFI3
476254;"13/11/2019 16:38:31";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;VwyWth
476255;"13/11/2019 16:38:40";"-1:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;JnTc0C
476256;"13/11/2019 16:38:40";"-1:00";"nadir";"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;jRz6oI
476257;"13/11/2019 16:38:51";"-1:00";"nadir";"Warning";"PVSI NOT RUNNING   Off";;nViog+
476258;"13/11/2019 16:39:09";"-1:00";"nadir";"User administration";"User logged off.";;10zjfs
476259;"13/11/2019 16:39:09";"-1:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;zhO7To
476260;"13/11/2019 16:39:19";"-1:00";"System";"User administration";"User 'test' logged on with group 'Operator'.";;xgWkcd
476261;"13/11/2019 16:39:31";"-1:00";"test";"User administration";"User logged off.";;NuxWFd
476262;"13/11/2019 16:39:31";"-1:00";;"Tag: Cicli continui\UserLevel";"Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.";;/8GKje
476263;"13/11/2019 16:39:37";"-1:00";"System";"User administration";"User 'nadir' logged on with group 'Administrator'.";;n1Qj6d
476264;"13/11/2019 16:39:46";"-1:00";"nadir";"User administration";"User logged off.";;h1EFYA
476265;"13/11/2019 16:39:46";"-1:00";;"Application";"Shutdown application.";;m6Rhtt
0;"13/11/2019 16:39:46";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;0KM0WU
0;"13/11/2019 15:41:19";"+0:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;CFI2Y/
476266;"13/11/2019 15:41:19";"+0:00";"System";"User administration";"Password list imported successfully.";;jxCvWG
476267;"13/11/2019 15:41:19";"+0:00";"System";"Application";"Change to operating mode 'online'.";;VQilko
0;"13/11/2019 15:41:20";"+0:00";"System";"Logs";"Log files closed.";;dJEf+w
"$RT_COUNT$";39;WriK3w;;;;;XEfalJ
