"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"11/01/2018 08:13:57","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,FYKvZ7
284922,"11/01/2018 08:13:56","+0:00","System","Logs","Exporting a log.",,+zwlJn
284923,"11/01/2018 08:14:05","+0:00",,"Recipe","Loading recipe number 1 ( Production 1ml ) on the interface.",,gCOJn9
284924,"11/01/2018 08:14:06","+0:00",,"Recipe","Data trasfered to PLC",,4J1wkW
284925,"11/01/2018 08:14:06","+0:00",,"Warning","ALARM OZONE SENSOR  On",,SL0r3L
284926,"11/01/2018 08:14:06","+0:00",,"Warning","PVSI NOT RUNNING   On",,RjX/5Z
284927,"11/01/2018 08:14:06","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,we+dbv
284928,"11/01/2018 08:14:06","+0:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,JsCixQ
284929,"11/01/2018 08:14:06","+0:00",,"Alarm","EMERGENCY  On",,L5w+Ar
284930,"11/01/2018 08:14:06","+0:00",,"Alarm","COVER OPEN 2  On",,BfTeMs
284931,"11/01/2018 08:14:06","+0:00",,"Alarm","COVER OPEN 3  On",,M82FWL
284932,"11/01/2018 08:14:06","+0:00",,"Alarm","COVER OPEN 5  On",,slj5R7
284933,"11/01/2018 08:14:06","+0:00",,"Alarm","COVER OPEN 6  On",,bVn7ks
284934,"11/01/2018 08:14:06","+0:00",,"Alarm","COVER OPEN 7  On",,V0uw8y
284935,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,woTDSB
284936,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,dGJH62
284937,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,uvcEqK
284938,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,daWf6f
284939,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,dBb+7o
284940,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,U37eGz
284941,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,9cI2sq
284942,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,toI6+o
284943,"11/01/2018 08:14:06","+0:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,TWTc65
284944,"11/01/2018 08:14:06","+0:00",,"Alarm","PVSI NOT READY  On",,iYhLzP
284945,"11/01/2018 08:14:06","+0:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,MpBbCh
284946,"11/01/2018 08:14:06","+0:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,CCMnOD
284947,"11/01/2018 08:14:06","+0:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,ci9gNC
284948,"11/01/2018 08:14:06","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,73fDd1
284949,"11/01/2018 08:14:10","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,Y4qQgf
284950,"11/01/2018 08:18:45","+0:00","System","User administration","User 'robj' logged on with group 'Operator'.",,/gzHNA
284951,"11/01/2018 08:19:00","+0:00","robj","Warning","PVSI NOT RUNNING   Off",,rfEimJ
284952,"11/01/2018 08:19:38","+0:00","robj","Warning","ALARM OZONE SENSOR  Off",,D4M7aX
284953,"11/01/2018 08:19:38","+0:00","robj","Alarm","COVER OPEN 2  Off",,emvo8I
284954,"11/01/2018 08:19:38","+0:00","robj","Alarm","COVER OPEN 3  Off",,QzO098
284955,"11/01/2018 08:19:38","+0:00","robj","Alarm","COVER OPEN 5  Off",,qxnyqL
284956,"11/01/2018 08:19:38","+0:00","robj","Alarm","COVER OPEN 6  Off",,uyYeYs
284957,"11/01/2018 08:19:38","+0:00","robj","Alarm","COVER OPEN 7  Off",,WwqTB4
284958,"11/01/2018 08:19:38","+0:00","robj","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,xhleU2
284959,"11/01/2018 08:19:38","+0:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,kb1GNN
284960,"11/01/2018 08:19:38","+0:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,cvUN2S
284961,"11/01/2018 08:19:38","+0:00","robj","Alarm","ALARM ROTATION MOTOR 1  Off",,sDHpo4
284962,"11/01/2018 08:19:38","+0:00","robj","Alarm","ALARM ROTATION MOTOR 2  Off",,6AJjwp
284963,"11/01/2018 08:19:38","+0:00","robj","Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   Off",,PRunCs
284964,"11/01/2018 08:19:38","+0:00","robj","Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,+xR3jf
284965,"11/01/2018 08:19:38","+0:00","robj","Alarm","PVSI NOT READY  Off",,YSfmp8
284966,"11/01/2018 08:19:38","+0:00","robj","Alarm","PVSI AND WINCC PRODUCT DIFFERENT  Off",,65Ad09
284967,"11/01/2018 08:19:38","+0:00","robj","Alarm","Alarm profibus nodo 3 (encoder)  Off",,e0PSrT
284968,"11/01/2018 08:19:38","+0:00","robj","Alarm","Alarm profibus nodo 4 (PC)  Off",,/GjgQg
284969,"11/01/2018 08:19:38","+0:00","robj","Alarm","WARNING MISSING LOGIN OPERATION  Off",,sjgZNy
284970,"11/01/2018 08:19:38","+0:00","robj","Alarm","EMERGENCY  Off",,u+xIFv
284971,"11/01/2018 08:19:38","+0:00","robj","Alarm","ALARM INFEED BELT MOTOR  Off",,xxYixK
284972,"11/01/2018 08:23:02","+0:00","robj","Alarm","EMERGENCY  On",,cDtysH
284973,"11/01/2018 08:23:02","+0:00","robj","Alarm","COVER OPEN 7  On",,KjtokU
284974,"11/01/2018 08:23:02","+0:00","robj","Alarm","ALARM INFEED BELT MOTOR  On",,7oKovP
284975,"11/01/2018 08:23:03","+0:00","robj","Alarm","COVER OPEN 6  On",,fzJ7Le
284976,"11/01/2018 08:23:57","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH ST0  On",,QOb5JW
284977,"11/01/2018 08:23:59","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH ST0  Off",,DIR0Hk
284978,"11/01/2018 08:24:00","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,tf4/MF
284979,"11/01/2018 08:24:01","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY LOW ST0   Off",,Mp66Mj
284980,"11/01/2018 08:24:10","+0:00","robj","Alarm","COVER OPEN 2  On",,RVDTWU
284981,"11/01/2018 08:24:10","+0:00","robj","Alarm","COVER OPEN 3  On",,pWKLoN
284982,"11/01/2018 08:24:30","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH LKD   On",,/M8Gvu
284983,"11/01/2018 08:24:32","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH LKD   Off",,RcMyjG
284984,"11/01/2018 08:24:33","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY LOW LKD   On",,B6+Sy+
284985,"11/01/2018 08:24:34","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY LOW LKD   Off",,2Gxg69
284986,"11/01/2018 08:24:35","+0:00","robj","Alarm","COVER OPEN 5  On",,8kc5fg
284987,"11/01/2018 08:24:55","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH ST0  On",,/V28pB
284988,"11/01/2018 08:24:56","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH ST0  Off",,xBAwmJ
284989,"11/01/2018 08:24:57","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,gXkRFt
284990,"11/01/2018 08:24:58","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY LOW ST0   Off",,I0V0cI
284991,"11/01/2018 08:30:56","+0:00","robj","Alarm","COVER OPEN 2  Off",,T2GAmH
284992,"11/01/2018 08:30:56","+0:00","robj","Alarm","COVER OPEN 3  Off",,OSvFtu
284993,"11/01/2018 08:30:56","+0:00","robj","Alarm","COVER OPEN 5  Off",,ZSopV9
284994,"11/01/2018 08:30:56","+0:00","robj","Alarm","COVER OPEN 6  Off",,JV2SY7
284995,"11/01/2018 08:30:56","+0:00","robj","Alarm","COVER OPEN 7  Off",,hTVsTX
284996,"11/01/2018 08:30:56","+0:00","robj","Alarm","EMERGENCY  Off",,tI4TV4
284997,"11/01/2018 08:30:56","+0:00","robj","Alarm","ALARM INFEED BELT MOTOR  Off",,rgbPlu
