"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"22/10/2019 09:17:24";"-2:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;Wdb7gT
475528;"22/10/2019 09:17:24";"-2:00";"System";"Logs";"Exporting a log.";;bS86zX
475529;"22/10/2019 09:53:23";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;PGJunn
475530;"22/10/2019 09:53:24";"-2:00";;"Recipe";"Data trasfered to PLC";;BlPxgJ
475531;"22/10/2019 09:53:24";"-2:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;2m2Zyh
475532;"22/10/2019 09:53:24";"-2:00";;"Warning";"PVSI NOT READY  On";;xxPpOg
475533;"22/10/2019 09:53:24";"-2:00";;"Warning";"PVSI IN MANUAL MODE  On";;lhdQFr
475534;"22/10/2019 09:53:24";"-2:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;3oXXRM
475535;"22/10/2019 09:53:24";"-2:00";;"Warning";"PVSI NOT RUNNING   On";;M/NLgq
475536;"22/10/2019 09:53:24";"-2:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;+dn4rY
475537;"22/10/2019 09:53:24";"-2:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;IucCJK
475538;"22/10/2019 09:53:24";"-2:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;w62VMt
475539;"22/10/2019 09:53:24";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;JVpBt9
475540;"22/10/2019 09:53:24";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;Alb/6J
475541;"22/10/2019 09:53:24";"-2:00";;"Warning";"WARNING UPS  On";;HFNyPN
475542;"22/10/2019 09:53:24";"-2:00";;"Alarm";"EMERGENCY  On";;k1nGpz
475543;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;OEhCul
475544;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;1ZxJ4O
475545;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;2rMh4X
475546;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM ENCODER SETTING  On";;xSW20T
475547;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;KpASOZ
475548;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;wlgTVm
475549;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;pfctAa
475550;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;ukCMJE
475551;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;zgHzgv
475552;"22/10/2019 09:53:24";"-2:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;SkcR6A
475553;"22/10/2019 09:53:24";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;0/VEcJ
475554;"22/10/2019 09:53:24";"-2:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;8He8MW
475555;"22/10/2019 09:53:41";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;LWGZCt
475556;"22/10/2019 09:59:43";"-2:00";"System";"User administration";"User 'admin' has unsuccessfully attempted to log on 1 times in succession.";;JEUZgk
475557;"22/10/2019 09:59:49";"-2:00";"System";"User administration";"User 'admin' has unsuccessfully attempted to log on 2 times in succession.";;dYPOpS
475558;"22/10/2019 09:59:54";"-2:00";"System";"User administration";"User 'Admin' logged on with group 'Administrator'.";;PB6Qvb
475559;"22/10/2019 11:18:18";"-2:00";"Admin";"User administration";"User logged off.";;CLPIEZ
475560;"22/10/2019 11:18:18";"-2:00";;"Application";"Shutdown application.";;psC/I0
0;"22/10/2019 11:18:18";"-2:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;3i5bOI
0;"22/10/2019 11:18:25";"-2:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;SF0Xze
475561;"22/10/2019 11:18:25";"-2:00";"System";"User administration";"Password list imported successfully.";;xdKNx8
475562;"22/10/2019 11:18:25";"-2:00";"System";"Application";"Change to operating mode 'online'.";;fAfHJ7
0;"22/10/2019 11:18:26";"-2:00";"System";"Logs";"Log files closed.";;yCvoxD
"$RT_COUNT$";40;WriK3w;;;;;xwioaf
