"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"25/10/2019 16:06:16";"-2:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;9ajFUB
475712;"25/10/2019 16:06:16";"-2:00";"System";"Logs";"Exporting a log.";;WC8j/W
475713;"25/10/2019 16:07:21";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;SawAB7
475714;"25/10/2019 16:07:22";"-2:00";;"Recipe";"Data trasfered to PLC";;PPM/tP
475715;"25/10/2019 16:07:22";"-2:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;DeeEdZ
475716;"25/10/2019 16:07:22";"-2:00";;"Warning";"PVSI NOT READY  On";;mWM2mw
475717;"25/10/2019 16:07:22";"-2:00";;"Warning";"PVSI IN MANUAL MODE  On";;4iZsq1
475718;"25/10/2019 16:07:22";"-2:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;BCHJC0
475719;"25/10/2019 16:07:22";"-2:00";;"Warning";"PVSI NOT RUNNING   On";;JHkj3B
475720;"25/10/2019 16:07:22";"-2:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;pumlgT
475721;"25/10/2019 16:07:22";"-2:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Agwa3E
475722;"25/10/2019 16:07:22";"-2:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;nCJBiZ
475723;"25/10/2019 16:07:22";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;xUxG8x
475724;"25/10/2019 16:07:22";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;pOuqzM
475725;"25/10/2019 16:07:22";"-2:00";;"Warning";"WARNING UPS  On";;4xoYsn
475726;"25/10/2019 16:07:22";"-2:00";;"Alarm";"EMERGENCY  On";;cheDYU
475727;"25/10/2019 16:07:22";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;Kk1J4u
475728;"25/10/2019 16:07:22";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;qmRIgB
