"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"07/04/2020 10:49:01";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;cSrlyH
538127;"07/04/2020 10:49:01";"-1:00";"System";"Logs";"Exporting a log.";;DgLYt6
538128;"07/04/2020 10:49:06";"-1:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;hFyEbs
538129;"07/04/2020 10:49:06";"-1:00";;"Recipe";"Data trasfered to PLC";;UrnzXu
538130;"07/04/2020 10:49:06";"-1:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;abMYIi
538131;"07/04/2020 10:49:06";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;hjTtN2
538132;"07/04/2020 10:49:06";"-1:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;2pjECF
538133;"07/04/2020 10:49:06";"-1:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   On";;tbINd8
538134;"07/04/2020 10:49:06";"-1:00";;"Warning";"MACHINE ONLINE  On";;Uc7OYu
538135;"07/04/2020 10:49:06";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;yxXkGK
538136;"07/04/2020 10:49:06";"-1:00";;"Alarm";"PVSI NOT READY  On";;z++V2r
538137;"07/04/2020 10:49:06";"-1:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;jPd3IG
538138;"07/04/2020 10:49:06";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;0aQHM9
538139;"07/04/2020 10:49:11";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;tEXpJO
538140;"07/04/2020 10:56:38";"-1:00";"System";"User administration";"User 'yvie' logged on with group 'Operator'.";;oTySf8
538141;"07/04/2020 10:56:52";"-1:00";"yvie";"Warning";"PVSI NOT RUNNING   Off";;dW3+99
538142;"07/04/2020 10:57:15";"-1:00";"yvie";"Alarm";"PVSI NOT READY  Off";;5QhFJi
538143;"07/04/2020 10:57:15";"-1:00";"yvie";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;FThFDN
538144;"07/04/2020 10:57:15";"-1:00";"yvie";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;n+Ak86
538145;"07/04/2020 10:58:19";"-1:00";"yvie";"Alarm";"COVER OPEN 7  On";;Axuj+K
538146;"07/04/2020 10:58:19";"-1:00";"yvie";"Alarm";"EMERGENCY  On";;IXkwnk
538147;"07/04/2020 10:58:19";"-1:00";"yvie";"Alarm";"ALARM INFEED BELT MOTOR  On";;gDuRc9
538148;"07/04/2020 10:59:57";"-1:00";"yvie";"Alarm";"COVER OPEN 7  Off";;yV7qv1
538149;"07/04/2020 10:59:58";"-1:00";"yvie";"Alarm";"EMERGENCY  Off";;t/xuOu
538150;"07/04/2020 10:59:58";"-1:00";"yvie";"Alarm";"ALARM INFEED BELT MOTOR  Off";;gyftdC
538151;"07/04/2020 11:00:19";"-1:00";"yvie";"Alarm";"ALARM MAXIMUM CONSECUTIVE REJECTION ST1  On";;b2FYq4
538152;"07/04/2020 11:00:22";"-1:00";"yvie";"Alarm";"ALARM MAXIMUM CONSECUTIVE REJECTION ST1  Off";;lxKxWY
538153;"07/04/2020 11:01:55";"-1:00";"yvie";"Alarm";"EMERGENCY  On";;gEy7zl
538154;"07/04/2020 11:01:55";"-1:00";"yvie";"Alarm";"COVER OPEN 1  On";;LDsmO3
538155;"07/04/2020 11:01:55";"-1:00";"yvie";"Alarm";"ALARM INFEED BELT MOTOR  On";;Kw5eIx
538156;"07/04/2020 11:03:01";"-1:00";"yvie";"Alarm";"COVER OPEN 7  On";;lxpNB5
538157;"07/04/2020 11:03:57";"-1:00";"yvie";"Alarm";"COVER OPEN 5  On";;cuVeB8
538158;"07/04/2020 11:04:24";"-1:00";"yvie";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Bs5kOU
538159;"07/04/2020 11:04:41";"-1:00";"yvie";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;PVVoEX
538160;"07/04/2020 11:04:48";"-1:00";"yvie";"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;tXV+Dq
538161;"07/04/2020 11:06:42";"-1:00";"yvie";"Warning";"WARNING REJECTED TRAY ALMOST FULL  Off";;81Upy8
538162;"07/04/2020 11:08:10";"-1:00";"yvie";"Alarm";"COVER OPEN 1  Off";;qVsYXn
538163;"07/04/2020 11:08:10";"-1:00";"yvie";"Alarm";"COVER OPEN 5  Off";;a2Ja7t
538164;"07/04/2020 11:08:10";"-1:00";"yvie";"Alarm";"COVER OPEN 7  Off";;/oughX
538165;"07/04/2020 11:08:10";"-1:00";"yvie";"Alarm";"EMERGENCY  Off";;NlBdae
538166;"07/04/2020 11:08:11";"-1:00";"yvie";"Alarm";"ALARM INFEED BELT MOTOR  Off";;mG+x+T
538167;"07/04/2020 11:10:17";"-1:00";"yvie";"Alarm";"EMERGENCY  On";;x3m6kI
538168;"07/04/2020 11:10:17";"-1:00";"yvie";"Alarm";"COVER OPEN 1  On";;I/OuVr
538169;"07/04/2020 11:10:17";"-1:00";"yvie";"Alarm";"ALARM INFEED BELT MOTOR  On";;YzyDQx
538170;"07/04/2020 11:11:21";"-1:00";"yvie";"Alarm";"COVER OPEN 7  On";;Tbw1Om
538171;"07/04/2020 11:12:26";"-1:00";"yvie";"Alarm";"COVER OPEN 5  On";;LnoCjq
538172;"07/04/2020 11:13:11";"-1:00";"yvie";"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;Fnn07H
