"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/11/2019 10:20:36";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;hZzDFZ
480337;"21/11/2019 10:20:36";"+0:00";"System";"Logs";"Exporting a log.";;OIeHRz
480338;"21/11/2019 10:20:42";"+0:00";;"Recipe";"Loading recipe number 1 ( 1mL Production ) on the interface.";;BRTm1K
480339;"21/11/2019 10:20:42";"+0:00";;"Recipe";"Data trasfered to PLC";;QOnkml
480340;"21/11/2019 10:20:42";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;YfXRcw
480341;"21/11/2019 10:20:42";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;ocWpRV
480342;"21/11/2019 10:20:42";"+0:00";;"Warning";"MACHINE ONLINE  On";;FZNR2v
480343;"21/11/2019 10:20:42";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;euWcOW
480344;"21/11/2019 10:20:42";"+0:00";;"Alarm";"PVSI NOT READY  On";;gqSQWc
480345;"21/11/2019 10:20:42";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;RhCgCy
480346;"21/11/2019 10:20:42";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;Lo1eb2
480347;"21/11/2019 10:20:45";"+0:00";;"Warning";"PVSI NOT RUNNING   Off";;ADLuVt
480348;"21/11/2019 10:20:45";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;+N2qVy
480349;"21/11/2019 10:20:46";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;IGN3Ym
480350;"21/11/2019 10:21:07";"+0:00";;"Alarm";"PVSI NOT READY  Off";;4tAaa7
480351;"21/11/2019 10:21:07";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;U5+oUi
480352;"21/11/2019 10:21:07";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;ArZf5u
480353;"21/11/2019 10:21:16";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;D8gJwY
480354;"21/11/2019 10:21:16";"+0:00";;"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;7maizy
480355;"21/11/2019 10:21:16";"+0:00";;"Alarm";"PVSI NOT READY  On";;944gc4
480356;"21/11/2019 10:21:16";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;DWnUj1
480357;"21/11/2019 10:21:16";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;9NsqEr
0;"21/11/2019 10:21:20";"+0:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device MCA200-Amp.";;mkvvWj
0;"21/11/2019 11:12:35";"+0:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;4R+CF5
480358;"21/11/2019 11:12:35";"+0:00";"System";"Application";"Change to operating mode 'online'.";;tdeBv/
480359;"21/11/2019 11:12:35";"+0:00";"System";"User administration";"Password list imported successfully.";;M9sjW+
0;"21/11/2019 11:12:37";"+0:00";"System";"Logs";"Log files closed.";;aaLxul
"$RT_COUNT$";28;WriK3w;;;;;WKbFqP
