"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"16/03/2016 02:22:15","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,hWUCKA
150992,"16/03/2016 02:22:15","-1:00","System","Logs","Exporting a log.",,xd5t6O
150993,"16/03/2016 02:22:22","-1:00",,"Recipe","Loading recipe number 17 ( Product 17 ) on the interface.",,YIYPIq
150994,"16/03/2016 02:22:22","-1:00",,"Recipe","Data trasfered to PLC",,MjHs3G
150995,"16/03/2016 02:22:22","-1:00",,"Warning","ALARM OZONE SENSOR  On",,Qw5Gmj
150996,"16/03/2016 02:22:22","-1:00",,"Warning","PVSI NOT RUNNING   On",,7NdvNj
150997,"16/03/2016 02:22:22","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,+XyAZY
150998,"16/03/2016 02:22:22","-1:00",,"Alarm","EMERGENCY  On",,B3mbOL
150999,"16/03/2016 02:22:22","-1:00",,"Alarm","COVER OPEN 5  On",,ERAiVN
151000,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,yVqPiU
151001,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,TM586I
151002,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,FRLS4E
151003,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,GxE6mp
151004,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,C5RI0x
151005,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,aOqa26
151006,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,VT5k8v
151007,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,83etNv
151008,"16/03/2016 02:22:22","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,FWKnUP
151009,"16/03/2016 02:22:22","-1:00",,"Alarm","PVSI NOT READY  On",,DQANjo
151010,"16/03/2016 02:22:22","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,3Dbv1G
151011,"16/03/2016 02:22:22","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,X6CJJY
151012,"16/03/2016 02:22:22","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,MhYYvc
151013,"16/03/2016 02:22:22","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,7VQ1xj
151014,"16/03/2016 02:22:26","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,eIuQpZ
151015,"16/03/2016 02:26:21","-1:00","System","User administration","User 'adaml' logged on with group 'Administrator'.",,Q8PeUp
151016,"16/03/2016 02:26:34","-1:00","adaml","Warning","PVSI NOT RUNNING   Off",,capDBL
151017,"16/03/2016 02:29:29","-1:00","adaml","Alarm","COVER OPEN 1  On",,mzYf+A
151018,"16/03/2016 02:29:44","-1:00","adaml","Alarm","COVER OPEN 7  On",,twM8vV
151019,"16/03/2016 02:30:00","-1:00","adaml","Warning","ALARM OZONE SENSOR  Off",,8x8u0T
151020,"16/03/2016 02:30:00","-1:00","adaml","Warning","WARNING MISSING REJECTED TRAY LOW LKD   On",,j6BeoT
151021,"16/03/2016 02:30:00","-1:00","adaml","Alarm","COVER OPEN 1  Off",,Mt82tS
151022,"16/03/2016 02:30:00","-1:00","adaml","Alarm","COVER OPEN 5  Off",,4qwM0C
151023,"16/03/2016 02:30:00","-1:00","adaml","Alarm","COVER OPEN 7  Off",,dVj0SN
151024,"16/03/2016 02:30:00","-1:00","adaml","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,4rJDX+
151025,"16/03/2016 02:30:00","-1:00","adaml","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,JhWZ0m
