"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"23/01/2020 11:27:16";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;cuECJg
499041;"23/01/2020 11:27:16";"+0:00";"System";"Logs";"Exporting a log.";;401VyO
499042;"23/01/2020 11:27:21";"+0:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;tbEmZf
499043;"23/01/2020 11:27:22";"+0:00";;"Recipe";"Data trasfered to PLC";;zof7eZ
499044;"23/01/2020 11:27:22";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;EH1g0x
499045;"23/01/2020 11:27:22";"+0:00";;"Warning";"MACHINE ONLINE  On";;XDWNnT
499046;"23/01/2020 11:27:22";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;IO3GcW
499047;"23/01/2020 11:27:22";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;DbIghV
499048;"23/01/2020 11:27:24";"+0:00";;"Alarm: 1135";"Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;4W1pf0
499049;"23/01/2020 11:27:24";"+0:00";;"Alarm:";"ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment";;XQrQGP
499050;"23/01/2020 11:27:24";"+0:00";;"Alarm:";"WARNING MISSING LOGIN OPERATION  Acknowledgment";;9LD8aU
499051;"23/01/2020 11:27:24";"+0:00";;"Alarm: 1135";"Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;jE/osp
499052;"23/01/2020 11:27:24";"+0:00";;"Alarm: 1135";"Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;78UWlf
499053;"23/01/2020 11:27:24";"+0:00";;"Alarm: 90041";"Acknowledgment of alarm 90041.";;aRJWIG
499054;"23/01/2020 11:27:24";"+0:00";;"Alarm: 90041";"Acknowledgment of alarm 90041.";;11YPkG
499055;"23/01/2020 11:27:24";"+0:00";;"Alarm: 90041";"Acknowledgment of alarm 90041.";;Fk1UN1
499056;"23/01/2020 11:27:24";"+0:00";;"Alarm: 90041";"Acknowledgment of alarm 90041.";;hIi15m
499057;"23/01/2020 11:27:25";"+0:00";;"Alarm: 90041";"Acknowledgment of alarm 90041.";;4JMr/y
499058;"23/01/2020 11:27:25";"+0:00";;"Alarm: 90041";"Acknowledgment of alarm 90041.";;l9CCnI
499059;"23/01/2020 11:27:25";"+0:00";;"Alarm: 90041";"Acknowledgment of alarm 90041.";;/0p5wf
