"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"23/02/2018 14:33:46","+0:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,VA6B6j
319411,"23/02/2018 14:33:45","+0:00","System","Logs","Exporting a log.",,iQH8u7
319412,"23/02/2018 14:33:53","+0:00",,"Recipe","Loading recipe number 1 ( Production 1ml ) on the interface.",,sLEsUP
319413,"23/02/2018 14:33:54","+0:00",,"Recipe","Data trasfered to PLC",,u9OYeX
319414,"23/02/2018 14:33:54","+0:00",,"Warning","ALARM OZONE SENSOR  On",,UynOwC
319415,"23/02/2018 14:33:54","+0:00",,"Warning","PVSI NOT RUNNING   On",,qUaT/s
319416,"23/02/2018 14:33:54","+0:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,YvBYA0
319417,"23/02/2018 14:33:54","+0:00",,"Alarm","EMERGENCY  On",,oI/q0S
319418,"23/02/2018 14:33:54","+0:00",,"Alarm","COVER OPEN 2  On",,7ANS7M
319419,"23/02/2018 14:33:54","+0:00",,"Alarm","COVER OPEN 3  On",,bn3AfS
319420,"23/02/2018 14:33:54","+0:00",,"Alarm","COVER OPEN 5  On",,SSoOHz
319421,"23/02/2018 14:33:54","+0:00",,"Alarm","COVER OPEN 6  On",,6XmFEq
319422,"23/02/2018 14:33:54","+0:00",,"Alarm","COVER OPEN 7  On",,po9NQa
319423,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,sVJUxM
319424,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,iIXBC8
319425,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,d2rBva
319426,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,zl+IEF
319427,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,Fx77Ia
319428,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,X7WFMi
319429,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,PUse3y
319430,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,8xSgOa
319431,"23/02/2018 14:33:54","+0:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,AqTO2g
319432,"23/02/2018 14:33:54","+0:00",,"Alarm","PVSI NOT READY  On",,0e64id
319433,"23/02/2018 14:33:54","+0:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,xzqpqN
319434,"23/02/2018 14:33:54","+0:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,6qtg7q
319435,"23/02/2018 14:33:54","+0:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,woo0bD
319436,"23/02/2018 14:33:54","+0:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,I9D5ZF
319437,"23/02/2018 14:33:58","+0:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,H6IrC9
319438,"23/02/2018 14:35:31","+0:00","System","User administration","User 'robj' logged on with group 'Operator'.",,oqTRGv
319439,"23/02/2018 14:35:45","+0:00","robj","Warning","PVSI NOT RUNNING   Off",,LiY9dw
319440,"23/02/2018 14:36:20","+0:00","robj","Warning","ALARM OZONE SENSOR  Off",,UuAayO
319441,"23/02/2018 14:36:20","+0:00","robj","Warning","WARNING MISSING REJECTED TRAY HIGH LKD   On",,VnmRoa
319442,"23/02/2018 14:36:20","+0:00","robj","Alarm","COVER OPEN 2  Off",,M1hSQu
