"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"03/02/2020 13:38:07";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;n9LFRi
503974;"03/02/2020 13:38:07";"+0:00";"System";"Logs";"Exporting a log.";;hfWQ+O
503975;"03/02/2020 13:38:12";"+0:00";;"Recipe";"Loading recipe number 10 ( Charring 1ml Product ) on the interface.";;LUnVKv
503976;"03/02/2020 13:38:13";"+0:00";;"Recipe";"Data trasfered to PLC";;Q9Z7MM
503977;"03/02/2020 13:38:13";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;UnUD2h
503978;"03/02/2020 13:38:13";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;aWppzb
503979;"03/02/2020 13:38:13";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;ljW2tu
503980;"03/02/2020 13:38:13";"+0:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;6JuBcm
503981;"03/02/2020 13:38:13";"+0:00";;"Warning";"MACHINE ONLINE  On";;u67c7r
503982;"03/02/2020 13:38:13";"+0:00";;"Alarm";"EMERGENCY  On";;TnvNEM
503983;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;N+RUzK
503984;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;vh1Gpp
503985;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;8MRybm
503986;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;B09W83
503987;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;1RW+Ce
503988;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;OI3lNE
503989;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;t0OiTS
503990;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;uYXPI2
503991;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM DATA VALID  On";;yaPhHo
503992;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;mGLAs4
503993;"03/02/2020 13:38:13";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;Wxjecr
503994;"03/02/2020 13:38:13";"+0:00";;"Alarm";"PVSI NOT READY  On";;8entsx
503995;"03/02/2020 13:38:13";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;LnNGFo
503996;"03/02/2020 13:38:13";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;piL0Zh
503997;"03/02/2020 13:38:13";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;rq6MnP
503998;"03/02/2020 13:38:13";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;XPJ1t6
