"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"30/04/2018 10:45:11","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,Ao8Yzb
362989,"30/04/2018 10:45:11","-1:00","System","Logs","Exporting a log.",,M9j+26
362990,"30/04/2018 10:45:17","-1:00",,"Recipe","Loading recipe number 5 ( Arginine 10mL ) on the interface.",,ccS/to
362991,"30/04/2018 10:45:17","-1:00",,"Recipe","Data trasfered to PLC",,oMdhGN
362992,"30/04/2018 10:45:17","-1:00",,"Warning","ALARM OZONE SENSOR  On",,NLmd18
362993,"30/04/2018 10:45:17","-1:00",,"Warning","PVSI NOT RUNNING   On",,TJjbSu
362994,"30/04/2018 10:45:17","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,oML0Vv
362995,"30/04/2018 10:45:17","-1:00",,"Alarm","EMERGENCY  On",,wfBBE0
362996,"30/04/2018 10:45:17","-1:00",,"Alarm","COVER OPEN 1  On",,ROyK5g
362997,"30/04/2018 10:45:17","-1:00",,"Alarm","COVER OPEN 6  On",,uet4xO
362998,"30/04/2018 10:45:17","-1:00",,"Alarm","COVER OPEN 7  On",,dNdQDq
362999,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,wxxXMp
363000,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,QLbeWO
363001,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,sTYNaI
363002,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM MAIN MOTOR  On",,NG3bXg
363003,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,721Rx6
363004,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,oNyKXK
363005,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,WPN6s/
363006,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,W1m/EO
363007,"30/04/2018 10:45:17","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,aH4Ytz
