"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"27/10/2017 11:56:42","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,b2AyiS
243826,"27/10/2017 11:56:42","-1:00","System","Logs","Exporting a log.",,IrVkrj
243827,"27/10/2017 11:56:48","-1:00",,"Recipe","Loading recipe number 1 ( Production 1ml ) on the interface.",,tzeeFr
243828,"27/10/2017 11:56:48","-1:00",,"Recipe","Data trasfered to PLC",,vQMf/9
243829,"27/10/2017 11:56:48","-1:00",,"Warning","ALARM OZONE SENSOR  On",,jqf67i
243830,"27/10/2017 11:56:48","-1:00",,"Warning","PVSI NOT RUNNING   On",,obGWp8
243831,"27/10/2017 11:56:48","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,7+55Wj
243832,"27/10/2017 11:56:48","-1:00",,"Alarm","EMERGENCY  On",,OoJTVo
243833,"27/10/2017 11:56:48","-1:00",,"Alarm","COVER OPEN 5  On",,5TJhAh
243834,"27/10/2017 11:56:48","-1:00",,"Alarm","COVER OPEN 6  On",,FqwHOf
243835,"27/10/2017 11:56:48","-1:00",,"Alarm","COVER OPEN 7  On",,sj8ALf
243836,"27/10/2017 11:56:48","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,KEd+us
243837,"27/10/2017 11:56:48","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,A1/tUr
243838,"27/10/2017 11:56:48","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,jORaQN
243839,"27/10/2017 11:56:48","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,8qcRIX
243840,"27/10/2017 11:56:48","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,cX+bkD
243841,"27/10/2017 11:56:48","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,pGPGeK
243842,"27/10/2017 11:56:48","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,qSFL/U
243843,"27/10/2017 11:56:48","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,+e4C31
243844,"27/10/2017 11:56:48","-1:00",,"Alarm","PVSI NOT READY  On",,jMRW8c
243845,"27/10/2017 11:56:48","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,jmd56h
243846,"27/10/2017 11:56:48","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,rr4XF9
243847,"27/10/2017 11:56:48","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,ra26Qm
243848,"27/10/2017 11:56:48","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,DF96NA
243849,"27/10/2017 11:56:53","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,E6ftrY
243850,"27/10/2017 11:57:32","-1:00","System","User administration","User 'rachelb' logged on with group 'Operator'.",,B/CeX6
243851,"27/10/2017 11:57:48","-1:00","rachelb","Warning","PVSI NOT RUNNING   Off",,qJo9Ch
243852,"27/10/2017 12:03:59","-1:00","rachelb","Warning","ALARM OZONE SENSOR  Off",,sD9uUC
243853,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","COVER OPEN 5  Off",,mwaBn8
243854,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","COVER OPEN 6  Off",,sVHSja
243855,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","COVER OPEN 7  Off",,7WUJxG
243856,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,xOTYZB
243857,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,EnV5V7
243858,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,qSOphx
243859,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR 1  Off",,ql8eGg
243860,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","ALARM ROTATION MOTOR 2  Off",,x6rktk
243861,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,/Z0OBd
243862,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","PVSI NOT READY  Off",,YWZsGS
243863,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","PVSI AND WINCC PRODUCT DIFFERENT  Off",,3dfCGJ
243864,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","Alarm profibus nodo 3 (encoder)  Off",,A3xzI/
243865,"27/10/2017 12:03:59","-1:00","rachelb","Alarm","Alarm profibus nodo 4 (PC)  Off",,N1t/K8
