"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"23/10/2019 09:26:53";"-2:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;Khq2VD
475674;"23/10/2019 09:26:53";"-2:00";"System";"Logs";"Exporting a log.";;AVUhhl
475675;"23/10/2019 09:26:56";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;SNIvvT
475676;"23/10/2019 09:26:56";"-2:00";;"Recipe";"Data trasfered to PLC";;xKiApy
475677;"23/10/2019 09:26:56";"-2:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;N6V+ug
475678;"23/10/2019 09:26:56";"-2:00";;"Warning";"PVSI NOT READY  On";;jITwZ9
475679;"23/10/2019 09:26:56";"-2:00";;"Warning";"PVSI IN MANUAL MODE  On";;90kpql
475680;"23/10/2019 09:26:56";"-2:00";;"Warning";"PVSI AND WINCC PRODUCT DIFFERENT  On";;dTjw1S
475681;"23/10/2019 09:26:56";"-2:00";;"Warning";"PVSI NOT RUNNING   On";;33z+y1
475682;"23/10/2019 09:26:56";"-2:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;NF8ojZ
475683;"23/10/2019 09:26:56";"-2:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;DGrUiR
475684;"23/10/2019 09:26:56";"-2:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;akhs6s
475685;"23/10/2019 09:26:56";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;GsJfKl
475686;"23/10/2019 09:26:56";"-2:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;XC3tN/
475687;"23/10/2019 09:26:56";"-2:00";;"Warning";"WARNING UPS  On";;7E9mhY
475688;"23/10/2019 09:26:56";"-2:00";;"Alarm";"EMERGENCY  On";;s5vK5P
475689;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;QOxWnD
475690;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;ONNM/m
475691;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;f2XQSe
475692;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM ENCODER SETTING  On";;x99zk+
475693;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;KhQ/Lm
475694;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;8OTmHw
475695;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;BKn+zt
475696;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;GlU1VV
475697;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM LOW LIGHT ST0  On";;lae3aR
475698;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM LOW LIGHT ST1  On";;SpO0vO
475699;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM LOW LIGHT ST2  On";;eDclcu
475700;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM LOW LIGHT ST3  On";;bgkVYV
475701;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM LOW LIGHT ST4  On";;+HD9HQ
475702;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;LlOvmW
475703;"23/10/2019 09:26:56";"-2:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;397Eli
475704;"23/10/2019 09:26:56";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;yEQYKe
475705;"23/10/2019 09:26:56";"-2:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;BXRwkG
475706;"23/10/2019 09:27:01";"-2:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;SZg3eI
475707;"23/10/2019 09:31:07";"-2:00";"System";"User administration";"User 'Admin' logged on with group 'Administrator'.";;I1mckE
475708;"23/10/2019 09:31:13";"-2:00";"Admin";"Warning";"PVSI NOT RUNNING   Off";;6+mU9d
