"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"16/01/2020 13:34:14";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;k2YqaV
495451;"16/01/2020 13:34:14";"+0:00";"System";"Logs";"Exporting a log.";;30DSca
495452;"16/01/2020 13:34:19";"+0:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;QVcOEe
495453;"16/01/2020 13:34:20";"+0:00";;"Recipe";"Data trasfered to PLC";;YVT++8
495454;"16/01/2020 13:34:20";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;0FJqbh
495455;"16/01/2020 13:34:20";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;JPiZW0
495456;"16/01/2020 13:34:20";"+0:00";;"Warning";"MACHINE ONLINE  On";;ZGWg7b
495457;"16/01/2020 13:34:20";"+0:00";;"Alarm";"EMERGENCY  On";;e+1DeU
495458;"16/01/2020 13:34:20";"+0:00";;"Alarm";"COVER OPEN 2  On";;EoVO3U
495459;"16/01/2020 13:34:20";"+0:00";;"Alarm";"COVER OPEN 3  On";;tZ45+G
495460;"16/01/2020 13:34:20";"+0:00";;"Alarm";"COVER OPEN 5  On";;giDsLi
495461;"16/01/2020 13:34:20";"+0:00";;"Alarm";"COVER OPEN 6  On";;X5PKYx
495462;"16/01/2020 13:34:20";"+0:00";;"Alarm";"COVER OPEN 7  On";;5+cTfp
495463;"16/01/2020 13:34:20";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;ONQ9I3
495464;"16/01/2020 13:34:20";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;da+yby
495465;"16/01/2020 13:34:20";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;y6NSs7
495466;"16/01/2020 13:34:20";"+0:00";;"Alarm";"PVSI NOT READY  On";;5J5zU3
495467;"16/01/2020 13:34:20";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;TY/8LX
495468;"16/01/2020 13:34:20";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;wkedYt
495469;"16/01/2020 13:34:20";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;urnCOp
495470;"16/01/2020 13:34:24";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;cd3r/y
495471;"16/01/2020 13:59:54";"+0:00";"System";"Application";"The last program run was not correctly exited. This may result in the loss of data.";;eUbnR5
0;"16/01/2020 13:59:54";"+0:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;24a6RN
495472;"16/01/2020 13:59:54";"+0:00";"System";"Application";"Change to operating mode 'online'.";;8qQ6Qd
495473;"16/01/2020 13:59:54";"+0:00";"System";"User administration";"Password list imported successfully.";;iGFvJK
0;"16/01/2020 13:59:55";"+0:00";"System";"Logs";"Log files closed.";;wAfWWX
"$RT_COUNT$";27;WriK3w;;;;;0XCLry
