"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 15:21:03";"-2:00";"Sistema";"Applicazione";"Nuovo file registro durante l'esecuzione di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V03.OP - 0' release 6973, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;YnePa4
475252;"21/10/2019 15:21:03";"-2:00";"Sistema";"Archivi";"Esportazione di un archivio.";;Uz3tHc
475253;"21/10/2019 15:21:08";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;lFT7T3
475254;"21/10/2019 15:21:08";"-2:00";;"Recipe";"Trasferimento dati al plc concluso correttamente";;5j9glj
475255;"21/10/2019 15:21:08";"-2:00";;"Warning";"ALARM REJECTED TRAY 2 FULL  On";;GfDTp5
475256;"21/10/2019 15:21:08";"-2:00";;"Warning";"PVSI NON PRONTO  On";;38wnjt
475257;"21/10/2019 15:21:08";"-2:00";;"Warning";"PVSI E WINCC CON PROD. DIFFERENTE  On";;qUsfEu
475258;"21/10/2019 15:21:08";"-2:00";;"Warning";"PVSI NON RISPONDE  On";;h4q4x0
475259;"21/10/2019 15:21:08";"-2:00";;"Warning";"WAR ACC.MIN.CONTEN.NASTRO CARICO  On";;uewW1H
475260;"21/10/2019 15:21:08";"-2:00";;"Warning";"WAR CASSETTO ACCETTATI QUASI PIENO  On";;1THKEq
475261;"21/10/2019 15:21:08";"-2:00";;"Warning";"WARNING CASSETTO SCARTI QUASI PIENO  On";;J4FV+v
475262;"21/10/2019 15:21:08";"-2:00";;"Warning";"WAR CASSETTO ALTO SCARTI ST0 MANCANTE  On";;EEQqZ6
475263;"21/10/2019 15:21:08";"-2:00";;"Warning";"WAR CASS. BASSO SCARTI ST0 MANCANTE   On";;OPuQ9r
475264;"21/10/2019 15:21:08";"-2:00";;"Warning";"WARNING UPS  On";;B5Mx85
475265;"21/10/2019 15:21:08";"-2:00";;"Alarm";"EMERGENZA  On";;WKQQPG
475266;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 1  On";;b/ScwT
475267;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 2  On";;509Xp9
475268;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA SCARICO  On";;bUdA6N
475269;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALL. SETTAGGIO ENCODER  On";;AioAOv
475270;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALL. MOTORE NASTRO CARICO  On";;EK+oj4
475271;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE  On";;z3QZwX
475272;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE 2  On";;IcbHw5
475273;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  On";;AZu+34
475274;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTO SCARTI ST0  On";;gmjugr
475275;"21/10/2019 15:21:08";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTI SCARTI LKD  On";;YW86nM
475276;"21/10/2019 15:21:08";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;UpCqK0
475277;"21/10/2019 15:21:08";"-2:00";;"Alarm";"WARNING LOGIN MANCANTE  On";;yauR83
475278;"21/10/2019 15:21:14";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  Off";;pilVFO
475279;"21/10/2019 15:21:44";"-2:00";;"Segnalazione: 1135";"Riconoscimento della segnalazione 1135 del controllore MCA200+LKD; questa segnalazione costituisce parte del gruppo di segnalazione 1.";;MCO+Ga
475280;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"EMERGENZA  Acknowledgment";;ALTcjB
475281;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALLARME FRIZIONE STELLA DI CARICO 1  Acknowledgment";;dH6s6C
475282;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALLARME FRIZIONE STELLA DI CARICO 2  Acknowledgment";;lGPHPI
475283;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALLARME FRIZIONE STELLA SCARICO  Acknowledgment";;ndzjSc
475284;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALL. SETTAGGIO ENCODER  Acknowledgment";;4Tsrwd
475285;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALL. MOTORE NASTRO CARICO  Acknowledgment";;CtkcEg
475286;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALL. MOTORE ROTAZIONE  Acknowledgment";;QdM59q
475287;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALL. MOTORE ROTAZIONE 2  Acknowledgment";;EhQV+o
475288;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  Acknowledgment";;uptLgi
475289;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALLARME ASSENZA CASSETTO SCARTI ST0  Acknowledgment";;pTvc1W
475290;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"ALLARME ASSENZA CASSETTI SCARTI LKD  Acknowledgment";;pnvNJx
475291;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"Alarm profibus nodo 4 (PC)  Acknowledgment";;Ugsb1q
475292;"21/10/2019 15:21:44";"-2:00";;"Alarm:";"WARNING LOGIN MANCANTE  Acknowledgment";;19to9L
475293;"21/10/2019 15:21:45";"-2:00";;"Segnalazione: 1135";"Riconoscimento della segnalazione 1135 del controllore MCA200+LKD; questa segnalazione costituisce parte del gruppo di segnalazione 1.";;8ejO4P
475294;"21/10/2019 15:21:45";"-2:00";;"Segnalazione: 1135";"Riconoscimento della segnalazione 1135 del controllore MCA200+LKD; questa segnalazione costituisce parte del gruppo di segnalazione 1.";;l8j5za
0;"21/10/2019 15:24:15";"-2:00";"Sistema";"Applicazione";"Fine dell'esecuzione del programma di WinCC flexible RT 2008 SP3 sul pannello operatore SPAMI-PC.";;bcLzP0
0;"21/10/2019 15:24:55";"-2:00";"Sistema";"Applicazione";"Avvio del runtime di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V03.OP - 0' release 6974, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;TwQHqU
475295;"21/10/2019 15:24:55";"-2:00";"Sistema";"Applicazione";"Cambio al modo di funzionamento 'online'.";;U5cbIo
475296;"21/10/2019 15:24:55";"-2:00";"Sistema";"Amministrazione utenti";"Importazione amministrazione utenti terminata senza errori.";;TOEqdG
0;"21/10/2019 15:24:56";"-2:00";"Sistema";"Archivi";"File di archivio chiusi.";;p9udFw
"$RT_COUNT$";50;WriK3w;;;;;9QJInG
