"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"03/01/2020 09:29:14";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;5VQr/y
493075;"03/01/2020 09:29:14";"+0:00";"System";"Logs";"Exporting a log.";;wy2VXk
493076;"03/01/2020 09:29:19";"+0:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;402FXS
493077;"03/01/2020 09:29:20";"+0:00";;"Recipe";"Data trasfered to PLC";;gIWl7N
493078;"03/01/2020 09:29:20";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;A0TvcB
493079;"03/01/2020 09:29:20";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;8oTzz2
493080;"03/01/2020 09:29:20";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;p9QK1z
493081;"03/01/2020 09:29:20";"+0:00";;"Alarm";"EMERGENCY  On";;vYyX2j
493082;"03/01/2020 09:29:20";"+0:00";;"Alarm";"COVER OPEN 2  On";;6t/1Al
493083;"03/01/2020 09:29:20";"+0:00";;"Alarm";"COVER OPEN 3  On";;cnHcUz
493084;"03/01/2020 09:29:20";"+0:00";;"Alarm";"COVER OPEN 5  On";;dwp826
493085;"03/01/2020 09:29:20";"+0:00";;"Alarm";"COVER OPEN 6  On";;PEVQzV
493086;"03/01/2020 09:29:20";"+0:00";;"Alarm";"COVER OPEN 7  On";;joz4gz
493087;"03/01/2020 09:29:20";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;cIfg5T
493088;"03/01/2020 09:29:20";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;k+w0oW
