"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"28/11/2019 08:22:17";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;Qj0o/F
482643;"28/11/2019 08:22:17";"+0:00";"System";"Logs";"Exporting a log.";;AV2CQQ
482644;"28/11/2019 08:22:22";"+0:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;PdYGnf
482645;"28/11/2019 08:22:23";"+0:00";;"Recipe";"Data trasfered to PLC";;DS/3T4
482646;"28/11/2019 08:22:23";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;rOIkdm
482647;"28/11/2019 08:22:23";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;0Gk5Az
482648;"28/11/2019 08:22:23";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;2oI4WW
482649;"28/11/2019 08:22:23";"+0:00";;"Alarm";"EMERGENCY  On";;q4mtL7
482650;"28/11/2019 08:22:23";"+0:00";;"Alarm";"COVER OPEN 1  On";;8cUWn2
482651;"28/11/2019 08:22:23";"+0:00";;"Alarm";"COVER OPEN 6  On";;6TMev1
482652;"28/11/2019 08:22:23";"+0:00";;"Alarm";"COVER OPEN 7  On";;+b5f7p
482653;"28/11/2019 08:22:23";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;/Z+pg5
482654;"28/11/2019 08:22:23";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;Z0tKV1
482655;"28/11/2019 08:22:23";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;Vdhpsu
482656;"28/11/2019 08:22:23";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;OI7wFr
482657;"28/11/2019 08:22:23";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;q/x9wF
482658;"28/11/2019 08:22:23";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;VVS7yC
482659;"28/11/2019 08:22:23";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;loCxXj
482660;"28/11/2019 08:22:23";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;FY83+1
