"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"02/01/2020 08:05:03";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;0T4I7U
492384;"02/01/2020 08:05:03";"+0:00";"System";"Logs";"Exporting a log.";;BzcAgn
492385;"02/01/2020 08:05:08";"+0:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;xsD6p1
492386;"02/01/2020 08:05:08";"+0:00";;"Recipe";"Data trasfered to PLC";;EFoa2R
492387;"02/01/2020 08:05:08";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;sMPh0c
492388;"02/01/2020 08:05:08";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;OdrfSS
492389;"02/01/2020 08:05:08";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;lH0YiB
492390;"02/01/2020 08:05:08";"+0:00";;"Alarm";"EMERGENCY  On";;qO+yxz
492391;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;pPlJj/
492392;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;TkqmDz
492393;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;TbUotK
492394;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM MAIN MOTOR  On";;3S8jk/
492395;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;7Z9oFB
492396;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;GTyDfQ
492397;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;i1NRHL
492398;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;g92dTf
492399;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;VgPPTx
492400;"02/01/2020 08:05:08";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;mzFD+k
492401;"02/01/2020 08:05:08";"+0:00";;"Alarm";"PVSI NOT READY  On";;jzaDjj
492402;"02/01/2020 08:05:08";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;b5he69
492403;"02/01/2020 08:05:08";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;2tsjOq
492404;"02/01/2020 08:05:08";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;/huedC
492405;"02/01/2020 08:05:08";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;hGZx3E
492406;"02/01/2020 08:05:13";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;a/dlry
492407;"02/01/2020 08:06:10";"+0:00";"System";"User administration";"User 'campbelld' has unsuccessfully attempted to log on 1 times in succession.";;hWLTKe
492408;"02/01/2020 08:06:14";"+0:00";"System";"User administration";"User 'campbelld' logged on with group 'Operator'.";;NBC2fU
492409;"02/01/2020 08:06:30";"+0:00";"campbelld";"Warning";"PVSI NOT RUNNING   Off";;8UNsBX
492410;"02/01/2020 08:07:20";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  On";;lt3zAi
492411;"02/01/2020 08:07:22";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  On";;NHlKSJ
492412;"02/01/2020 08:09:25";"+0:00";"campbelld";"Warning";"ALARM OZONE SENSOR  Off";;rMA1wZ
492413;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  Off";;ZCPMzf
492414;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  Off";;hiFqNP
492415;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;ACmjqZ
492416;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;J8AB+P
492417;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;3MyX3O
492418;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"ALARM MAIN MOTOR  Off";;UJLbT3
492419;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 1  Off";;JwJ3D+
492420;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"ALARM ROTATION MOTOR 2  Off";;zKgiev
492421;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   Off";;tuk0g6
492422;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;k/vxWj
492423;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"PVSI NOT READY  Off";;fLZ0VH
492424;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;gjHsNa
492425;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"Alarm profibus nodo 3 (encoder)  Off";;3+Dx3Y
492426;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"Alarm profibus nodo 4 (PC)  Off";;wIb5GT
492427;"02/01/2020 08:09:25";"+0:00";"campbelld";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;u7VMNS
492428;"02/01/2020 08:09:26";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;uohfd7
492429;"02/01/2020 08:09:26";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;Ghvnqm
492430;"02/01/2020 08:09:59";"+0:00";"campbelld";"Alarm";"EMERGENCY  On";;yiMFuN
492431;"02/01/2020 08:09:59";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  On";;Z3l4Mv
492432;"02/01/2020 08:09:59";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  On";;4LY0Hn
492433;"02/01/2020 08:10:00";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  On";;0te1vF
492434;"02/01/2020 08:10:13";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  Off";;i7bqp3
492435;"02/01/2020 08:10:13";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  Off";;b8yMRt
492436;"02/01/2020 08:10:13";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;FYgyBB
492437;"02/01/2020 08:10:13";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;zSFUTm
492438;"02/01/2020 08:10:47";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY LOW LKD   On";;nR3I9P
492439;"02/01/2020 08:10:49";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY LOW LKD   Off";;O99wgI
492440;"02/01/2020 08:10:49";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   On";;HL3qsK
492441;"02/01/2020 08:10:51";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   Off";;YVnWCN
492442;"02/01/2020 08:10:53";"+0:00";"campbelld";"Alarm";"EMERGENCY  On";;i6F2GO
492443;"02/01/2020 08:10:53";"+0:00";"campbelld";"Alarm";"COVER OPEN 5  On";;7/M3BL
492444;"02/01/2020 08:10:53";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  On";;Xfbluw
492445;"02/01/2020 08:11:01";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  On";;kcrjkC
492446;"02/01/2020 08:11:01";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  On";;et0Fl6
492447;"02/01/2020 08:13:30";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  Off";;m2HsjO
492448;"02/01/2020 08:13:30";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  Off";;z7Crem
492449;"02/01/2020 08:13:39";"+0:00";"campbelld";"Alarm";"COVER OPEN 5  Off";;ywRG2r
492450;"02/01/2020 08:13:39";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;aFBs3o
492451;"02/01/2020 08:13:39";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;MbJETl
492452;"02/01/2020 08:14:08";"+0:00";"campbelld";"Alarm";"EMERGENCY  On";;mciYRq
492453;"02/01/2020 08:14:08";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  On";;T7BRLZ
492454;"02/01/2020 08:14:08";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  On";;PNzdbB
492455;"02/01/2020 08:14:08";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  On";;jeCwd0
492456;"02/01/2020 08:14:23";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  Off";;eC47FG
492457;"02/01/2020 08:14:23";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  Off";;92b1N1
492458;"02/01/2020 08:14:23";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;Viot9E
492459;"02/01/2020 08:14:23";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;8/Kv1Y
492460;"02/01/2020 08:14:55";"+0:00";"campbelld";"Alarm";"EMERGENCY  On";;TLq/Yq
492461;"02/01/2020 08:14:55";"+0:00";"campbelld";"Alarm";"COVER OPEN 5  On";;KaV7aF
492462;"02/01/2020 08:14:55";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  On";;2zAXig
492463;"02/01/2020 08:15:00";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  On";;kc7n1a
492464;"02/01/2020 08:15:02";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  On";;So6VGg
492465;"02/01/2020 08:15:24";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  Off";;x1mD/X
492466;"02/01/2020 08:15:24";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  Off";;4w5yg0
492467;"02/01/2020 08:15:32";"+0:00";"campbelld";"Alarm";"COVER OPEN 5  Off";;smbLRg
492468;"02/01/2020 08:15:32";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;axrKry
492469;"02/01/2020 08:15:32";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;hjb4VR
492470;"02/01/2020 08:15:50";"+0:00";"campbelld";"Alarm";"EMERGENCY  On";;KSl+lN
492471;"02/01/2020 08:15:50";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  On";;JKk/01
492472;"02/01/2020 08:15:50";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  On";;Uf6TQC
492473;"02/01/2020 08:15:52";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  On";;SJ/hYD
492474;"02/01/2020 08:15:58";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;WfZJbu
492475;"02/01/2020 08:16:02";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  Off";;//V+cj
492476;"02/01/2020 08:16:09";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   On";;KHMNAX
492477;"02/01/2020 08:16:14";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   Off";;+WhZM5
492478;"02/01/2020 08:32:09";"+0:00";"campbelld";"Alarm";"COVER OPEN 6  Off";;UUZinA
492479;"02/01/2020 08:32:09";"+0:00";"campbelld";"Alarm";"COVER OPEN 7  Off";;NGmgFQ
492480;"02/01/2020 08:32:10";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;QbaNv9
492481;"02/01/2020 08:32:10";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;b17Wyz
492482;"02/01/2020 08:33:17";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;5ATfaW
492483;"02/01/2020 08:33:19";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  Off";;YFAIWm
492484;"02/01/2020 08:33:19";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;+BM6Nz
492485;"02/01/2020 08:33:20";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   Off";;E6pYcx
492486;"02/01/2020 08:33:22";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   On";;KJW2h0
492487;"02/01/2020 08:33:23";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   Off";;7y8C5S
492488;"02/01/2020 08:33:31";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;wlWQ1F
492489;"02/01/2020 08:33:34";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  Off";;ZE5nye
492490;"02/01/2020 08:33:35";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;8fOGBB
492491;"02/01/2020 08:33:35";"+0:00";"campbelld";"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   Off";;TbClHh
492492;"02/01/2020 08:33:40";"+0:00";"campbelld";"Alarm";"EMERGENCY  On";;gbsKRg
492493;"02/01/2020 08:33:40";"+0:00";"campbelld";"Alarm";"COVER OPEN 5  On";;/DlQ9C
492494;"02/01/2020 08:33:40";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  On";;PNDCad
492495;"02/01/2020 08:33:53";"+0:00";"campbelld";"Alarm";"COVER OPEN 1  On";;8uLrpu
492496;"02/01/2020 08:36:37";"+0:00";"campbelld";"Alarm";"COVER OPEN 1  Off";;wLasXc
492497;"02/01/2020 08:36:37";"+0:00";"campbelld";"Alarm";"COVER OPEN 5  Off";;XX65k4
492498;"02/01/2020 08:36:37";"+0:00";"campbelld";"Alarm";"EMERGENCY  Off";;cLGT5Q
492499;"02/01/2020 08:36:37";"+0:00";"campbelld";"Alarm";"ALARM INFEED BELT MOTOR  Off";;l9+nCV
