"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"30/06/2017 17:16:52","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,wrG5MT
156606,"30/06/2017 17:16:51","-1:00","System","Logs","Exporting a log.",,4s/TRO
156607,"30/06/2017 17:16:57","-1:00",,"Recipe","Loading recipe number 2 ( Production 2ml ) on the interface.",,9mcCEw
156608,"30/06/2017 17:16:58","-1:00",,"Recipe","Data trasfered to PLC",,g6f5RW
156609,"30/06/2017 17:16:58","-1:00",,"Warning","ALARM OZONE SENSOR  On",,PBVKYF
156610,"30/06/2017 17:16:58","-1:00",,"Warning","PVSI NOT RUNNING   On",,J6UEW1
156611,"30/06/2017 17:16:58","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,01PIev
156612,"30/06/2017 17:16:58","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,5Lloxr
156613,"30/06/2017 17:16:58","-1:00",,"Alarm","EMERGENCY  On",,Gy6aB0
156614,"30/06/2017 17:16:58","-1:00",,"Alarm","COVER OPEN 5  On",,FNKevp
156615,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,kfVWM5
156616,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,M95iI/
156617,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,2WkOyB
156618,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,IZ2H92
156619,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,CLGpVm
156620,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,hGjWjn
156621,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,VzoSmJ
156622,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,vFbfBH
156623,"30/06/2017 17:16:58","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,cdFdyJ
156624,"30/06/2017 17:16:58","-1:00",,"Alarm","PVSI NOT READY  On",,/pmaGT
156625,"30/06/2017 17:16:58","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,NxXgJd
156626,"30/06/2017 17:16:58","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,cZYrRa
156627,"30/06/2017 17:16:58","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,RY8zmx
156628,"30/06/2017 17:16:58","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,eACUc0
156629,"30/06/2017 17:17:17","-1:00","System","User administration","User 'adaml' logged on with group 'Administrator'.",,5tFyX0
156630,"30/06/2017 17:17:17","-1:00","adaml","Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,xwz4PZ
156631,"30/06/2017 17:17:32","-1:00","adaml","Warning","PVSI NOT RUNNING   Off",,4d/2R+
156632,"30/06/2017 17:23:35","-1:00","adaml","User administration","Password of user 'adaml' has been changed.",,q6Ut7W
156633,"30/06/2017 17:23:42","-1:00","adaml","User administration","User logged off.",,T/fwiI
156634,"30/06/2017 17:23:42","-1:00",,"Tag: Cicli continui\UserLevel","Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.",,/W0a53
156635,"30/06/2017 17:23:49","-1:00","System","User administration","User 'adaml' logged on with group 'Administrator'.",,Z95qMJ
156636,"30/06/2017 17:23:54","-1:00","adaml","User administration","User logged off.",,8e1q7K
156637,"30/06/2017 17:23:54","-1:00",,"Tag: Cicli continui\UserLevel","Change the value of the 'Cicli continui\UserLevel' tag from '0' to '0' by entering '0'.",,i7DP/B
156638,"30/06/2017 17:24:06","-1:00",,"Warning","WARNING UPS  On",,oob2BV
156639,"30/06/2017 17:24:06","-1:00",,"Warning","WARNING REJECTED TRAY ALMOST FULL  On",,lMwMxP
156640,"30/06/2017 17:24:06","-1:00",,"Warning","WARNING MISSING REJECTED TRAY HIGH ST0  On",,dI9tOo
156641,"30/06/2017 17:24:06","-1:00",,"Warning","WARNING MISSING REJECTED TRAY LOW ST0   On",,Iatf2B
156642,"03/07/2017 08:13:39","-1:00","System","Application","The last program run was not correctly exited. This may result in the loss of data.",,STHHl8
0,"03/07/2017 08:13:40","-1:00","System","Application","Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,5+CDSh
156643,"03/07/2017 08:13:40","-1:00","System","User administration","Password list imported successfully.",,BeYBUb
156644,"03/07/2017 08:13:40","-1:00","System","Application","Change to operating mode 'online'.",,3Fs3Zu
0,"03/07/2017 08:13:46","-1:00","System","Logs","Log files closed.",,/sZkR9
"$RT_COUNT$",43,kk14ge,,,,,zOXi/w
