"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"16/02/2015 12:51:55","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,Foh9Vq
76532,"16/02/2015 12:51:55","-1:00","System","Logs","Exporting a log.",,go0Hc+
76533,"16/02/2015 12:51:59","-1:00",,"Recipe","Loading recipe number 7 ( knapp. 5ml ) on the interface.",,2r6HTv
76534,"16/02/2015 12:52:00","-1:00",,"Recipe","Data trasfered to PLC",,8iRHYx
76535,"16/02/2015 12:52:00","-1:00",,"Warning","ALARM OZONE SENSOR  On",,YWJY64
76536,"16/02/2015 12:52:00","-1:00",,"Warning","WARNING INFEED BELT MINIM LOAD  On",,HiGePv
76537,"16/02/2015 12:52:00","-1:00",,"Warning","WARNING ACCEPTED TRAY ALMOST FULL  On",,qT9d3R
76538,"16/02/2015 12:52:00","-1:00",,"Warning","WARNING SAFETY DOORS EXCLUDED  On",,pTAA6j
76539,"16/02/2015 12:52:00","-1:00",,"Alarm","EMERGENCY  On",,CQIRDB
76540,"16/02/2015 12:52:00","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,IbRwA5
76541,"16/02/2015 12:52:00","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,hTUmdY
76542,"16/02/2015 12:52:00","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,Hskzq7
76543,"16/02/2015 12:52:00","-1:00",,"Alarm","ALARM MAIN MOTOR  On",,I4BYXI
76544,"16/02/2015 12:52:00","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,LtGZKU
76545,"16/02/2015 12:52:00","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,E2Msl1
76546,"16/02/2015 12:52:00","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,+XNuaH
76547,"16/02/2015 12:52:00","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,PGaZOE
76548,"16/02/2015 12:52:00","-1:00",,"Alarm","PVSI NOT READY  On",,rdfGAW
76549,"16/02/2015 12:52:00","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,MZEDjB
76550,"16/02/2015 12:52:00","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,9cpV/A
76551,"16/02/2015 12:52:00","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,nlFpFJ
76552,"16/02/2015 12:52:00","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,ATEvJI
76553,"16/02/2015 12:52:04","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,ClMKds
76554,"16/02/2015 12:52:04","-1:00",,"Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,+Mjp4W
76555,"16/02/2015 12:52:04","-1:00",,"Alarm:","EMERGENCY  Acknowledgment",,TIpsi+
76556,"16/02/2015 12:52:04","-1:00",,"Alarm:","ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment",,fYZFuK
76557,"16/02/2015 12:52:04","-1:00",,"Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment",,2cGeWx
