"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"02/05/2017 08:04:39","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,VmyxoA
125195,"02/05/2017 08:04:38","-1:00","System","Logs","Exporting a log.",,tR9hQd
125196,"02/05/2017 08:04:48","-1:00",,"Recipe","Loading recipe number 1 ( Production 1ml ) on the interface.",,MUb/c2
125197,"02/05/2017 08:04:49","-1:00",,"Recipe","Data trasfered to PLC",,CtPWgl
125198,"02/05/2017 08:04:49","-1:00",,"Warning","ALARM OZONE SENSOR  On",,03P7qb
125199,"02/05/2017 08:04:49","-1:00",,"Warning","PVSI NOT RUNNING   On",,TSMbME
125200,"02/05/2017 08:04:49","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,wYiy89
125201,"02/05/2017 08:04:49","-1:00",,"Alarm","EMERGENCY  On",,+zgeiN
125202,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,Sa6UJj
125203,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,dcBiVp
125204,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,n03oEo
125205,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM MAIN MOTOR  On",,St4eE3
125206,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,UCn1UG
125207,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,Q7i+4O
125208,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,SAV5lu
125209,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,zyPeLx
125210,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,lrRKaj
125211,"02/05/2017 08:04:49","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,jyo0kd
125212,"02/05/2017 08:04:49","-1:00",,"Alarm","PVSI NOT READY  On",,wjbsMj
125213,"02/05/2017 08:04:49","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,soNSL4
125214,"02/05/2017 08:04:49","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,2a3462
125215,"02/05/2017 08:04:49","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,PouMrq
125216,"02/05/2017 08:04:49","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,mN1ukF
125217,"02/05/2017 08:04:52","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,TuKTac
125218,"02/05/2017 08:05:43","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,pLnu0q
125219,"02/05/2017 08:05:51","-1:00","robj","Warning","ALARM OZONE SENSOR  Off",,zdgrbF
125220,"02/05/2017 08:05:51","-1:00","robj","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,RM0h0x
125221,"02/05/2017 08:05:51","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,M+IPDi
125222,"02/05/2017 08:05:51","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,6529sy
125223,"02/05/2017 08:05:51","-1:00","robj","Alarm","ALARM MAIN MOTOR  Off",,z6gsHz
125224,"02/05/2017 08:05:51","-1:00","robj","Alarm","ALARM ROTATION MOTOR 1  Off",,Q0btUy
125225,"02/05/2017 08:05:51","-1:00","robj","Alarm","ALARM ROTATION MOTOR 2  Off",,cINcR4
125226,"02/05/2017 08:05:51","-1:00","robj","Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   Off",,yA2ui0
125227,"02/05/2017 08:05:51","-1:00","robj","Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,fprRaB
125228,"02/05/2017 08:05:51","-1:00","robj","Alarm","Alarm profibus nodo 3 (encoder)  Off",,GIoNxv
125229,"02/05/2017 08:05:51","-1:00","robj","Alarm","Alarm profibus nodo 4 (PC)  Off",,zjWvHO
125230,"02/05/2017 08:05:51","-1:00","robj","Alarm","WARNING MISSING LOGIN OPERATION  Off",,xbiaJw
125231,"02/05/2017 08:05:52","-1:00","robj","Alarm","EMERGENCY  Off",,0AQuV8
125232,"02/05/2017 08:05:52","-1:00","robj","Alarm","ALARM INFEED BELT MOTOR  Off",,Htvc7J
125233,"02/05/2017 08:05:57","-1:00","robj","Warning","PVSI NOT RUNNING   Off",,oYzNyT
125234,"02/05/2017 08:06:28","-1:00","robj","Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,l8D0oD
125235,"02/05/2017 08:06:28","-1:00","robj","Alarm:","EMERGENCY  Acknowledgment",,WnuPfB
125236,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment",,bwag2m
125237,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment",,kLb/zZ
125238,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment",,MUhiAj
125239,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM MAIN MOTOR  Acknowledgment",,rOMTwC
125240,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,16Vkl3
125241,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM ROTATION MOTOR 1  Acknowledgment",,ab9ez3
125242,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,hFBRfk
125243,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,23kwXe
125244,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment",,GPhr8w
125245,"02/05/2017 08:06:28","-1:00","robj","Alarm:","ALARM MISSING LKD REJECTED TRAYS   Acknowledgment",,/Dz6rW
125246,"02/05/2017 08:06:28","-1:00","robj","Alarm:","PVSI NOT READY  Acknowledgment",,zo+n/n
