"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"26/10/2017 08:09:46","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,5HLsjG
242099,"26/10/2017 08:09:44","-1:00","System","Logs","Exporting a log.",,BDv9Ey
242100,"26/10/2017 08:09:54","-1:00",,"Recipe","Loading recipe number 4 ( Production 10ml ) on the interface.",,vzPWy1
242101,"26/10/2017 08:09:54","-1:00",,"Recipe","Data trasfered to PLC",,800pd0
242102,"26/10/2017 08:09:54","-1:00",,"Warning","PVSI NOT RUNNING   On",,0iEQTp
242103,"26/10/2017 08:09:54","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,OQA91g
242104,"26/10/2017 08:09:54","-1:00",,"Alarm","EMERGENCY  On",,LBe9jD
242105,"26/10/2017 08:09:54","-1:00",,"Alarm","COVER OPEN 3  On",,cBXXBm
242106,"26/10/2017 08:09:54","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,6Dh9nq
242107,"26/10/2017 08:09:54","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,lDxRVQ
242108,"26/10/2017 08:09:54","-1:00",,"Alarm","PVSI NOT READY  On",,nevlaX
242109,"26/10/2017 08:09:54","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,P1LNnq
242110,"26/10/2017 08:09:54","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,SMgpcP
242111,"26/10/2017 08:09:59","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,F0bOXE
242112,"26/10/2017 08:10:13","-1:00","System","User administration","User 'adamb' logged on with group 'Operator'.",,r+oMTR
242113,"26/10/2017 08:10:13","-1:00","adamb","Alarm","COVER OPEN 5  On",,9RDMeg
242114,"26/10/2017 08:10:16","-1:00","adamb","Alarm","COVER OPEN 7  On",,aMW0h/
242115,"26/10/2017 08:10:18","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,dMfP7V
242116,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","EMERGENCY  Acknowledgment",,g+JeQO
242117,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","COVER OPEN 3  Acknowledgment",,cArnxj
242118,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,OZXh7y
242119,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,BxMu9Y
242120,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","PVSI NOT READY  Acknowledgment",,+Xgr88
242121,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment",,PsM7gV
242122,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,GRaVD1
242123,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","COVER OPEN 5  Acknowledgment",,xRS1t1
242124,"26/10/2017 08:10:18","-1:00","adamb","Alarm:","COVER OPEN 7  Acknowledgment",,ezO1Bc
242125,"26/10/2017 08:10:18","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,WrVT45
242126,"26/10/2017 08:10:18","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,UxxCzI
242127,"26/10/2017 08:10:18","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,IWc76Q
242128,"26/10/2017 08:10:18","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,wSPDnL
242129,"26/10/2017 08:10:19","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,G+MON5
242130,"26/10/2017 08:10:19","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,yIHHf0
242131,"26/10/2017 08:10:19","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,MR4VuD
242132,"26/10/2017 08:10:19","-1:00","adamb","Alarm: 8","Acknowledgment of 8 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,Wel+Ei
