"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"09/03/2020 08:05:00";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;DlaqhZ
520074;"09/03/2020 08:05:00";"+0:00";"System";"Logs";"Exporting a log.";;Bb0ass
520075;"09/03/2020 08:05:05";"+0:00";;"Recipe";"Loading recipe number 1 ( 1mL Production ) on the interface.";;79x1v8
520076;"09/03/2020 08:05:05";"+0:00";;"Recipe";"Data trasfered to PLC";;owHCK+
520077;"09/03/2020 08:05:05";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;Of9bAn
520078;"09/03/2020 08:05:05";"+0:00";;"Warning";"ALARM LKD REJECTED TRAY MISSING OR FULL  On";;3lhsFw
520079;"09/03/2020 08:05:05";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;uHE5t+
520080;"09/03/2020 08:05:05";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;6eqLED
520081;"09/03/2020 08:05:05";"+0:00";;"Warning";"MACHINE ONLINE  On";;Ze6aVr
520082;"09/03/2020 08:05:05";"+0:00";;"Alarm";"EMERGENCY  On";;dPGHMt
520083;"09/03/2020 08:05:05";"+0:00";;"Alarm";"COVER OPEN 5  On";;iifCc0
520084;"09/03/2020 08:05:05";"+0:00";;"Alarm";"COVER OPEN 6  On";;SVLwrg
520085;"09/03/2020 08:05:05";"+0:00";;"Alarm";"COVER OPEN 7  On";;jNgB/B
520086;"09/03/2020 08:05:05";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;I3Wk64
520087;"09/03/2020 08:05:05";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;GmpFHD
