"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"29/02/2016 11:25:32","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,pFkP1a
147140,"29/02/2016 11:25:31","-1:00","System","Logs","Exporting a log.",,u4SXv3
147141,"29/02/2016 11:25:37","-1:00",,"Recipe","Loading recipe number 18 ( Product 18 magnesiam ) on the interface.",,PeFk8D
147142,"29/02/2016 11:25:38","-1:00",,"Recipe","Data trasfered to PLC",,GSJs5X
147143,"29/02/2016 11:25:38","-1:00",,"Warning","ALARM OZONE SENSOR  On",,xwL0p9
147144,"29/02/2016 11:25:38","-1:00",,"Warning","PVSI NOT RUNNING   On",,HbRLoD
147145,"29/02/2016 11:25:38","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,X1kDbo
147146,"29/02/2016 11:25:38","-1:00",,"Alarm","EMERGENCY  On",,17Lpds
147147,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,SGIj3w
147148,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,d+0fBx
147149,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,b1pGBA
147150,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM MAIN MOTOR  On",,lL5YTc
147151,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,Vreb5y
147152,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,TbCc8e
147153,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,zWF5s2
147154,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,e7feFY
147155,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,1Ur4se
147156,"29/02/2016 11:25:38","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,Z/dclX
147157,"29/02/2016 11:25:38","-1:00",,"Alarm","PVSI NOT READY  On",,eYvl2G
147158,"29/02/2016 11:25:38","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,UYrGQN
147159,"29/02/2016 11:25:38","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,TDWOKF
147160,"29/02/2016 11:25:38","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,1zDa9d
147161,"29/02/2016 11:25:38","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,WZZ9oF
147162,"29/02/2016 11:25:42","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,TQh5f1
147163,"29/02/2016 11:26:58","-1:00","System","User administration","User 'robj' logged on with group 'Operator'.",,fWidRW
147164,"29/02/2016 11:27:01","-1:00","robj","Alarm","COVER OPEN 1  On",,OgH4aB
147165,"29/02/2016 11:27:05","-1:00","robj","Warning","ALARM OZONE SENSOR  Off",,DS2vuR
147166,"29/02/2016 11:27:05","-1:00","robj","Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  Off",,La1ufU
147167,"29/02/2016 11:27:05","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off",,bNGXh2
147168,"29/02/2016 11:27:05","-1:00","robj","Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off",,J9Pg+Q
147169,"29/02/2016 11:27:05","-1:00","robj","Alarm","ALARM MAIN MOTOR  Off",,Hkpl1T
147170,"29/02/2016 11:27:05","-1:00","robj","Alarm","ALARM ROTATION MOTOR 1  Off",,PolayR
147171,"29/02/2016 11:27:05","-1:00","robj","Alarm","ALARM ROTATION MOTOR 2  Off",,kA5vQL
147172,"29/02/2016 11:27:05","-1:00","robj","Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   Off",,rWFiJz
147173,"29/02/2016 11:27:05","-1:00","robj","Alarm","ALARM MISSING LKD REJECTED TRAYS   Off",,aJPdIM
147174,"29/02/2016 11:27:05","-1:00","robj","Alarm","Alarm profibus nodo 3 (encoder)  Off",,Nk9cog
147175,"29/02/2016 11:27:05","-1:00","robj","Alarm","Alarm profibus nodo 4 (PC)  Off",,TixbLv
147176,"29/02/2016 11:27:05","-1:00","robj","Alarm","WARNING MISSING LOGIN OPERATION  Off",,rdmDXU
147177,"29/02/2016 11:27:07","-1:00","robj","Alarm: 2","Acknowledgment of 2 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,3WiI2r
147178,"29/02/2016 11:27:07","-1:00","robj","Alarm:","EMERGENCY  Acknowledgment",,Zdv5zu
147179,"29/02/2016 11:27:07","-1:00","robj","Alarm:","ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment",,/XBG12
147180,"29/02/2016 11:27:07","-1:00","robj","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment",,X5QsSH
147181,"29/02/2016 11:27:07","-1:00","robj","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment",,eqBqtr
147182,"29/02/2016 11:27:07","-1:00","robj","Alarm:","ALARM MAIN MOTOR  Acknowledgment",,M9tBm/
