"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"13/11/2019 14:12:36";"-1:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;4VMdbY
476062;"13/11/2019 14:12:36";"-1:00";"System";"Logs";"Exporting a log.";;x6mU6n
476063;"13/11/2019 14:12:42";"-1:00";;"Recipe";"Loading recipe number 14 ( Vials 16mm 2ml ) on the interface.";;EMtH+f
476064;"13/11/2019 14:12:42";"-1:00";;"Recipe";"Data trasfered to PLC";;Dq7VDJ
476065;"13/11/2019 14:12:42";"-1:00";;"Warning";"PVSI NOT RUNNING   On";;rEF6w3
476066;"13/11/2019 14:12:42";"-1:00";;"Warning";"WARNING INFEED BELT MINIM LOAD  On";;2hErLo
476067;"13/11/2019 14:12:42";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;GBRk4F
476068;"13/11/2019 14:12:42";"-1:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;FLfUZp
476069;"13/11/2019 14:12:47";"-1:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;/58WXn
476070;"13/11/2019 15:15:41";"-1:00";"System";"User administration";"User 'admin' has unsuccessfully attempted to log on 1 times in succession.";;3qSNqm
476071;"13/11/2019 15:15:46";"-1:00";"System";"User administration";"User 'Admin' logged on with group 'Administrator'.";;tWHLM+
476072;"13/11/2019 15:15:53";"-1:00";"Admin";"Alarm";"PVSI NOT READY  On";;YjxuWW
476073;"13/11/2019 15:15:56";"-1:00";"Admin";"Warning";"PVSI NOT RUNNING   Off";;HVJEqu
476074;"13/11/2019 15:16:13";"-1:00";"Admin";"User administration";"User logged off.";;9J7lqd
476075;"13/11/2019 15:16:13";"-1:00";;"Application";"Shutdown application.";;5QBV2I
0;"13/11/2019 15:16:13";"-1:00";"System";"Application";"Stopping program run of WinCC flexible RT 2008 SP3 on device SPAMI-PC.";;w+xJVh
0;"13/11/2019 15:17:55";"-1:00";"System";"Application";"Startup of  on device . Project: '. - ' Build , created with WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;rfz0up
476076;"13/11/2019 15:17:56";"-1:00";"System";"User administration";"Password list imported successfully.";;o0kIj1
476077;"13/11/2019 15:17:56";"-1:00";"System";"Application";"Change to operating mode 'online'.";;TPywV7
0;"13/11/2019 15:17:57";"-1:00";"System";"Logs";"Log files closed.";;2oUDR4
"$RT_COUNT$";21;WriK3w;;;;;rX2A1c
