"RecordID","TimeStamp","DeltaToUTC","UserID","ObjectID","Description","Comment","Checksum"
0,"14/05/2018 08:04:36","-1:00","System","Application","New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3",,lADf2E
371308,"14/05/2018 08:04:34","-1:00","System","Logs","Exporting a log.",,GYt2O1
371309,"14/05/2018 08:04:44","-1:00",,"Recipe","Loading recipe number 7 ( Viscous 10ml Product ) on the interface.",,vej7c5
371310,"14/05/2018 08:04:45","-1:00",,"Recipe","Data trasfered to PLC",,FbgVio
371311,"14/05/2018 08:04:45","-1:00",,"Warning","ALARM OZONE SENSOR  On",,fN6Llr
371312,"14/05/2018 08:04:45","-1:00",,"Warning","PVSI NOT RUNNING   On",,wSh3Z6
371313,"14/05/2018 08:04:45","-1:00",,"Warning","WARNING EMPTY PROGRAM ACTIVATED  On",,B/Pbp2
371314,"14/05/2018 08:04:45","-1:00",,"Alarm","EMERGENCY  On",,d/by6c
371315,"14/05/2018 08:04:45","-1:00",,"Alarm","COVER OPEN 2  On",,x8HOph
371316,"14/05/2018 08:04:45","-1:00",,"Alarm","COVER OPEN 3  On",,QKAtA4
371317,"14/05/2018 08:04:45","-1:00",,"Alarm","COVER OPEN 6  On",,ZrC9ic
371318,"14/05/2018 08:04:45","-1:00",,"Alarm","COVER OPEN 7  On",,zF0Gb2
371319,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM SAFETY CLUTCH LOADING STARWHEEL  On",,kXNE3Y
371320,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On",,XdNlUn
371321,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On",,9nLwHV
371322,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM INFEED BELT MOTOR  On",,878lkt
371323,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM ROTATION MOTOR 1  On",,HG418B
371324,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM ROTATION MOTOR 2  On",,8XF6Qw
371325,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  On",,7VSZTh
371326,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM MISSING ST0 TIP REJECTED TRAYS   On",,P+XfAs
371327,"14/05/2018 08:04:45","-1:00",,"Alarm","ALARM MISSING LKD REJECTED TRAYS   On",,W2vbo3
371328,"14/05/2018 08:04:45","-1:00",,"Alarm","PVSI NOT READY  On",,Lh5L0o
371329,"14/05/2018 08:04:45","-1:00",,"Alarm","PVSI AND WINCC PRODUCT DIFFERENT  On",,3CVVfp
371330,"14/05/2018 08:04:45","-1:00",,"Alarm","Alarm profibus nodo 3 (encoder)  On",,/Xk850
371331,"14/05/2018 08:04:45","-1:00",,"Alarm","Alarm profibus nodo 4 (PC)  On",,aMOjrc
371332,"14/05/2018 08:04:45","-1:00",,"Alarm","WARNING MISSING LOGIN OPERATION  On",,GXSBAQ
371333,"14/05/2018 08:04:49","-1:00",,"Alarm","ALARM MISSING COMUNICATION WITH INTERFACE  Off",,Z4EnVE
371334,"14/05/2018 08:06:48","-1:00","System","User administration","User 'adamb' logged on with group 'Operator'.",,OfclQB
371335,"14/05/2018 08:07:03","-1:00","adamb","Warning","PVSI NOT RUNNING   Off",,oDBAiD
371336,"14/05/2018 08:07:30","-1:00","adamb","Alarm: 1135","Acknowledgment of 1135 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.",,RHYNOA
371337,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","EMERGENCY  Acknowledgment",,61hLpi
371338,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","COVER OPEN 2  Acknowledgment",,xr5kr4
371339,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","COVER OPEN 3  Acknowledgment",,sWxXvF
371340,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","COVER OPEN 6  Acknowledgment",,0nqBah
371341,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","COVER OPEN 7  Acknowledgment",,ZQlwcA
371342,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment",,vPCEGX
371343,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment",,sKveTu
371344,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment",,EIHDjY
371345,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM INFEED BELT MOTOR  Acknowledgment",,6XZZ+X
371346,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM ROTATION MOTOR 1  Acknowledgment",,xujEs3
371347,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM ROTATION MOTOR 2  Acknowledgment",,mt3vcz
371348,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment",,lEWox1
371349,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment",,AySJ1B
371350,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","ALARM MISSING LKD REJECTED TRAYS   Acknowledgment",,1dJTzI
371351,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","PVSI NOT READY  Acknowledgment",,76zmHk
371352,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","PVSI AND WINCC PRODUCT DIFFERENT  Acknowledgment",,FjACjp
371353,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","Alarm profibus nodo 3 (encoder)  Acknowledgment",,fZ+/4n
371354,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","Alarm profibus nodo 4 (PC)  Acknowledgment",,UkasXc
371355,"14/05/2018 08:07:30","-1:00","adamb","Alarm:","WARNING MISSING LOGIN OPERATION  Acknowledgment",,8lgJfW
371356,"14/05/2018 08:07:31","-1:00","adamb","Warning","ALARM OZONE SENSOR  Off",,VchXI0
371357,"14/05/2018 08:07:31","-1:00","adamb","Alarm","COVER OPEN 2  Off",,1LpprR
371358,"14/05/2018 08:07:31","-1:00","adamb","Alarm","COVER OPEN 3  Off",,i8roPx
371359,"14/05/2018 08:07:31","-1:00","adamb","Alarm","COVER OPEN 6  Off",,5Y+GDX
371360,"14/05/2018 08:07:31","-1:00","adamb","Alarm","COVER OPEN 7  Off",,XNQrzK
