"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"13/03/2020 08:03:50";"+0:00";"System";"Application";"New log file during run of  on device . Project: '. - ' Build , created with .WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3WinCC flexible RT 2008 SP3";;2J49RK
525058;"13/03/2020 08:03:50";"+0:00";"System";"Logs";"Exporting a log.";;VG/E8W
525059;"13/03/2020 08:03:56";"+0:00";;"Recipe";"Loading recipe number 3 ( 5mL Production ) on the interface.";;CP0UY1
525060;"13/03/2020 08:03:56";"+0:00";;"Recipe";"Data trasfered to PLC";;y4wOx7
525061;"13/03/2020 08:03:56";"+0:00";;"Warning";"ALARM OZONE SENSOR  On";;JMQkXy
525062;"13/03/2020 08:03:56";"+0:00";;"Warning";"PVSI NOT RUNNING   On";;+zk+2/
525063;"13/03/2020 08:03:56";"+0:00";;"Warning";"WARNING EMPTY PROGRAM ACTIVATED  On";;/E9NpY
525064;"13/03/2020 08:03:56";"+0:00";;"Warning";"MACHINE ONLINE  On";;tAWPI6
525065;"13/03/2020 08:03:56";"+0:00";;"Alarm";"EMERGENCY  On";;GiJwaK
525066;"13/03/2020 08:03:56";"+0:00";;"Alarm";"COVER OPEN 5  On";;9DgSV2
525067;"13/03/2020 08:03:56";"+0:00";;"Alarm";"COVER OPEN 6  On";;U+g5+h
525068;"13/03/2020 08:03:56";"+0:00";;"Alarm";"COVER OPEN 7  On";;7jl8f7
525069;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  On";;kCBSeB
525070;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  On";;b0d/vG
525071;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   On";;OEMCVX
525072;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM INFEED BELT MOTOR  On";;6apdcN
525073;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 1  On";;NdLjvY
525074;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM ROTATION MOTOR 2  On";;m5H3zR
525075;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  On";;vTtlu5
525076;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   On";;mE5dKm
525077;"13/03/2020 08:03:56";"+0:00";;"Alarm";"ALARM MISSING LKD REJECTED TRAYS   On";;xmOkGn
525078;"13/03/2020 08:03:56";"+0:00";;"Alarm";"PVSI NOT READY  On";;QMa5a8
525079;"13/03/2020 08:03:56";"+0:00";;"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  On";;ILn9d1
525080;"13/03/2020 08:03:56";"+0:00";;"Alarm";"Alarm profibus nodo 3 (encoder)  On";;+AVh0d
525081;"13/03/2020 08:03:56";"+0:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;XTqsoP
525082;"13/03/2020 08:03:56";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;98ZXvf
525083;"13/03/2020 08:04:01";"+0:00";;"Alarm";"ALARM MISSING COMUNICATION WITH INTERFACE  Off";;OKL6/X
525084;"13/03/2020 08:15:45";"+0:00";;"Alarm";"COVER OPEN 3  On";;nhvXQI
525085;"13/03/2020 08:15:46";"+0:00";;"Alarm";"COVER OPEN 2  On";;oyGOAQ
525086;"13/03/2020 08:24:47";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;yzpLHn
525087;"13/03/2020 08:26:03";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;OIWf6i
525088;"13/03/2020 08:26:06";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  Off";;i3/BpN
525089;"13/03/2020 08:26:10";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   Off";;HHfV2U
525090;"13/03/2020 08:27:03";"+0:00";;"Alarm";"COVER OPEN 1  On";;j3SZQ6
525091;"13/03/2020 08:28:52";"+0:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;XCZ8xh
525092;"13/03/2020 08:28:52";"+0:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  Off";;GuK2UB
525093;"13/03/2020 08:51:44";"+0:00";"System";"User administration";"User 'barbaram' logged on with group 'Operator'.";;ltgMo+
525094;"13/03/2020 08:51:55";"+0:00";"barbaram";"Warning";"PVSI NOT RUNNING   Off";;nHAYXs
525095;"13/03/2020 08:54:23";"+0:00";"barbaram";"Warning";"WARNING SAFETY DOORS EXCLUDED  On";;AObotY
525096;"13/03/2020 08:54:27";"+0:00";"barbaram";"Warning";"ALARM OZONE SENSOR  Off";;Y1M7c4
525097;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"COVER OPEN 1  Off";;lyYvis
525098;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"COVER OPEN 2  Off";;wpWDIY
525099;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"COVER OPEN 3  Off";;CL3R31
525100;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"COVER OPEN 5  Off";;jNqAhT
525101;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"COVER OPEN 6  Off";;+hP685
525102;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"COVER OPEN 7  Off";;g25hz6
525103;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Off";;hvOy0H
525104;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Off";;j4pHQS
525105;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Off";;QMw7Yl
525106;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"ALARM ROTATION MOTOR 1  Off";;G+fL6z
525107;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"ALARM ROTATION MOTOR 2  Off";;3Uewr5
525108;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"ALARM MISSING ST0 TIP REJECTED TRAYS   Off";;IjMnbw
525109;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"ALARM MISSING LKD REJECTED TRAYS   Off";;iUxbtq
525110;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"PVSI NOT READY  Off";;p49VCL
525111;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"PVSI AND WINCC PRODUCT DIFFERENT  Off";;dzaFms
525112;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"Alarm profibus nodo 3 (encoder)  Off";;+SmxFo
525113;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"Alarm profibus nodo 4 (PC)  Off";;0GeOLp
525114;"13/03/2020 08:54:27";"+0:00";"barbaram";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;uFRrXT
525115;"13/03/2020 08:54:28";"+0:00";"barbaram";"Alarm";"EMERGENCY  Off";;ZUGRgN
525116;"13/03/2020 08:54:28";"+0:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  Off";;SOLGdq
525117;"13/03/2020 09:09:27";"+0:00";"System";"User administration";"User logged off.";;QiEUrS
525118;"13/03/2020 09:09:27";"+0:00";;"Alarm";"WARNING MISSING LOGIN OPERATION  On";;KROzOi
525119;"13/03/2020 09:36:27";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;UVzhFn
525120;"13/03/2020 09:36:28";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  Off";;ZY8obi
525121;"13/03/2020 09:36:29";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;Y1ErHG
525122;"13/03/2020 09:36:30";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   Off";;zpIkCu
525123;"13/03/2020 09:36:40";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   On";;CpQ3G9
525124;"13/03/2020 09:36:41";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   Off";;4vSzfQ
525125;"13/03/2020 09:36:42";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW LKD   On";;9Fa9/B
525126;"13/03/2020 09:36:44";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW LKD   Off";;BNqwsz
525127;"13/03/2020 09:53:00";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  On";;73w1kb
525128;"13/03/2020 09:53:01";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH ST0  Off";;ic8wt5
525129;"13/03/2020 09:53:02";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   On";;mHYVEB
525130;"13/03/2020 09:53:03";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW ST0   Off";;fSJLyb
525131;"13/03/2020 09:53:26";"+0:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  On";;8GMbK6
525132;"13/03/2020 09:53:27";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  On";;RzIWRk
525133;"13/03/2020 09:53:29";"+0:00";;"Warning";"WARNING ACCEPTED TRAY ALMOST FULL  Off";;92Px92
525134;"13/03/2020 09:53:37";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   On";;i9aZbj
525135;"13/03/2020 09:53:39";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY HIGH LKD   Off";;i7rx20
525136;"13/03/2020 09:53:39";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW LKD   On";;J99mip
525137;"13/03/2020 09:53:41";"+0:00";;"Warning";"WARNING MISSING REJECTED TRAY LOW LKD   Off";;deqzSC
525138;"13/03/2020 09:54:08";"+0:00";;"Warning";"WARNING REJECTED TRAY ALMOST FULL  Off";;MOS/ok
525139;"13/03/2020 10:05:30";"+0:00";"System";"User administration";"User 'barbaram' logged on with group 'Operator'.";;WN+Spu
525140;"13/03/2020 10:05:40";"+0:00";"barbaram";"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;NXQ8Bn
525141;"13/03/2020 10:05:40";"+0:00";"barbaram";"Recipe";"Data trasfered to PLC";;NOeOtv
525142;"13/03/2020 10:06:06";"+0:00";"barbaram";"Warning";"WARNING SAFETY DOORS EXCLUDED  Off";;JJbv1U
525143;"13/03/2020 10:06:06";"+0:00";"barbaram";"Alarm";"EMERGENCY  On";;JwaW8c
525144;"13/03/2020 10:06:06";"+0:00";"barbaram";"Alarm";"COVER OPEN 5  On";;EAhAPe
525145;"13/03/2020 10:06:07";"+0:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  On";;B9jlSz
525146;"13/03/2020 10:06:13";"+0:00";"System";"User administration";"User 'barbaram' logged on with group 'Operator'.";;Mhl0DZ
525147;"13/03/2020 10:06:14";"+0:00";"barbaram";"Alarm";"WARNING MISSING LOGIN OPERATION  Off";;6ikMvM
525148;"13/03/2020 10:06:29";"+0:00";"barbaram";"Alarm";"COVER OPEN 6  On";;eNcSGd
525149;"13/03/2020 10:07:12";"+0:00";"barbaram";"Alarm";"COVER OPEN 5  Off";;pFw8QO
525150;"13/03/2020 10:07:12";"+0:00";"barbaram";"Alarm";"COVER OPEN 6  Off";;hkKakL
525151;"13/03/2020 10:07:12";"+0:00";"barbaram";"Alarm";"EMERGENCY  Off";;n1T+cI
525152;"13/03/2020 10:07:12";"+0:00";"barbaram";"Alarm";"ALARM INFEED BELT MOTOR  Off";;QrMQsk
525153;"13/03/2020 10:07:21";"+0:00";"barbaram";"Alarm";"ALARM LOW LIGHT ST0  On";;pxziHQ
525154;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm: 44";"Acknowledgment of 44 alarm from PLC MCA200+LKD; the cited messages is part of alarm group 1.";;e0lnO5
525155;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm:";"COVER OPEN 7  Acknowledgment";;gtxcNk
525156;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm:";"ALARM SAFETY CLUTCH LOADING STARWHEEL  Acknowledgment";;dFL8fK
525157;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm:";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL IMPUT  Acknowledgment";;BY0Yy1
525158;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm:";"ALARM SAFETY CLUTCH INTERMITTENT STARWHEEL OUTPUT   Acknowledgment";;XiZUt+
525159;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm:";"ALARM ROTATION MOTOR 1  Acknowledgment";;Cp3QM1
525160;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm:";"ALARM ROTATION MOTOR 2  Acknowledgment";;bqSgsc
525161;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm:";"ALARM MISSING COMUNICATION WITH INTERFACE  Acknowledgment";;XpTd6u
525162;"13/03/2020 10:07:24";"+0:00";"barbaram";"Alarm:";"ALARM MISSING ST0 TIP REJECTED TRAYS   Acknowledgment";;yLbflC
