"RecordID";"TimeStamp";"DeltaToUTC";"UserID";"ObjectID";"Description";"Comment";"Checksum"
0;"21/10/2019 15:06:20";"-2:00";"Sistema";"Applicazione";"Nuovo file registro durante l'esecuzione di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V02.OP - 0' release 6972, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;grsnW4
475132;"21/10/2019 15:06:20";"-2:00";"Sistema";"Archivi";"Esportazione di un archivio.";;JGfvXJ
475133;"21/10/2019 15:06:25";"-2:00";;"Recipe";"Loading recipe number 4 ( 10mL Production ) on the interface.";;IQJq/Z
475134;"21/10/2019 15:06:26";"-2:00";;"Recipe";"Trasferimento dati al plc concluso correttamente";;SLGANJ
475135;"21/10/2019 15:06:26";"-2:00";;"Warning";"ALARM REJECTED TRAY 2 FULL  On";;2rMaH7
475136;"21/10/2019 15:06:26";"-2:00";;"Warning";"PVSI NON PRONTO  On";;oxgJMa
475137;"21/10/2019 15:06:26";"-2:00";;"Warning";"PVSI E WINCC CON PROD. DIFFERENTE  On";;yyu4s9
475138;"21/10/2019 15:06:26";"-2:00";;"Warning";"PVSI NON RISPONDE  On";;QjpVCm
475139;"21/10/2019 15:06:26";"-2:00";;"Warning";"WAR ACC.MIN.CONTEN.NASTRO CARICO  On";;xSeIFr
475140;"21/10/2019 15:06:26";"-2:00";;"Warning";"WAR CASSETTO ACCETTATI QUASI PIENO  On";;8rMwXd
475141;"21/10/2019 15:06:26";"-2:00";;"Warning";"WARNING CASSETTO SCARTI QUASI PIENO  On";;X2g6UP
475142;"21/10/2019 15:06:26";"-2:00";;"Warning";"WAR CASSETTO ALTO SCARTI ST0 MANCANTE  On";;gPYU9j
475143;"21/10/2019 15:06:26";"-2:00";;"Warning";"WAR CASS. BASSO SCARTI ST0 MANCANTE   On";;A8DN9/
475144;"21/10/2019 15:06:26";"-2:00";;"Warning";"WARNING UPS  On";;cGKaS3
475145;"21/10/2019 15:06:26";"-2:00";;"Alarm";"EMERGENZA  On";;Hc6x7a
475146;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 1  On";;UbvlIH
475147;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA DI CARICO 2  On";;nfMM5o
475148;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALLARME FRIZIONE STELLA SCARICO  On";;LjZPqi
475149;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALL. SETTAGGIO ENCODER  On";;iI2/n0
475150;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALL. MOTORE NASTRO CARICO  On";;C9DfXC
475151;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE  On";;x8n88n
475152;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALL. MOTORE ROTAZIONE 2  On";;p7KI+k
475153;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  On";;D9EZvy
475154;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTO SCARTI ST0  On";;vMjD++
475155;"21/10/2019 15:06:26";"-2:00";;"Alarm";"ALLARME ASSENZA CASSETTI SCARTI LKD  On";;eOvDZ4
475156;"21/10/2019 15:06:26";"-2:00";;"Alarm";"Alarm profibus nodo 4 (PC)  On";;K2syL0
475157;"21/10/2019 15:06:26";"-2:00";;"Alarm";"WARNING LOGIN MANCANTE  On";;8uy/PS
475158;"21/10/2019 15:06:30";"-2:00";;"Alarm";"ALL. MANCANZA COMUNICAZ. CON INTERFACCIA  Off";;Ub5u2l
0;"21/10/2019 15:06:55";"-2:00";"Sistema";"Applicazione";"Fine dell'esecuzione del programma di WinCC flexible RT 2008 SP3 sul pannello operatore SPAMI-PC.";;kE5bsM
0;"21/10/2019 15:09:39";"-2:00";"Sistema";"Applicazione";"Avvio del runtime di  nel pannello operatore SPAMI-PC. Progetto: '200LKDv236_PSPE13001_V02.OP - 0' release 6972, creato con WinCC flexible 2008 SP3 AdvancedWinCC flexible RT 2008 SP3";;5G1ZK9
475159;"21/10/2019 15:09:39";"-2:00";"Sistema";"Amministrazione utenti";"Importazione amministrazione utenti terminata senza errori.";;N2cMl9
475160;"21/10/2019 15:09:40";"-2:00";"Sistema";"Applicazione";"Cambio al modo di funzionamento 'online'.";;+iPeEc
0;"21/10/2019 15:09:41";"-2:00";"Sistema";"Archivi";"File di archivio chiusi.";;VM8jJS
"$RT_COUNT$";34;WriK3w;;;;;vOcOvB
